Code,name,class,beta,ratio
30720,동원수산,어업,0.56,0.6527 
7160,사조산업,어업,0.56,0.6527 
6040,동원산업,어업,0.56,0.6527 
4970,신라교역,어업,0.56,0.6527 
3580,넥스트사이언스,광업,1,0.5462 
280360,롯데제과,음식료품,0.63,0.3061 
271560,오리온,음식료품,0.63,0.3061 
6090,사조오양,음식료품,0.63,0.3061 
26490K,크라운제과우,음식료품,0.63,0.3061 
264900,크라운제과,음식료품,0.63,0.3061 
248170,샘표식품,음식료품,0.63,0.3061 
101530,해태제과식품,음식료품,0.63,0.3061 
14710,사조씨푸드,음식료품,0.63,0.3061 
145995,삼양사우,음식료품,0.63,0.3061 
145990,삼양사,음식료품,0.63,0.3061 
87,하이트진로2우B,음식료품,0.63,0.3061 
136490,선진,음식료품,0.63,0.3061 
33920,무학,음식료품,0.63,0.3061 
1799,대한제당3우B,음식료품,0.63,0.3061 
80,하이트진로,음식료품,0.63,0.3061 
11155,CJ씨푸드1우,음식료품,0.63,0.3061 
11150,CJ씨푸드,음식료품,0.63,0.3061 
97955,CJ제일제당 우,음식료품,0.63,0.3061 
97950,CJ제일제당,음식료품,0.63,0.3061 
79660,사조해표,음식료품,0.63,0.3061 
27740,마니커,음식료품,0.63,0.3061 
2600,조흥,음식료품,0.63,0.3061 
49770,동원F&B,음식료품,0.63,0.3061 
36580,팜스코,음식료품,0.63,0.3061 
23150,MH에탄올,음식료품,0.63,0.3061 
8040,사조동아원,음식료품,0.63,0.3061 
7310,오뚜기,음식료품,0.63,0.3061 
6980,우성사료,음식료품,0.63,0.3061 
5610,SPC삼립,음식료품,0.63,0.3061 
5305,롯데칠성우,음식료품,0.63,0.3061 
5300,롯데칠성,음식료품,0.63,0.3061 
5180,빙그레,음식료품,0.63,0.3061 
4415,서울식품우,음식료품,0.63,0.3061 
4410,서울식품,음식료품,0.63,0.3061 
4370,농심,음식료품,0.63,0.3061 
3960,사조대림,음식료품,0.63,0.3061 
3925,남양유업우,음식료품,0.63,0.3061 
3920,남양유업,음식료품,0.63,0.3061 
3680,한성기업,음식료품,0.63,0.3061 
3230,삼양식품,음식료품,0.63,0.3061 
2270,롯데푸드,음식료품,0.63,0.3061 
2140,고려산업,음식료품,0.63,0.3061 
1795,대한제당우,음식료품,0.63,0.3061 
1790,대한제당,음식료품,0.63,0.3061 
1685,대상우,음식료품,0.63,0.3061 
1680,대상,음식료품,0.63,0.3061 
1130,대한제분,음식료품,0.63,0.3061 
890,보해양조,음식료품,0.63,0.3061 
111110,호전실업,섬유의복,0.89,0.1209 
93240,형지엘리트,섬유의복,0.89,0.1209 
105630,한세실업,섬유의복,0.89,0.1209 
102280,쌍방울,섬유의복,0.89,0.1209 
90370,메타랩스,섬유의복,0.89,0.1209 
93050,LF,섬유의복,0.89,0.1209 
84870,TBH글로벌,섬유의복,0.89,0.1209 
7980,태평양물산,섬유의복,0.89,0.1209 
7700,F&F,섬유의복,0.89,0.1209 
20000,한섬,섬유의복,0.89,0.1209 
16090,대현,섬유의복,0.89,0.1209 
14990,인디에프,섬유의복,0.89,0.1209 
11300,성안,섬유의복,0.89,0.1209 
9275,신원우,섬유의복,0.89,0.1209 
9270,신원,섬유의복,0.89,0.1209 
8500,일정실업,섬유의복,0.89,0.1209 
5820,원림,섬유의복,0.89,0.1209 
5800,신영와코루,섬유의복,0.89,0.1209 
3610,방림,섬유의복,0.89,0.1209 
3200,일신방직,섬유의복,0.89,0.1209 
2070,남영비비안,섬유의복,0.89,0.1209 
1530,동일방직,섬유의복,0.89,0.1209 
1465,BYC우,섬유의복,0.89,0.1209 
1460,BYC,섬유의복,0.89,0.1209 
1070,대한방직,섬유의복,0.89,0.1209 
950,전방,섬유의복,0.89,0.1209 
50,경방,섬유의복,0.89,0.1209 
213500,한솔제지,종이목재,0.71,0.6155 
109070,컨버즈,종이목재,0.71,0.6155 
9770,삼정펄프,종이목재,0.71,0.6155 
25750,한솔홈데코,종이목재,0.71,0.6155 
27970,세하,종이목재,0.71,0.6155 
16590,신대양제지,종이목재,0.71,0.6155 
14160,대영포장,종이목재,0.71,0.6155 
12690,모나리자,종이목재,0.71,0.6155 
11280,태림포장,종이목재,0.71,0.6155 
9580,무림P&P,종이목재,0.71,0.6155 
9460,한창제지,종이목재,0.71,0.6155 
9200,무림페이퍼,종이목재,0.71,0.6155 
8250,이건산업,종이목재,0.71,0.6155 
6740,영풍제지,종이목재,0.71,0.6155 
4545,깨끗한나라우,종이목재,0.71,0.6155 
4540,깨끗한나라,종이목재,0.71,0.6155 
2870,신풍제지,종이목재,0.71,0.6155 
2820,선창산업,종이목재,0.71,0.6155 
2310,아세아제지,종이목재,0.71,0.6155 
2300,한국제지,종이목재,0.71,0.6155 
2200,수출포장,종이목재,0.71,0.6155 
1020,페이퍼코리아,종이목재,0.71,0.6155 
298050,효성첨단소재,화학,0.9,0.3500 
298020,효성티앤씨,화학,0.9,0.3500 
298000,효성화학,화학,0.9,0.3500 
226320,잇츠한불,화학,0.9,0.3500 
18250,애경산업,화학,0.9,0.3500 
28513K,SK케미칼우,화학,0.9,0.3500 
285130,SK케미칼,화학,0.9,0.3500 
282690,동아타이어,화학,0.9,0.3500 
272550,삼양패키징,화학,0.9,0.3500 
55490,테이팩스,화학,0.9,0.3500 
268280,미원에스씨,화학,0.9,0.3500 
25620,제이준코스메틱,화학,0.9,0.3500 
00088K,한화3우B,화학,0.9,0.3500 
214420,토니모리,화학,0.9,0.3500 
192820,코스맥스,화학,0.9,0.3500 
14825,동원시스템즈우,화학,0.9,0.3500 
14820,동원시스템즈,화학,0.9,0.3500 
163560,동일고무벨트,화학,0.9,0.3500 
161890,한국콜마,화학,0.9,0.3500 
161390,한국타이어,화학,0.9,0.3500 
161000,애경유화,화학,0.9,0.3500 
144620,코오롱머티리얼,화학,0.9,0.3500 
79980,휴비스,화학,0.9,0.3500 
78520,에이블씨엔씨,화학,0.9,0.3500 
138490,코오롱플라스틱,화학,0.9,0.3500 
134380,미원화학,화학,0.9,0.3500 
120115,코오롱인더우,화학,0.9,0.3500 
120110,코오롱인더,화학,0.9,0.3500 
115390,락앤락,화학,0.9,0.3500 
108675,LG하우시스우,화학,0.9,0.3500 
108670,LG하우시스,화학,0.9,0.3500 
93370,후성,화학,0.9,0.3500 
89470,HDC현대EP,화학,0.9,0.3500 
90355,노루페인트우,화학,0.9,0.3500 
90350,노루페인트,화학,0.9,0.3500 
90435,아모레퍼시픽우,화학,0.9,0.3500 
90430,아모레퍼시픽,화학,0.9,0.3500 
83420,그린케미칼,화학,0.9,0.3500 
73240,금호타이어,화학,0.9,0.3500 
81000,일진다이아,화학,0.9,0.3500 
14830,유니드,화학,0.9,0.3500 
6890,태경화학,화학,0.9,0.3500 
11500,한농화성,화학,0.9,0.3500 
69260,휴켐스,화학,0.9,0.3500 
51915,LG화학우,화학,0.9,0.3500 
51910,LG화학,화학,0.9,0.3500 
51905,LG생활건강우,화학,0.9,0.3500 
51900,LG생활건강,화학,0.9,0.3500 
51630,진양화학,화학,0.9,0.3500 
35150,백산,화학,0.9,0.3500 
25860,남해화학,화학,0.9,0.3500 
25000,KPX케미칼,화학,0.9,0.3500 
24890,대원화성,화학,0.9,0.3500 
24070,WISCOM,화학,0.9,0.3500 
23450,동남합성,화학,0.9,0.3500 
15890,태경산업,화학,0.9,0.3500 
14680,한솔케미칼,화학,0.9,0.3500 
14530,극동유화,화학,0.9,0.3500 
14440,영보화학,화학,0.9,0.3500 
12610,경인양행,화학,0.9,0.3500 
11790,SKC,화학,0.9,0.3500 
11785,금호석유우,화학,0.9,0.3500 
11780,금호석유,화학,0.9,0.3500 
11170,롯데케미칼,화학,0.9,0.3500 
10955,S-Oil우,화학,0.9,0.3500 
10950,S-Oil,화학,0.9,0.3500 
10640,진양폴리,화학,0.9,0.3500 
10060,OCI,화학,0.9,0.3500 
9835,한화케미칼우,화학,0.9,0.3500 
9830,한화케미칼,화학,0.9,0.3500 
8730,율촌화학,화학,0.9,0.3500 
8490,서흥,화학,0.9,0.3500 
7690,국도화학,화학,0.9,0.3500 
7590,동방아그로,화학,0.9,0.3500 
6650,대한유화,화학,0.9,0.3500 
6380,카프로,화학,0.9,0.3500 
6060,화승인더,화학,0.9,0.3500 
5950,이수화학,화학,0.9,0.3500 
5420,코스모화학,화학,0.9,0.3500 
5190,동성화학,화학,0.9,0.3500 
5070,코스모신소재,화학,0.9,0.3500 
4910,조광페인트,화학,0.9,0.3500 
4835,덕성우,화학,0.9,0.3500 
4830,덕성,화학,0.9,0.3500 
4800,효성,화학,0.9,0.3500 
4430,송원산업,화학,0.9,0.3500 
4255,NPC우,화학,0.9,0.3500 
4250,NPC,화학,0.9,0.3500 
4000,롯데정밀화학,화학,0.9,0.3500 
3830,대한화섬,화학,0.9,0.3500 
3780,진양산업,화학,0.9,0.3500 
3720,삼영화학,화학,0.9,0.3500 
3650,미창석유,화학,0.9,0.3500 
3350,한국화장품제조,화학,0.9,0.3500 
3240,태광산업,화학,0.9,0.3500 
3080,성보화학,화학,0.9,0.3500 
2960,한국쉘석유,화학,0.9,0.3500 
2840,미원상사,화학,0.9,0.3500 
2760,보락,화학,0.9,0.3500 
2380,KCC,화학,0.9,0.3500 
2360,SH에너지화학,화학,0.9,0.3500 
2355,넥센타이어1우B,화학,0.9,0.3500 
2350,넥센타이어,화학,0.9,0.3500 
2100,경농,화학,0.9,0.3500 
1570,금양,화학,0.9,0.3500 
1550,조비,화학,0.9,0.3500 
1390,KG케미칼,화학,0.9,0.3500 
1340,백광산업,화학,0.9,0.3500 
885,한화우,화학,0.9,0.3500 
880,한화,화학,0.9,0.3500 
860,강남제비스코,화학,0.9,0.3500 
390,삼화페인트,화학,0.9,0.3500 
293480,하나제약,의약품,1.13,0.2300 
68270,셀트리온,의약품,1.13,0.2300 
271980,제일약품,의약품,1.13,0.2300 
11000,진원생명과학,의약품,1.13,0.2300 
207940,삼성바이오로직스,의약품,1.13,0.2300 
234080,JW생명과학,의약품,1.13,0.2300 
249420,일동제약,의약품,1.13,0.2300 
214390,경보제약,의약품,1.13,0.2300 
185750,종근당,의약품,1.13,0.2300 
170900,동아에스티,의약품,1.13,0.2300 
5690,파미셀,의약품,1.13,0.2300 
128940,한미약품,의약품,1.13,0.2300 
102460,이연제약,의약품,1.13,0.2300 
17180,명문제약,의약품,1.13,0.2300 
33270,유나이티드제약,의약품,1.13,0.2300 
2630,오리엔트바이오,의약품,1.13,0.2300 
69620,대웅제약,의약품,1.13,0.2300 
63160,종근당바이오,의약품,1.13,0.2300 
19175,신풍제약우,의약품,1.13,0.2300 
19170,신풍제약,의약품,1.13,0.2300 
16580,환인제약,의약품,1.13,0.2300 
9420,한올바이오파마,의약품,1.13,0.2300 
9290,광동제약,의약품,1.13,0.2300 
7575,일양약품우,의약품,1.13,0.2300 
7570,일양약품,의약품,1.13,0.2300 
6280,녹십자,의약품,1.13,0.2300 
5500,삼진제약,의약품,1.13,0.2300 
4720,우리들제약,의약품,1.13,0.2300 
4310,현대약품,의약품,1.13,0.2300 
3850,보령제약,의약품,1.13,0.2300 
3520,영진약품,의약품,1.13,0.2300 
3220,대원제약,의약품,1.13,0.2300 
3120,일성신약,의약품,1.13,0.2300 
3060,에이프로젠제약,의약품,1.13,0.2300 
3000,부광약품,의약품,1.13,0.2300 
2720,국제약품,의약품,1.13,0.2300 
2390,한독,의약품,1.13,0.2300 
2250,알보젠코리아,의약품,1.13,0.2300 
2210,동성제약,의약품,1.13,0.2300 
1360,삼성제약,의약품,1.13,0.2300 
1067,JW중외제약2우B,의약품,1.13,0.2300 
1065,JW중외제약우,의약품,1.13,0.2300 
1060,JW중외제약,의약품,1.13,0.2300 
520,삼일제약,의약품,1.13,0.2300 
227,유유제약2우B,의약품,1.13,0.2300 
225,유유제약1우,의약품,1.13,0.2300 
220,유유제약,의약품,1.13,0.2300 
105,유한양행우,의약품,1.13,0.2300 
100,유한양행,의약품,1.13,0.2300 
20,동화약품,의약품,1.13,0.2300 
300720,한일시멘트,비금속광물,1,0.5500 
4440,대림씨엔에스,비금속광물,1,0.5500 
152330,코리아오토글라스,비금속광물,1,0.5500 
183190,아세아시멘트,비금속광물,1,0.5500 
47400,유니온머티리얼,비금속광물,1,0.5500 
1529,동양3우B,비금속광물,1,0.5500 
1560,제일연마,비금속광물,1,0.5500 
1527,동양2우B,비금속광물,1,0.5500 
1525,동양우,비금속광물,1,0.5500 
1520,동양,비금속광물,1,0.5500 
4989,성신양회3우B,비금속광물,1,0.5500 
14580,백광소재,비금속광물,1,0.5500 
11390,부산산업,비금속광물,1,0.5500 
10780,아이에스동서,비금속광물,1,0.5500 
10040,한국내화,비금속광물,1,0.5500 
8870,금비,비금속광물,1,0.5500 
7210,벽산,비금속광물,1,0.5500 
6390,한일현대시멘트,비금속광물,1,0.5500 
5750,대림B&Co,비금속광물,1,0.5500 
5090,삼광글라스,비금속광물,1,0.5500 
4987,성신양회2우B,비금속광물,1,0.5500 
4985,성신양회우,비금속광물,1,0.5500 
4980,성신양회,비금속광물,1,0.5500 
4090,한국석유,비금속광물,1,0.5500 
3415,쌍용양회우,비금속광물,1,0.5500 
3410,쌍용양회,비금속광물,1,0.5500 
910,유니온,비금속광물,1,0.5500 
480,조선내화,비금속광물,1,0.5500 
306200,세아제강,철강금속,1.12,0.4290 
155660,DSR,철강금속,1.12,0.4290 
2690,동일제강,철강금속,1.12,0.4290 
133820,화인베스틸,철강금속,1.12,0.4290 
19440,세아특수강,철강금속,1.12,0.4290 
12160,영흥철강,철강금속,1.12,0.4290 
32560,황금에스티,철강금속,1.12,0.4290 
26940,부국철강,철강금속,1.12,0.4290 
104700,한국철강,철강금속,1.12,0.4290 
103140,풍산,철강금속,1.12,0.4290 
1780,알루코,철강금속,1.12,0.4290 
84010,대한제강,철강금속,1.12,0.4290 
4890,동일산업,철강금속,1.12,0.4290 
71090,하이스틸,철강금속,1.12,0.4290 
69730,DSR제강,철강금속,1.12,0.4290 
69460,대호에이엘,철강금속,1.12,0.4290 
58430,포스코강판,철강금속,1.12,0.4290 
14285,금강공업우,철강금속,1.12,0.4290 
14280,금강공업,철강금속,1.12,0.4290 
25820,이구산업,철강금속,1.12,0.4290 
24090,디씨엠,철강금속,1.12,0.4290 
21050,서원,철강금속,1.12,0.4290 
18470,조일알미늄,철강금속,1.12,0.4290 
16385,동부제철우,철강금속,1.12,0.4290 
16380,동부제철,철강금속,1.12,0.4290 
12800,대창,철강금속,1.12,0.4290 
10130,고려아연,철강금속,1.12,0.4290 
9190,대양금속,철강금속,1.12,0.4290 
8970,동양철관,철강금속,1.12,0.4290 
8420,문배철강,철강금속,1.12,0.4290 
8355,남선알미우,철강금속,1.12,0.4290 
8350,남선알미늄,철강금속,1.12,0.4290 
8260,NI스틸,철강금속,1.12,0.4290 
7280,한국특수형강,철강금속,1.12,0.4290 
6110,삼아알미늄,철강금속,1.12,0.4290 
5490,POSCO,철강금속,1.12,0.4290 
5010,휴스틸,철강금속,1.12,0.4290 
4565,현대비앤지스틸우,철강금속,1.12,0.4290 
4560,현대비앤지스틸,철강금속,1.12,0.4290 
4020,현대제철,철강금속,1.12,0.4290 
2710,TCC동양,철강금속,1.12,0.4290 
2240,고려제강,철강금속,1.12,0.4290 
2220,한일철강,철강금속,1.12,0.4290 
1770,신화실업,철강금속,1.12,0.4290 
1430,세아베스틸,철강금속,1.12,0.4290 
1230,동국제강,철강금속,1.12,0.4290 
1080,만호제강,철강금속,1.12,0.4290 
970,한국주철관,철강금속,1.12,0.4290 
670,영풍,철강금속,1.12,0.4290 
267270,현대건설기계,기계,1.02,0.2429 
79550,LIG넥스원,기계,1.02,0.2429 
145210,세화아이엠씨,기계,1.02,0.2429 
210540,디와이파워,기계,1.02,0.2429 
112610,씨에스윈드,기계,1.02,0.2429 
82740,HSD엔진,기계,1.02,0.2429 
120030,조선선재,기계,1.02,0.2429 
119650,KC코트렐,기계,1.02,0.2429 
71970,STX중공업,기계,1.02,0.2429 
12600,청호컴넷,기계,1.02,0.2429 
100840,S&TC,기계,1.02,0.2429 
85310,엔케이,기계,1.02,0.2429 
92440,기신정기,기계,1.02,0.2429 
91090,세원셀론텍,기계,1.02,0.2429 
49800,우진플라임,기계,1.02,0.2429 
17960,한국카본,기계,1.02,0.2429 
42700,한미반도체,기계,1.02,0.2429 
58730,다스코,기계,1.02,0.2429 
77970,STX엔진,기계,1.02,0.2429 
10820,퍼스텍,기계,1.02,0.2429 
74610,나노메딕스,기계,1.02,0.2429 
17370,우신시스템,기계,1.02,0.2429 
42670,두산인프라코어,기계,1.02,0.2429 
34020,두산중공업,기계,1.02,0.2429 
25890,한국주강,기계,1.02,0.2429 
18880,한온시스템,기계,1.02,0.2429 
17800,현대엘리베이,기계,1.02,0.2429 
17550,수산중공업,기계,1.02,0.2429 
15590,큐로,기계,1.02,0.2429 
12205,계양전기우,기계,1.02,0.2429 
12200,계양전기,기계,1.02,0.2429 
11700,한신기계,기계,1.02,0.2429 
10660,화천기계,기계,1.02,0.2429 
9310,참엔지니어링,기계,1.02,0.2429 
9160,SIMPAC,기계,1.02,0.2429 
7460,에이프로젠 KIC,기계,1.02,0.2429 
6570,대림통상,기계,1.02,0.2429 
4450,삼화왕관,기계,1.02,0.2429 
4380,삼익THK,기계,1.02,0.2429 
2900,동양물산,기계,1.02,0.2429 
850,화천기공,기계,1.02,0.2429 
490,대동공업,기계,1.02,0.2429 
192650,드림텍,전기전자,1.1,0.3000 
00806K,대덕전자1우,전기전자,1.1,0.3000 
298040,효성중공업,전기전자,1.1,0.3000 
7340,디티알오토모티브,전기전자,1.1,0.3000 
300,대유플러스,전기전자,1.1,0.3000 
267260,현대일렉트릭,전기전자,1.1,0.3000 
4870,티웨이홀딩스,전기전자,1.1,0.3000 
195870,해성디에스,전기전자,1.1,0.3000 
00781K,코리아써키트2우B,전기전자,1.1,0.3000 
20150,일진머티리얼즈,전기전자,1.1,0.3000 
103130,웅진에너지,전기전자,1.1,0.3000 
995,DB하이텍1우,전기전자,1.1,0.3000 
990,DB하이텍,전기전자,1.1,0.3000 
11930,신성이엔지,전기전자,1.1,0.3000 
103590,일진전기,전기전자,1.1,0.3000 
11070,LG이노텍,전기전자,1.1,0.3000 
9450,경동나비엔,전기전자,1.1,0.3000 
44380,주연테크,전기전자,1.1,0.3000 
92220,KEC,전기전자,1.1,0.3000 
20760,일진디스플,전기전자,1.1,0.3000 
34220,LG디스플레이,전기전자,1.1,0.3000 
7660,이수페타시스,전기전자,1.1,0.3000 
66575,LG전자우,전기전자,1.1,0.3000 
66570,LG전자,전기전자,1.1,0.3000 
33180,필룩스,전기전자,1.1,0.3000 
33240,자화전자,전기전자,1.1,0.3000 
29530,신도리코,전기전자,1.1,0.3000 
26890,디피씨,전기전자,1.1,0.3000 
25540,한국단자,전기전자,1.1,0.3000 
19490,하이트론,전기전자,1.1,0.3000 
19180,티에이치엔,전기전자,1.1,0.3000 
17900,광전자,전기전자,1.1,0.3000 
17040,광명전기,전기전자,1.1,0.3000 
15260,에이엔피,전기전자,1.1,0.3000 
14915,성문전자우,전기전자,1.1,0.3000 
14910,성문전자,전기전자,1.1,0.3000 
11690,유양디앤유,전기전자,1.1,0.3000 
11230,삼화전자,전기전자,1.1,0.3000 
10120,LS산전,전기전자,1.1,0.3000 
9470,삼화전기,전기전자,1.1,0.3000 
9155,삼성전기우,전기전자,1.1,0.3000 
9150,삼성전기,전기전자,1.1,0.3000 
9140,경인전자,전기전자,1.1,0.3000 
8700,아남전자,전기전자,1.1,0.3000 
8110,대동전자,전기전자,1.1,0.3000 
8060,대덕전자,전기전자,1.1,0.3000 
7815,코리아써우,전기전자,1.1,0.3000 
7810,코리아써키트,전기전자,1.1,0.3000 
7630,폴루스바이오팜,전기전자,1.1,0.3000 
7610,선도전기,전기전자,1.1,0.3000 
6405,삼성SDI우,전기전자,1.1,0.3000 
6400,삼성SDI,전기전자,1.1,0.3000 
6345,대원전선우,전기전자,1.1,0.3000 
6340,대원전선,전기전자,1.1,0.3000 
5935,삼성전자우,전기전자,1.1,0.3000 
5930,삼성전자,전기전자,1.1,0.3000 
5870,휴니드,전기전자,1.1,0.3000 
5680,삼영전자,전기전자,1.1,0.3000 
4770,써니전자,전기전자,1.1,0.3000 
4710,한솔테크닉스,전기전자,1.1,0.3000 
4490,세방전지,전기전자,1.1,0.3000 
1820,삼화콘덴서,전기전자,1.1,0.3000 
1440,대한전선,전기전자,1.1,0.3000 
1210,금호전기,전기전자,1.1,0.3000 
660,SK하이닉스,전기전자,1.1,0.3000 
500,가온전선,전기전자,1.1,0.3000 
281820,케이씨텍,의료정밀,1.1,0.1455 
145720,덴티움,의료정밀,1.1,0.1455 
105840,우진,의료정밀,1.1,0.1455 
29460,케이씨,의료정밀,1.1,0.1455 
25560,미래산업,의료정밀,1.1,0.1455 
3160,디아이,의료정밀,1.1,0.1455 
92780,동양피스톤,운수장비,0.73,0.5975 
143210,핸즈코퍼레이션,운수장비,0.73,0.5975 
16740,두올,운수장비,0.73,0.5975 
12450,한화에어로스페이스,운수장비,0.73,0.5975 
75580,세진중공업,운수장비,0.73,0.5975 
214330,금호에이치티,운수장비,0.73,0.5975 
9320,대우부품,운수장비,0.73,0.5975 
1380,SG충방,운수장비,0.73,0.5975 
204320,만도,운수장비,0.73,0.5975 
200880,서연이화,운수장비,0.73,0.5975 
64350,현대로템,운수장비,0.73,0.5975 
13870,지엠비코리아,운수장비,0.73,0.5975 
23000,삼원강재,운수장비,0.73,0.5975 
47810,한국항공우주,운수장비,0.73,0.5975 
11210,현대위아,운수장비,0.73,0.5975 
123700,SJM,운수장비,0.73,0.5975 
92200,디아이씨,운수장비,0.73,0.5975 
1420,태원물산,운수장비,0.73,0.5975 
90080,평화산업,운수장비,0.73,0.5975 
75180,새론오토모티브,운수장비,0.73,0.5975 
13520,화승알앤에이,운수장비,0.73,0.5975 
2880,대유에이텍,운수장비,0.73,0.5975 
41650,상신브레이크,운수장비,0.73,0.5975 
23810,인팩,운수장비,0.73,0.5975 
33530,세종공업,운수장비,0.73,0.5975 
