Code,name,class,beta,ratio
64960,S&T모티브,운수장비,0.73,0.5975 
42660,대우조선해양,운수장비,0.73,0.5975 
33250,체시스,운수장비,0.73,0.5975 
24900,덕양산업,운수장비,0.73,0.5975 
23800,인지컨트롤스,운수장비,0.73,0.5975 
21820,세원정공,운수장비,0.73,0.5975 
18500,동원금속,운수장비,0.73,0.5975 
15230,대창단조,운수장비,0.73,0.5975 
12330,현대모비스,운수장비,0.73,0.5975 
12280,영화금속,운수장비,0.73,0.5975 
10690,화신,운수장비,0.73,0.5975 
10620,현대미포조선,운수장비,0.73,0.5975 
10580,지코,운수장비,0.73,0.5975 
10145,삼성중공우,운수장비,0.73,0.5975 
10140,삼성중공업,운수장비,0.73,0.5975 
10100,한국프랜지,운수장비,0.73,0.5975 
9680,모토닉,운수장비,0.73,0.5975 
9540,현대중공업,운수장비,0.73,0.5975 
6660,삼성공조,운수장비,0.73,0.5975 
5850,에스엘,운수장비,0.73,0.5975 
5389,현대차3우B,운수장비,0.73,0.5975 
5387,현대차2우B,운수장비,0.73,0.5975 
5385,현대차우,운수장비,0.73,0.5975 
5380,현대차,운수장비,0.73,0.5975 
5030,부산주공,운수장비,0.73,0.5975 
4105,태양금속우,운수장비,0.73,0.5975 
4100,태양금속,운수장비,0.73,0.5975 
3620,쌍용차,운수장비,0.73,0.5975 
3570,S&T중공업,운수장비,0.73,0.5975 
2920,유성기업,운수장비,0.73,0.5975 
1620,동국실업,운수장비,0.73,0.5975 
430,대원강업,운수장비,0.73,0.5975 
270,기아차,운수장비,0.73,0.5975 
40,KR모터스,운수장비,0.73,0.5975 
37270,YG PLUS,기타제조,0.69,0.8042 
4920,씨아이테크,기타제조,0.69,0.8042 
194370,제이에스코퍼레이션,기타제조,0.69,0.8042 
71950,코아스,기타제조,0.69,0.8042 
134790,시디즈,기타제조,0.69,0.8042 
2170,삼양통상,기타제조,0.69,0.8042 
79430,현대리바트,기타제조,0.69,0.8042 
33780,KT&G,기타제조,0.69,0.8042 
16800,퍼시스,기타제조,0.69,0.8042 
11330,유니켐,기타제조,0.69,0.8042 
11090,에넥스,기타제조,0.69,0.8042 
4700,조광피혁,기타제조,0.69,0.8042 
2450,삼익악기,기타제조,0.69,0.8042 
282330,BGF리테일,유통업,0.7,0.5000 
26960,동서,유통업,0.7,0.5000 
93230,이아이디,유통업,0.7,0.5000 
227840,현대코퍼레이션홀딩스,유통업,0.7,0.5000 
02826K,삼성물산우B,유통업,0.7,0.5000 
28260,삼성물산,유통업,0.7,0.5000 
138250,엔에스쇼핑,유통업,0.7,0.5000 
69640,한세엠케이,유통업,0.7,0.5000 
12170,키위미디어그룹,유통업,0.7,0.5000 
7110,일신석재,유통업,0.7,0.5000 
10420,한솔PNS,유통업,0.7,0.5000 
7070,GS리테일,유통업,0.7,0.5000 
31430,신세계인터내셔날,유통업,0.7,0.5000 
71840,롯데하이마트,유통업,0.7,0.5000 
139480,이마트,유통업,0.7,0.5000 
88790,진도,유통업,0.7,0.5000 
2700,신일산업,유통업,0.7,0.5000 
81660,휠라코리아,유통업,0.7,0.5000 
57050,현대홈쇼핑,유통업,0.7,0.5000 
128820,대성산업,유통업,0.7,0.5000 
122900,아이마켓코리아,유통업,0.7,0.5000 
123690,한국화장품,유통업,0.7,0.5000 
118000,우리들휴브레인,유통업,0.7,0.5000 
111770,영원무역,유통업,0.7,0.5000 
5110,한창,유통업,0.7,0.5000 
101140,아티스,유통업,0.7,0.5000 
23530,롯데쇼핑,유통업,0.7,0.5000 
10600,웰바이오텍,유통업,0.7,0.5000 
77500,유니퀘스트,유통업,0.7,0.5000 
760,이화산업,유통업,0.7,0.5000 
11810,STX,유통업,0.7,0.5000 
9240,한샘,유통업,0.7,0.5000 
5360,모나미,유통업,0.7,0.5000 
69960,현대백화점,유통업,0.7,0.5000 
67830,세이브존I&C,유통업,0.7,0.5000 
8775,호텔신라우,유통업,0.7,0.5000 
8770,호텔신라,유통업,0.7,0.5000 
4080,신흥,유통업,0.7,0.5000 
37710,광주신세계,유통업,0.7,0.5000 
9810,엔케이물산,유통업,0.7,0.5000 
47050,포스코인터내셔널,유통업,0.7,0.5000 
27390,한화갤러리아타임월드,유통업,0.7,0.5000 
18670,SK가스,유통업,0.7,0.5000 
17940,E1,유통업,0.7,0.5000 
13000,세우글로벌,유통업,0.7,0.5000 
11760,현대상사,유통업,0.7,0.5000 
8600,윌비스,유통업,0.7,0.5000 
6370,대구백화점,유통업,0.7,0.5000 
5440,현대그린푸드,유통업,0.7,0.5000 
5390,신성통상,유통업,0.7,0.5000 
5320,국동,유통업,0.7,0.5000 
4270,남성,유통업,0.7,0.5000 
4170,신세계,유통업,0.7,0.5000 
4060,SG세계물산,유통업,0.7,0.5000 
3010,혜인,유통업,0.7,0.5000 
2810,삼영무역,유통업,0.7,0.5000 
1745,SK네트웍스우,유통업,0.7,0.5000 
1740,SK네트웍스,유통업,0.7,0.5000 
1250,GS글로벌,유통업,0.7,0.5000 
1120,LG상사,유통업,0.7,0.5000 
680,LS네트웍스,유통업,0.7,0.5000 
267290,경동도시가스,전기가스업,1.02,0.4000 
117580,대성에너지,전기가스업,1.02,0.4000 
71320,지역난방공사,전기가스업,1.02,0.4000 
34590,인천도시가스,전기가스업,1.02,0.4000 
36460,한국가스공사,전기가스업,1.02,0.4000 
17390,서울가스,전기가스업,1.02,0.4000 
15760,한국전력,전기가스업,1.02,0.4000 
15350,부산가스,전기가스업,1.02,0.4000 
4690,삼천리,전기가스업,1.02,0.4000 
10400,우진아이엔에스,건설업,0.81,0.5400 
294870,HDC현대산업개발,건설업,0.81,0.5400 
39570,HDC아이콘트롤스,건설업,0.81,0.5400 
97230,한진중공업,건설업,0.81,0.5400 
23960,에쓰씨엔지니어링,건설업,0.81,0.5400 
28100,동아지질,건설업,0.81,0.5400 
2460,화성산업,건설업,0.81,0.5400 
51600,한전KPS,건설업,0.81,0.5400 
2787,진흥기업2우B,건설업,0.81,0.5400 
10960,삼호개발,건설업,0.81,0.5400 
2995,금호산업우,건설업,0.81,0.5400 
2990,금호산업,건설업,0.81,0.5400 
2785,진흥기업우B,건설업,0.81,0.5400 
34300,신세계건설,건설업,0.81,0.5400 
47040,대우건설,건설업,0.81,0.5400 
14790,한라,건설업,0.81,0.5400 
13700,까뮤이앤씨,건설업,0.81,0.5400 
13580,계룡건설,건설업,0.81,0.5400 
13360,일성건설,건설업,0.81,0.5400 
11160,두산건설,건설업,0.81,0.5400 
9415,태영건설우,건설업,0.81,0.5400 
9410,태영건설,건설업,0.81,0.5400 
6360,GS건설,건설업,0.81,0.5400 
5965,동부건설우,건설업,0.81,0.5400 
5960,동부건설,건설업,0.81,0.5400 
5450,신한,건설업,0.81,0.5400 
4960,한신공영,건설업,0.81,0.5400 
4200,고려개발,건설업,0.81,0.5400 
3075,코오롱글로벌우,건설업,0.81,0.5400 
3070,코오롱글로벌,건설업,0.81,0.5400 
2780,진흥기업,건설업,0.81,0.5400 
2410,범양건영,건설업,0.81,0.5400 
1880,삼호,건설업,0.81,0.5400 
1470,삼부토건,건설업,0.81,0.5400 
1260,남광토건,건설업,0.81,0.5400 
725,현대건설우,건설업,0.81,0.5400 
720,현대건설,건설업,0.81,0.5400 
215,대림산업우,건설업,0.81,0.5400 
210,대림산업,건설업,0.81,0.5400 
298690,에어부산,운수창고업,0.55,0.9400 
91810,티웨이항공,운수창고업,0.55,0.9400 
272450,진에어,운수창고업,0.55,0.9400 
89590,제주항공,운수창고업,0.55,0.9400 
129260,인터지스,운수창고업,0.55,0.9400 
20560,아시아나항공,운수창고업,0.55,0.9400 
44450,KSS해운,운수창고업,0.55,0.9400 
28670,팬오션,운수창고업,0.55,0.9400 
86280,현대글로비스,운수창고업,0.55,0.9400 
84670,동양고속,운수창고업,0.55,0.9400 
14130,한익스프레스,운수창고업,0.55,0.9400 
11200,현대상선,운수창고업,0.55,0.9400 
9180,한솔로지스틱스,운수창고업,0.55,0.9400 
9070,KCTC,운수창고업,0.55,0.9400 
5880,대한해운,운수창고업,0.55,0.9400 
5430,한국공항,운수창고업,0.55,0.9400 
4365,세방우,운수창고업,0.55,0.9400 
4360,세방,운수창고업,0.55,0.9400 
4140,동방,운수창고업,0.55,0.9400 
3495,대한항공우,운수창고업,0.55,0.9400 
3490,대한항공,운수창고업,0.55,0.9400 
3280,흥아해운,운수창고업,0.55,0.9400 
2320,한진,운수창고업,0.55,0.9400 
1140,국보,운수창고업,0.55,0.9400 
650,천일고속,운수창고업,0.55,0.9400 
120,CJ대한통운,운수창고업,0.55,0.9400 
6490,인스코비,통신업,0.65,0.6900 
32640,LG유플러스,통신업,0.65,0.6900 
30200,KT,통신업,0.65,0.6900 
17670,SK텔레콤,통신업,0.65,0.6900 
316140,우리금융지주,금융업,0.12,7.4208 
12630,HDC,금융업,0.12,7.4208 
3030,세아제강지주,금융업,0.12,7.4208 
192400,쿠쿠홀딩스,금융업,0.12,7.4208 
27410,BGF,금융업,0.12,7.4208 
15360,예스코홀딩스,금융업,0.12,7.4208 
6125,SK디스커버리우,금융업,0.12,7.4208 
6120,SK디스커버리,금융업,0.12,7.4208 
00680K,미래에셋대우2우B,금융업,0.12,7.4208 
00499K,롯데지주우,금융업,0.12,7.4208 
4990,롯데지주,금융업,0.12,7.4208 
1800,오리온홀딩스,금융업,0.12,7.4208 
107590,미원홀딩스,금융업,0.12,7.4208 
267250,현대중공업지주,금융업,0.12,7.4208 
900140,엘브이엠씨홀딩스,금융업,0.12,7.4208 
241590,화승엔터프라이즈,금융업,0.12,7.4208 
241560,두산밥캣,금융업,0.12,7.4208 
229640,LS전선아시아,금융업,0.12,7.4208 
18064K,한진칼우,금융업,0.12,7.4208 
180640,한진칼,금융업,0.12,7.4208 
101060,SBS미디어홀딩스,금융업,0.12,7.4208 
100250,진양홀딩스,금융업,0.12,7.4208 
96775,SK이노베이션우,금융업,0.12,7.4208 
96770,SK이노베이션,금융업,0.12,7.4208 
96760,JW홀딩스,금융업,0.12,7.4208 
92230,KPX홀딩스,금융업,0.12,7.4208 
84695,대상홀딩스우,금융업,0.12,7.4208 
84690,대상홀딩스,금융업,0.12,7.4208 
78935,GS우,금융업,0.12,7.4208 
78930,GS,금융업,0.12,7.4208 
72710,농심홀딩스,금융업,0.12,7.4208 
60980,한라홀딩스,금융업,0.12,7.4208 
58650,세아홀딩스,금융업,0.12,7.4208 
44820,코스맥스비티아이,금융업,0.12,7.4208 
36530,S&T홀딩스,금융업,0.12,7.4208 
03473K,SK우,금융업,0.12,7.4208 
34730,SK,금융업,0.12,7.4208 
25530,SJM홀딩스,금융업,0.12,7.4208 
24720,한국콜마홀딩스,금융업,0.12,7.4208 
17810,풀무원,금융업,0.12,7.4208 
16880,웅진,금융업,0.12,7.4208 
16450,한세예스24홀딩스,금융업,0.12,7.4208 
15860,일진홀딩스,금융업,0.12,7.4208 
13570,디와이,금융업,0.12,7.4208 
12320,경동인베스트,금융업,0.12,7.4208 
10770,평화홀딩스,금융업,0.12,7.4208 
9970,영원무역홀딩스,금융업,0.12,7.4208 
9440,KC그린홀딩스,금융업,0.12,7.4208 
8930,한미사이언스,금융업,0.12,7.4208 
7860,서연,금융업,0.12,7.4208 
7540,샘표,금융업,0.12,7.4208 
6880,신송홀딩스,금융업,0.12,7.4208 
6840,AK홀딩스,금융업,0.12,7.4208 
6260,LS,금융업,0.12,7.4208 
6200,한국전자홀딩스,금융업,0.12,7.4208 
5810,풍산홀딩스,금융업,0.12,7.4208 
5745,크라운해태홀딩스우,금융업,0.12,7.4208 
5740,크라운해태홀딩스,금융업,0.12,7.4208 
5725,넥센우,금융업,0.12,7.4208 
5720,넥센,금융업,0.12,7.4208 
4840,DRB동일,금융업,0.12,7.4208 
4150,한솔홀딩스,금융업,0.12,7.4208 
3555,LG우,금융업,0.12,7.4208 
3550,LG,금융업,0.12,7.4208 
3480,한진중공업홀딩스,금융업,0.12,7.4208 
3090,대웅,금융업,0.12,7.4208 
2795,아모레G우,금융업,0.12,7.4208 
2790,아모레G,금융업,0.12,7.4208 
2025,코오롱우,금융업,0.12,7.4208 
2020,코오롱,금융업,0.12,7.4208 
1940,KISCO홀딩스,금융업,0.12,7.4208 
1630,종근당홀딩스,금융업,0.12,7.4208 
1045,CJ우,금융업,0.12,7.4208 
1040,CJ,금융업,0.12,7.4208 
640,동아쏘시오홀딩스,금융업,0.12,7.4208 
590,CS홀딩스,금융업,0.12,7.4208 
325,노루홀딩스우,금융업,0.12,7.4208 
320,노루홀딩스,금융업,0.12,7.4208 
240,한국타이어월드와이드,금융업,0.12,7.4208 
230,일동홀딩스,금융업,0.12,7.4208 
145,하이트진로홀딩스우,금융업,0.12,7.4208 
140,하이트진로홀딩스,금융업,0.12,7.4208 
75,삼양홀딩스우,금융업,0.12,7.4208 
70,삼양홀딩스,금융업,0.12,7.4208 
79440,오렌지라이프,금융업,0.12,7.4208 
123890,한국자산신탁,금융업,0.12,7.4208 
34830,한국토지신탁,금융업,0.12,7.4208 
85620,미래에셋생명,금융업,0.12,7.4208 
175330,JB금융지주,금융업,0.12,7.4208 
168490,한국패러랠,금융업,0.12,7.4208 
152550,한국ANKOR유전,금융업,0.12,7.4208 
139130,DGB금융지주,금융업,0.12,7.4208 
138040,메리츠금융지주,금융업,0.12,7.4208 
138930,BNK금융지주,금융업,0.12,7.4208 
32830,삼성생명,금융업,0.12,7.4208 
88350,한화생명,금융업,0.12,7.4208 
82640,동양생명,금융업,0.12,7.4208 
39490,키움증권,금융업,0.12,7.4208 
33660,아주캐피탈,금융업,0.12,7.4208 
105560,KB금융,금융업,0.12,7.4208 
94800,맵스리얼티1,금융업,0.12,7.4208 
88980,맥쿼리인프라,금융업,0.12,7.4208 
99350,하나니켈2호,금융업,0.12,7.4208 
99340,하나니켈1호,금융업,0.12,7.4208 
3547,대신증권2우B,금융업,0.12,7.4208 
29780,삼성카드,금융업,0.12,7.4208 
96300,베트남개발1,금융업,0.12,7.4208 
86790,하나금융지주,금융업,0.12,7.4208 
24110,기업은행,금융업,0.12,7.4208 
71055,한국금융지주우,금융업,0.12,7.4208 
71050,한국금융지주,금융업,0.12,7.4208 
30610,교보증권,금융업,0.12,7.4208 
55550,신한지주,금융업,0.12,7.4208 
30210,KTB투자증권,금융업,0.12,7.4208 
16610,DB금융투자,금융업,0.12,7.4208 
16360,삼성증권,금융업,0.12,7.4208 
10050,우리종금,금융업,0.12,7.4208 
8560,메리츠종금증권,금융업,0.12,7.4208 
6805,미래에셋대우우,금융업,0.12,7.4208 
6800,미래에셋대우,금융업,0.12,7.4208 
6220,제주은행,금융업,0.12,7.4208 
5945,NH투자증권우,금융업,0.12,7.4208 
5940,NH투자증권,금융업,0.12,7.4208 
5830,DB손해보험,금융업,0.12,7.4208 
3690,코리안리,금융업,0.12,7.4208 
3545,대신증권우,금융업,0.12,7.4208 
3540,대신증권,금융업,0.12,7.4208 
3535,한화투자증권우,금융업,0.12,7.4208 
3530,한화투자증권,금융업,0.12,7.4208 
3475,유안타증권우,금융업,0.12,7.4208 
3470,유안타증권,금융업,0.12,7.4208 
3465,유화증권우,금융업,0.12,7.4208 
3460,유화증권,금융업,0.12,7.4208 
1755,한양증권우,금융업,0.12,7.4208 
1750,한양증권,금융업,0.12,7.4208 
1725,신영증권우,금융업,0.12,7.4208 
1720,신영증권,금융업,0.12,7.4208 
1515,SK증권우,금융업,0.12,7.4208 
1510,SK증권,금융업,0.12,7.4208 
1500,현대차증권,금융업,0.12,7.4208 
1450,현대해상,금융업,0.12,7.4208 
1290,골든브릿지증권,금융업,0.12,7.4208 
1275,부국증권우,금융업,0.12,7.4208 
1270,부국증권,금융업,0.12,7.4208 
1200,유진투자증권,금융업,0.12,7.4208 
815,삼성화재우,금융업,0.12,7.4208 
810,삼성화재,금융업,0.12,7.4208 
547,흥국화재2우B,금융업,0.12,7.4208 
545,흥국화재우,금융업,0.12,7.4208 
540,흥국화재,금융업,0.12,7.4208 
400,롯데손해보험,금융업,0.12,7.4208 
370,한화손해보험,금융업,0.12,7.4208 
60,메리츠화재,금융업,0.12,7.4208 
307950,현대오토에버,서비스업,0.87,0.3079 
192080,더블유게임즈,서비스업,0.87,0.3079 
267850,아시아나IDT,서비스업,0.87,0.3079 
3300,한일홀딩스,서비스업,0.87,0.3079 
293940,신한알파리츠,서비스업,0.87,0.3079 
286940,롯데정보통신,서비스업,0.87,0.3079 
88260,이리츠코크렙,서비스업,0.87,0.3079 
34310,NICE,서비스업,0.87,0.3079 
284740,쿠쿠홈시스,서비스업,0.87,0.3079 
2030,아세아,서비스업,0.87,0.3079 
2620,제일파마홀딩스,서비스업,0.87,0.3079 
35720,카카오,서비스업,0.87,0.3079 
251270,넷마블,서비스업,0.87,0.3079 
204210,모두투어리츠,서비스업,0.87,0.3079 
70960,용평리조트,서비스업,0.87,0.3079 
30790,동양네트웍스,서비스업,0.87,0.3079 
95570,AJ네트웍스,서비스업,0.87,0.3079 
214320,이노션,서비스업,0.87,0.3079 
210980,SK디앤디,서비스업,0.87,0.3079 
18260,삼성에스디에스,서비스업,0.87,0.3079 
20120,키다리스튜디오,서비스업,0.87,0.3079 
181710,NHN엔터테인먼트,서비스업,0.87,0.3079 
172580,하이골드12호,서비스업,0.87,0.3079 
7120,미래아이앤지,서비스업,0.87,0.3079 
37560,CJ헬로,서비스업,0.87,0.3079 
159650,하이골드8호,서비스업,0.87,0.3079 
68400,AJ렌터카,서비스업,0.87,0.3079 
155900,바다로19호,서비스업,0.87,0.3079 
153360,하이골드3호,서비스업,0.87,0.3079 
145270,케이탑리츠,서비스업,0.87,0.3079 
39130,하나투어,서비스업,0.87,0.3079 
140890,트러스제7호,서비스업,0.87,0.3079 
140910,에이리츠,서비스업,0.87,0.3079 
53210,스카이라이프,서비스업,0.87,0.3079 
23350,한국종합기술,서비스업,0.87,0.3079 
126560,현대에이치씨엔,서비스업,0.87,0.3079 
58860,케이티스,서비스업,0.87,0.3079 
130660,한전산업,서비스업,0.87,0.3079 
12030,DB,서비스업,0.87,0.3079 
58850,KTcs,서비스업,0.87,0.3079 
2150,도화엔지니어링,서비스업,0.87,0.3079 
31440,신세계푸드,서비스업,0.87,0.3079 
16710,대성홀딩스,서비스업,0.87,0.3079 
700,유수홀딩스,서비스업,0.87,0.3079 
52690,한전기술,서비스업,0.87,0.3079 
114090,GKL,서비스업,0.87,0.3079 
53690,한미글로벌,서비스업,0.87,0.3079 
15540,메디파트너생명공학,서비스업,0.87,0.3079 
180,성창기업지주,서비스업,0.87,0.3079 
157,두산2우B,서비스업,0.87,0.3079 
155,두산우,서비스업,0.87,0.3079 
150,두산,서비스업,0.87,0.3079 
35420,NAVER,서비스업,0.87,0.3079 
100220,비상교육,서비스업,0.87,0.3079 
102260,동성코퍼레이션,서비스업,0.87,0.3079 
31820,콤텍시스템,서비스업,0.87,0.3079 
12510,더존비즈온,서비스업,0.87,0.3079 
68290,삼성출판사,서비스업,0.87,0.3079 
32350,롯데관광개발,서비스업,0.87,0.3079 
94280,효성ITX,서비스업,0.87,0.3079 
95720,웅진씽크빅,서비스업,0.87,0.3079 
11420,갤럭시아에스엠,서비스업,0.87,0.3079 
35510,신세계 I&C,서비스업,0.87,0.3079 
21240,코웨이,서비스업,0.87,0.3079 
3560,IHQ,서비스업,0.87,0.3079 
83380,동북아13호,서비스업,0.87,0.3079 
83370,동북아12호,서비스업,0.87,0.3079 
84680,이월드,서비스업,0.87,0.3079 
79160,CJ CGV,서비스업,0.87,0.3079 
78000,텔코웨어,서비스업,0.87,0.3079 
19685,대교우B,서비스업,0.87,0.3079 
19680,대교,서비스업,0.87,0.3079 
15020,이스타코,서비스업,0.87,0.3079 
35250,강원랜드,서비스업,0.87,0.3079 
72130,유엔젤,서비스업,0.87,0.3079 
34120,SBS,서비스업,0.87,0.3079 
36570,엔씨소프트,서비스업,0.87,0.3079 
5257,녹십자홀딩스2우,서비스업,0.87,0.3079 
5250,녹십자홀딩스,서비스업,0.87,0.3079 
35000,지투알,서비스업,0.87,0.3079 
30000,제일기획,서비스업,0.87,0.3079 
28050,삼성엔지니어링,서비스업,0.87,0.3079 
23590,다우기술,서비스업,0.87,0.3079 
12750,에스원,서비스업,0.87,0.3079 
2420,세기상사,서비스업,0.87,0.3079 
299660,셀리드,기타서비스,0.87,0.3079 
246960,이노테라피,기타서비스,0.87,0.3079 
104620,노랑풍선,기타서비스,0.87,0.3079 
217330,싸이토젠,기타서비스,0.87,0.3079 
268600,셀리버리,기타서비스,0.87,0.3079 
226950,올릭스,기타서비스,0.87,0.3079 
245620,EDGC,기타서비스,0.87,0.3079 
43710,서울리거,기타서비스,0.87,0.3079 
38870,에코바이오,기타서비스,0.87,0.3079 
38340,UCI,기타서비스,0.87,0.3079 
54800,아이디스홀딩스,기타서비스,0.87,0.3079 
45970,코아시아,기타서비스,0.87,0.3079 
900310,컬러레이,기타서비스,0.87,0.3079 
151860,KG ETS,기타서비스,0.87,0.3079 
215380,우정바이오,기타서비스,0.87,0.3079 
217600,켐온,기타서비스,0.87,0.3079 
206650,유바이오로직스,기타서비스,0.87,0.3079 
215600,신라젠,기타서비스,0.87,0.3079 
216050,인크로스,기타서비스,0.87,0.3079 
72990,에이치시티,기타서비스,0.87,0.3079 
204840,지엘팜텍,기타서비스,0.87,0.3079 
230360,에코마케팅,기타서비스,0.87,0.3079 
142760,바이오리더스,기타서비스,0.87,0.3079 
144510,녹십자랩셀,기타서비스,0.87,0.3079 
180400,캔서롭,기타서비스,0.87,0.3079 
94850,참좋은여행,기타서비스,0.87,0.3079 
225330,씨엠에스에듀,기타서비스,0.87,0.3079 
115180,큐리언트,기타서비스,0.87,0.3079 
47920,씨트리,기타서비스,0.87,0.3079 
133750,메가엠디,기타서비스,0.87,0.3079 
185490,아이진,기타서비스,0.87,0.3079 
215200,메가스터디교육,기타서비스,0.87,0.3079 
141080,레고켐바이오,기타서비스,0.87,0.3079 
1000,신라섬유,기타서비스,0.87,0.3079 
187220,디티앤씨,기타서비스,0.87,0.3079 
84650,랩지노믹스,기타서비스,0.87,0.3079 
196170,알테오젠,기타서비스,0.87,0.3079 
