Code,name,class,beta,ratio
43910,자연과환경,기타서비스,0.87,0.3079 
90850,이지웰페어,기타서비스,0.87,0.3079 
168330,내츄럴엔도텍,기타서비스,0.87,0.3079 
89600,나스미디어,기타서비스,0.87,0.3079 
45100,한양이엔지,기타서비스,0.87,0.3079 
57030,와이비엠넷,기타서비스,0.87,0.3079 
37350,성도이엔지,기타서비스,0.87,0.3079 
35610,솔본,기타서비스,0.87,0.3079 
22100,포스코 ICT,기타서비스,0.87,0.3079 
140410,메지온,기타서비스,0.87,0.3079 
127120,디엔에이링크,기타서비스,0.87,0.3079 
130580,나이스디앤비,기타서비스,0.87,0.3079 
123570,이엠넷,기타서비스,0.87,0.3079 
32860,GMR 머티리얼즈,기타서비스,0.87,0.3079 
46120,오르비텍,기타서비스,0.87,0.3079 
109820,진매트릭스,기타서비스,0.87,0.3079 
95700,제넥신,기타서비스,0.87,0.3079 
67630,에이치엘비생명과학,기타서비스,0.87,0.3079 
92130,이크레더블,기타서비스,0.87,0.3079 
96240,청담러닝,기타서비스,0.87,0.3079 
40420,정상제이엘에스,기타서비스,0.87,0.3079 
80160,모두투어,기타서비스,0.87,0.3079 
39310,세중,기타서비스,0.87,0.3079 
38390,레드캡투어,기타서비스,0.87,0.3079 
20710,시공테크,기타서비스,0.87,0.3079 
86040,바이오톡스텍,기타서비스,0.87,0.3079 
83790,크리스탈,기타서비스,0.87,0.3079 
84990,바이로메드,기타서비스,0.87,0.3079 
67900,와이엔텍,기타서비스,0.87,0.3079 
50540,한국코퍼레이션,기타서비스,0.87,0.3079 
29960,코엔텍,기타서비스,0.87,0.3079 
68930,디지털대성,기타서비스,0.87,0.3079 
60150,인선이엔티,기타서비스,0.87,0.3079 
34950,한국기업평가,기타서비스,0.87,0.3079 
49720,고려신용정보,기타서비스,0.87,0.3079 
54930,유신,기타서비스,0.87,0.3079 
39830,오로라,기타서비스,0.87,0.3079 
38290,마크로젠,기타서비스,0.87,0.3079 
37440,희림,기타서비스,0.87,0.3079 
36120,SCI평가정보,기타서비스,0.87,0.3079 
34810,해성산업,기타서비스,0.87,0.3079 
30190,NICE평가정보,기타서비스,0.87,0.3079 
10470,오리콤,기타서비스,0.87,0.3079 
154030,아시아종묘,농림업,0.56,0.6527 
54050,농우바이오,농림업,0.56,0.6527 
65420,에스아이리소스,광업,1,0.5462 
225530,보광산업,광업,1,0.5462 
53050,지에스이,"전기,가스,수도",0.72,0.9274 
226360,이엑스티,건설,0.81,0.5372 
76080,웰크론한텍,건설,0.81,0.5372 
7680,대원,건설,0.81,0.5372 
94820,일진파워,건설,0.81,0.5372 
78940,코드네이처,건설,0.81,0.5372 
44180,KD건설,건설,0.81,0.5372 
66620,국보디자인,건설,0.81,0.5372 
54940,엑사이엔씨,건설,0.81,0.5372 
91590,남화토건,건설,0.81,0.5372 
46940,우원개발,건설,0.81,0.5372 
42940,상지카일룸,건설,0.81,0.5372 
60370,KT서브마린,건설,0.81,0.5372 
36190,금화피에스시,건설,0.81,0.5372 
35890,서희건설,건설,0.81,0.5372 
26150,특수건설,건설,0.81,0.5372 
25950,동신건설,건설,0.81,0.5372 
21320,KCC건설,건설,0.81,0.5372 
17000,신원종합개발,건설,0.81,0.5372 
16250,이테크건설,건설,0.81,0.5372 
13120,동원개발,건설,0.81,0.5372 
11560,세보엠이씨,건설,0.81,0.5372 
11370,서한,건설,0.81,0.5372 
2290,삼일기업공사,건설,0.81,0.5372 
1840,이화공영,건설,0.81,0.5372 
290720,푸드나무,유통,1.17,0.1266 
64800,필링크,유통,1.17,0.1266 
106190,하이텍팜,유통,1.17,0.1266 
64090,에프앤리퍼블릭,유통,1.17,0.1266 
58530,슈펙스비앤피,유통,1.17,0.1266 
48910,대원미디어,유통,1.17,0.1266 
36030,KTH,유통,1.17,0.1266 
25870,신라에스지,유통,1.17,0.1266 
950170,JTC,유통,1.17,0.1266 
91990,셀트리온헬스케어,유통,1.17,0.1266 
250000,보라티알,유통,1.17,0.1266 
66430,와이오엠,유통,1.17,0.1266 
65560,녹원씨엔아이,유통,1.17,0.1266 
56730,포스링크,유통,1.17,0.1266 
51390,YW,유통,1.17,0.1266 
44960,이글벳,유통,1.17,0.1266 
38530,골드퍼시픽,유통,1.17,0.1266 
32980,바이온,유통,1.17,0.1266 
19660,글로본,유통,1.17,0.1266 
4590,한국가구,유통,1.17,0.1266 
215480,토박스코리아,유통,1.17,0.1266 
219550,MP한강,유통,1.17,0.1266 
140070,서플러스글로벌,유통,1.17,0.1266 
220630,해마로푸드서비스,유통,1.17,0.1266 
141020,포티스,유통,1.17,0.1266 
7720,대명코퍼레이션,유통,1.17,0.1266 
142210,유니트론텍,유통,1.17,0.1266 
214450,파마리서치프로덕트,유통,1.17,0.1266 
74430,아미노로직스,유통,1.17,0.1266 
43220,에이치엘비파워,유통,1.17,0.1266 
37370,EG,유통,1.17,0.1266 
39980,리노스,유통,1.17,0.1266 
108790,인터파크,유통,1.17,0.1266 
51780,큐로홀딩스,유통,1.17,0.1266 
159580,제로투세븐,유통,1.17,0.1266 
32685,소프트센우,유통,1.17,0.1266 
32680,소프트센,유통,1.17,0.1266 
38620,위즈코프,유통,1.17,0.1266 
31860,엔에스엔,유통,1.17,0.1266 
16920,카스,유통,1.17,0.1266 
131220,대한과학,유통,1.17,0.1266 
900100,뉴프라이드,유통,1.17,0.1266 
65650,메디프론,유통,1.17,0.1266 
60280,큐렉소,유통,1.17,0.1266 
65150,MP그룹,유통,1.17,0.1266 
67990,도이치모터스,유통,1.17,0.1266 
99220,SDN,유통,1.17,0.1266 
36620,버추얼텍,유통,1.17,0.1266 
36180,영인프런티어,유통,1.17,0.1266 
43090,팜스웰바이오,유통,1.17,0.1266 
65170,넥스트BT,유통,1.17,0.1266 
63170,서울옥션,유통,1.17,0.1266 
69920,아이에스이커머스,유통,1.17,0.1266 
39740,한국정보공학,유통,1.17,0.1266 
24950,삼천리자전거,유통,1.17,0.1266 
93520,매커스,유통,1.17,0.1266 
38070,서린바이오,유통,1.17,0.1266 
33320,제이씨현시스템,유통,1.17,0.1266 
32940,원익,유통,1.17,0.1266 
50120,라이브플렉스,유통,1.17,0.1266 
60590,씨티씨바이오,유통,1.17,0.1266 
51380,피씨디렉트,유통,1.17,0.1266 
13990,아가방컴퍼니,유통,1.17,0.1266 
51500,CJ프레시웨이,유통,1.17,0.1266 
32190,다우데이타,유통,1.17,0.1266 
31330,에스에이엠티,유통,1.17,0.1266 
24060,흥구석유,유통,1.17,0.1266 
19010,그랜드백화점,유통,1.17,0.1266 
16670,포비스티앤씨,유통,1.17,0.1266 
14190,원익큐브,유통,1.17,0.1266 
12700,리드코프,유통,1.17,0.1266 
6730,서부T&D,유통,1.17,0.1266 
440,중앙에너비스,유통,1.17,0.1266 
217620,디딤,숙박·음식,1.17,0.1266 
52300,W홀딩컴퍼니,운송,0.73,0.5975 
32280,삼일,운송,0.73,0.5975 
24800,유성티엔에스,운송,0.73,0.5975 
3100,선광,운송,0.73,0.5975 
317030,케이비17호스팩,금융,0.12,7.4208 
313750,유안타제4호스팩,금융,0.12,7.4208 
100790,미래에셋벤처투자,금융,0.12,7.4208 
53580,웹케시,금융,0.12,7.4208 
311270,키움제5호스팩,금융,0.12,7.4208 
310840,엔에이치스팩13호,금융,0.12,7.4208 
310200,미래에셋대우스팩2호,금융,0.12,7.4208 
307180,신영스팩4호,금융,0.12,7.4208 
310870,한국제8호스팩,금융,0.12,7.4208 
309930,삼성머스트스팩3호,금융,0.12,7.4208 
307750,대신밸런스제6호스팩,금융,0.12,7.4208 
307870,골든브릿지이안5호,금융,0.12,7.4208 
307070,SK4호스팩,금융,0.12,7.4208 
307280,교보8호스팩,금융,0.12,7.4208 
307160,하나머스트제6호스팩,금융,0.12,7.4208 
900340,윙입푸드,금융,0.12,7.4208 
27360,아주IB투자,금융,0.12,7.4208 
306620,DB금융스팩6호,금융,0.12,7.4208 
293580,나우아이비캐피탈,금융,0.12,7.4208 
299170,IBKS제10호스팩,금융,0.12,7.4208 
291230,삼성스팩2호,금융,0.12,7.4208 
303030,대신밸런스제5호스팩,금융,0.12,7.4208 
297570,IBKS제9호스팩,금융,0.12,7.4208 
289080,SV인베스트먼트,금융,0.12,7.4208 
284620,하나금융11호스팩,금융,0.12,7.4208 
291210,한국제7호스팩,금융,0.12,7.4208 
287410,유안타제3호스팩,금융,0.12,7.4208 
253590,네오셈,금융,0.12,7.4208 
277070,린드먼아시아,금융,0.12,7.4208 
281410,한국제6호스팩,금융,0.12,7.4208 
281740,동부스팩5호,금융,0.12,7.4208 
279410,한화에이스스팩4호,금융,0.12,7.4208 
276920,IBKS제7호스팩,금융,0.12,7.4208 
277480,신한제4호스팩,금융,0.12,7.4208 
270520,하나금융10호스팩,금융,0.12,7.4208 
88390,이녹스,금융,0.12,7.4208 
273060,엔에이치스팩12호,금융,0.12,7.4208 
271740,한국제5호스팩,금융,0.12,7.4208 
5990,매일홀딩스,금융,0.12,7.4208 
900070,글로벌에스엠,금융,0.12,7.4208 
900250,크리스탈신소재,금융,0.12,7.4208 
900120,씨케이에이치,금융,0.12,7.4208 
900040,차이나그레이트,금융,0.12,7.4208 
900280,골든센츄리,금융,0.12,7.4208 
121440,골프존뉴딘홀딩스,금융,0.12,7.4208 
94840,슈프리마에이치큐,금융,0.12,7.4208 
84110,휴온스글로벌,금융,0.12,7.4208 
78070,유비쿼스홀딩스,금융,0.12,7.4208 
72470,우리산업홀딩스,금융,0.12,7.4208 
60560,홈센타홀딩스,금융,0.12,7.4208 
54620,APS홀딩스,금융,0.12,7.4208 
42420,네오위즈홀딩스,금융,0.12,7.4208 
42370,비츠로테크,금융,0.12,7.4208 
39020,이건홀딩스,금융,0.12,7.4208 
36710,심텍홀딩스,금융,0.12,7.4208 
36420,제이콘텐트리,금융,0.12,7.4208 
35080,인터파크홀딩스,금융,0.12,7.4208 
30530,원익홀딩스,금융,0.12,7.4208 
28080,휴맥스홀딩스,금융,0.12,7.4208 
14470,부방,금융,0.12,7.4208 
3380,하림지주,금융,0.12,7.4208 
900300,오가닉티코스메틱,금융,0.12,7.4208 
900290,GRT,금융,0.12,7.4208 
900260,로스웰,금융,0.12,7.4208 
900270,헝셩그룹,금융,0.12,7.4208 
900110,이스트아시아홀딩스,금융,0.12,7.4208 
900080,에스앤씨엔진그룹,금융,0.12,7.4208 
261200,하나금융9호스팩,금융,0.12,7.4208 
267320,교보7호스팩,금융,0.12,7.4208 
265920,한화수성스팩,금융,0.12,7.4208 
264850,IBKS제6호스팩,금융,0.12,7.4208 
265480,미래에셋대우스팩1호,금융,0.12,7.4208 
264290,한화에이스스팩3호,금융,0.12,7.4208 
256630,엔에이치스팩10호,금융,0.12,7.4208 
258790,케이비제11호스팩,금융,0.12,7.4208 
262830,대신밸런스제4호스팩,금융,0.12,7.4208 
257730,신한제3호스팩,금융,0.12,7.4208 
256840,엔에이치스팩11호,금융,0.12,7.4208 
241520,DSC인베스트먼트,금융,0.12,7.4208 
246690,티에스인베스트먼트,금융,0.12,7.4208 
254120,IBKS제5호스팩,금융,0.12,7.4208 
232330,SK3호스팩,금융,0.12,7.4208 
250930,케이비제10호스팩,금융,0.12,7.4208 
38160,팍스넷,금융,0.12,7.4208 
239340,미래에셋제5호스팩,금융,0.12,7.4208 
225590,패션플랫폼,금융,0.12,7.4208 
23460,CNH,금융,0.12,7.4208 
208140,정다운,금융,0.12,7.4208 
205470,휴마시스,금융,0.12,7.4208 
204620,글로벌텍스프리,금융,0.12,7.4208 
78020,이베스트투자증권,금융,0.12,7.4208 
41190,우리기술투자,금융,0.12,7.4208 
27830,대성창투,금융,0.12,7.4208 
23760,한국캐피탈,금융,0.12,7.4208 
21880,메이슨캐피탈,금융,0.12,7.4208 
21080,에이티넘인베스트,금융,0.12,7.4208 
19590,엠벤처투자,금융,0.12,7.4208 
19570,제미니투자,금융,0.12,7.4208 
19550,SBI인베스트먼트,금융,0.12,7.4208 
16600,큐캐피탈,금융,0.12,7.4208 
7330,푸른저축은행,금융,0.12,7.4208 
299900,위지윅스튜디오,오락·문화,1.2,0.0408 
111710,남화산업,오락·문화,1.2,0.0408 
18700,바른손,오락·문화,1.2,0.0408 
78860,아이오케이,오락·문화,1.2,0.0408 
253450,스튜디오드래곤,오락·문화,1.2,0.0408 
52190,이에스에이,오락·문화,1.2,0.0408 
48550,SM C&C,오락·문화,1.2,0.0408 
36260,이매진아시아,오락·문화,1.2,0.0408 
206560,덱스터,오락·문화,1.2,0.0408 
204630,화이브라더스코리아,오락·문화,1.2,0.0408 
35480,마제스타,오락·문화,1.2,0.0408 
32800,판타지오,오락·문화,1.2,0.0408 
182360,큐브엔터,오락·문화,1.2,0.0408 
160550,NEW,오락·문화,1.2,0.0408 
173940,에프엔씨엔터,오락·문화,1.2,0.0408 
60300,레드로버,오락·문화,1.2,0.0408 
54780,키이스트,오락·문화,1.2,0.0408 
46140,SBS콘텐츠허브,오락·문화,1.2,0.0408 
41510,에스엠,오락·문화,1.2,0.0408 
35900,JYP Ent.,오락·문화,1.2,0.0408 
122870,와이지엔터테인먼트,오락·문화,1.2,0.0408 
58420,제이웨이,오락·문화,1.2,0.0408 
46390,삼화네트웍스,오락·문화,1.2,0.0408 
47820,초록뱀,오락·문화,1.2,0.0408 
86980,쇼박스,오락·문화,1.2,0.0408 
68050,팬엔터테인먼트,오락·문화,1.2,0.0408 
25980,아난티,오락·문화,1.2,0.0408 
34230,파라다이스,오락·문화,1.2,0.0408 
39290,인포뱅크,통신방송서비스,0.58,0.7579 
122450,KMH,통신방송서비스,0.58,0.7579 
33830,티비씨,통신방송서비스,0.58,0.7579 
58400,KNN,통신방송서비스,0.58,0.7579 
115310,인포바인,통신방송서비스,0.58,0.7579 
36630,세종텔레콤,통신방송서비스,0.58,0.7579 
63570,한국전자금융,통신방송서비스,0.58,0.7579 
39340,한국경제TV,통신방송서비스,0.58,0.7579 
66790,씨씨에스,통신방송서비스,0.58,0.7579 
65530,전파기지국,통신방송서비스,0.58,0.7579 
39420,케이엘넷,통신방송서비스,0.58,0.7579 
52600,한네트,통신방송서비스,0.58,0.7579 
40300,YTN,통신방송서비스,0.58,0.7579 
36800,나이스정보통신,통신방송서비스,0.58,0.7579 
35760,CJ ENM,통신방송서비스,0.58,0.7579 
28150,GS홈쇼핑,통신방송서비스,0.58,0.7579 
25770,한국정보통신,통신방송서비스,0.58,0.7579 
299910,베스파,IT S/W & SVC,1.1,0.1858 
108490,로보티즈,IT S/W & SVC,1.1,0.1858 
173130,오파스넷,IT S/W & SVC,1.1,0.1858 
275630,에스에스알,IT S/W & SVC,1.1,0.1858 
290270,휴네시온,IT S/W & SVC,1.1,0.1858 
263700,케어랩스,IT S/W & SVC,1.1,0.1858 
42000,카페24,IT S/W & SVC,1.1,0.1858 
219420,링크제니시스,IT S/W & SVC,1.1,0.1858 
215100,로보로보,IT S/W & SVC,1.1,0.1858 
234300,에스트래픽,IT S/W & SVC,1.1,0.1858 
138580,비즈니스온,IT S/W & SVC,1.1,0.1858 
38540,상상인,IT S/W & SVC,1.1,0.1858 
263750,펄어비스,IT S/W & SVC,1.1,0.1858 
263860,지니언스,IT S/W & SVC,1.1,0.1858 
263720,디앤씨미디어,IT S/W & SVC,1.1,0.1858 
225570,넷게임즈,IT S/W & SVC,1.1,0.1858 
89230,THE E&M,IT S/W & SVC,1.1,0.1858 
77280,한컴지엠디,IT S/W & SVC,1.1,0.1858 
66980,브레인콘텐츠,IT S/W & SVC,1.1,0.1858 
60240,룽투코리아,IT S/W & SVC,1.1,0.1858 
56000,신스타임즈,IT S/W & SVC,1.1,0.1858 
250060,모비스,IT S/W & SVC,1.1,0.1858 
87260,모바일어플라이언스,IT S/W & SVC,1.1,0.1858 
201490,미투온,IT S/W & SVC,1.1,0.1858 
195440,퓨전데이타,IT S/W & SVC,1.1,0.1858 
220180,핸디소프트,IT S/W & SVC,1.1,0.1858 
208860,엔지스테크널러지,IT S/W & SVC,1.1,0.1858 
222810,한류AI센터,IT S/W & SVC,1.1,0.1858 
206400,엔터메이트,IT S/W & SVC,1.1,0.1858 
223310,이에스브이,IT S/W & SVC,1.1,0.1858 
213090,미래테크놀로지,IT S/W & SVC,1.1,0.1858 
207760,미스터블루,IT S/W & SVC,1.1,0.1858 
205500,액션스퀘어,IT S/W & SVC,1.1,0.1858 
94360,칩스앤미디어,IT S/W & SVC,1.1,0.1858 
127710,아시아경제,IT S/W & SVC,1.1,0.1858 
67730,로지시스,IT S/W & SVC,1.1,0.1858 
214180,민앤지,IT S/W & SVC,1.1,0.1858 
205100,엑셈,IT S/W & SVC,1.1,0.1858 
184230,SGA솔루션즈,IT S/W & SVC,1.1,0.1858 
215000,골프존,IT S/W & SVC,1.1,0.1858 
189690,포시에스,IT S/W & SVC,1.1,0.1858 
124500,아이티센,IT S/W & SVC,1.1,0.1858 
194510,파티게임즈,IT S/W & SVC,1.1,0.1858 
192250,케이사인,IT S/W & SVC,1.1,0.1858 
194480,데브시스터즈,IT S/W & SVC,1.1,0.1858 
42510,라온시큐어,IT S/W & SVC,1.1,0.1858 
53300,한국정보인증,IT S/W & SVC,1.1,0.1858 
131370,알서포트,IT S/W & SVC,1.1,0.1858 
85810,알티캐스트,IT S/W & SVC,1.1,0.1858 
123420,선데이토즈,IT S/W & SVC,1.1,0.1858 
150900,파수닷컴,IT S/W & SVC,1.1,0.1858 
153460,네이블,IT S/W & SVC,1.1,0.1858 
143240,사람인에이치알,IT S/W & SVC,1.1,0.1858 
131090,시큐브,IT S/W & SVC,1.1,0.1858 
139670,넥스트리밍,IT S/W & SVC,1.1,0.1858 
139050,데일리블록체인,IT S/W & SVC,1.1,0.1858 
136540,윈스,IT S/W & SVC,1.1,0.1858 
89150,케이씨티,IT S/W & SVC,1.1,0.1858 
93320,케이아이엔엑스,IT S/W & SVC,1.1,0.1858 
119860,다나와,IT S/W & SVC,1.1,0.1858 
41460,한국전자인증,IT S/W & SVC,1.1,0.1858 
67920,이글루시큐리티,IT S/W & SVC,1.1,0.1858 
111820,지와이커머스,IT S/W & SVC,1.1,0.1858 
89850,유비벨록스,IT S/W & SVC,1.1,0.1858 
70300,한솔시큐어,IT S/W & SVC,1.1,0.1858 
79970,투비소프트,IT S/W & SVC,1.1,0.1858 
71200,인피니트헬스케어,IT S/W & SVC,1.1,0.1858 
100030,모바일리더,IT S/W & SVC,1.1,0.1858 
35620,바른손이앤에이,IT S/W & SVC,1.1,0.1858 
30350,드래곤플라이,IT S/W & SVC,1.1,0.1858 
115500,케이씨에스,IT S/W & SVC,1.1,0.1858 
115450,지트리비앤티,IT S/W & SVC,1.1,0.1858 
112040,위메이드,IT S/W & SVC,1.1,0.1858 
108860,셀바스AI,IT S/W & SVC,1.1,0.1858 
104200,NHN벅스,IT S/W & SVC,1.1,0.1858 
49470,SGA,IT S/W & SVC,1.1,0.1858 
63080,게임빌,IT S/W & SVC,1.1,0.1858 
41140,넥슨지티,IT S/W & SVC,1.1,0.1858 
101730,조이맥스,IT S/W & SVC,1.1,0.1858 
58630,엠게임,IT S/W & SVC,1.1,0.1858 
47560,이스트소프트,IT S/W & SVC,1.1,0.1858 
64480,브리지텍,IT S/W & SVC,1.1,0.1858 
67000,조이시티,IT S/W & SVC,1.1,0.1858 
53280,예스24,IT S/W & SVC,1.1,0.1858 
72770,네오디안테크놀로지,IT S/W & SVC,1.1,0.1858 
94480,갤럭시아컴즈,IT S/W & SVC,1.1,0.1858 
78340,컴투스,IT S/W & SVC,1.1,0.1858 
95660,네오위즈,IT S/W & SVC,1.1,0.1858 
69410,엔텔스,IT S/W & SVC,1.1,0.1858 
53110,소리바다,IT S/W & SVC,1.1,0.1858 
94860,코닉글로리,IT S/W & SVC,1.1,0.1858 
67280,멀티캠퍼스,IT S/W & SVC,1.1,0.1858 
86960,한컴MDS,IT S/W & SVC,1.1,0.1858 
43610,지니뮤직,IT S/W & SVC,1.1,0.1858 
46110,한일네트웍스,IT S/W & SVC,1.1,0.1858 
41020,인프라웨어,IT S/W & SVC,1.1,0.1858 
79940,가비아,IT S/W & SVC,1.1,0.1858 
80010,이상네트웍스,IT S/W & SVC,1.1,0.1858 
75130,플랜티넷,IT S/W & SVC,1.1,0.1858 
52220,iMBC,IT S/W & SVC,1.1,0.1858 
52460,아이크래프트,IT S/W & SVC,1.1,0.1858 
46440,KG모빌리언스,IT S/W & SVC,1.1,0.1858 
64260,다날,IT S/W & SVC,1.1,0.1858 
70590,한솔인티큐브,IT S/W & SVC,1.1,0.1858 
67160,아프리카TV,IT S/W & SVC,1.1,0.1858 
66410,버킷스튜디오,IT S/W & SVC,1.1,0.1858 
69080,웹젠,IT S/W & SVC,1.1,0.1858 
50320,에이앤티앤,IT S/W & SVC,1.1,0.1858 
23770,플레이위드,IT S/W & SVC,1.1,0.1858 
65440,이루온,IT S/W & SVC,1.1,0.1858 
35600,KG이니시스,IT S/W & SVC,1.1,0.1858 
52770,와이디온라인,IT S/W & SVC,1.1,0.1858 
45340,토탈소프트,IT S/W & SVC,1.1,0.1858 
57680,옴니텔,IT S/W & SVC,1.1,0.1858 
51160,지어소프트,IT S/W & SVC,1.1,0.1858 
53980,오상자이엘,IT S/W & SVC,1.1,0.1858 
47080,한빛소프트,IT S/W & SVC,1.1,0.1858 
42500,링네트,IT S/W & SVC,1.1,0.1858 
40350,큐로컴,IT S/W & SVC,1.1,0.1858 
60250,NHN한국사이버결제,IT S/W & SVC,1.1,0.1858 
54920,한컴시큐어,IT S/W & SVC,1.1,0.1858 
53800,안랩,IT S/W & SVC,1.1,0.1858 
53350,이니텍,IT S/W & SVC,1.1,0.1858 
52790,액토즈소프트,IT S/W & SVC,1.1,0.1858 
52400,코나아이,IT S/W & SVC,1.1,0.1858 
