Code,name,class,beta,ratio
49480,오픈베이스,IT S/W & SVC,1.1,0.1858 
45510,정원엔시스,IT S/W & SVC,1.1,0.1858 
40160,누리텔레콤,IT S/W & SVC,1.1,0.1858 
38680,에스넷,IT S/W & SVC,1.1,0.1858 
33230,인성정보,IT S/W & SVC,1.1,0.1858 
33130,디지틀조선,IT S/W & SVC,1.1,0.1858 
32850,비트컴퓨터,IT S/W & SVC,1.1,0.1858 
32620,유비케어,IT S/W & SVC,1.1,0.1858 
30520,한글과컴퓨터,IT S/W & SVC,1.1,0.1858 
26180,현대정보기술,IT S/W & SVC,1.1,0.1858 
20180,대신정보통신,IT S/W & SVC,1.1,0.1858 
10280,쌍용정보통신,IT S/W & SVC,1.1,0.1858 
125210,아모그린텍,IT H/W,1.13,0.1194 
290550,디케이티,IT H/W,1.13,0.1194 
257370,명성티엔에스,IT H/W,1.13,0.1194 
110990,디아이티,IT H/W,1.13,0.1194 
31310,아이즈비전,IT H/W,1.13,0.1194 
264660,씨앤지하이테크,IT H/W,1.13,0.1194 
187870,디바이스이엔지,IT H/W,1.13,0.1194 
241770,메카로,IT H/W,1.13,0.1194 
255440,야스,IT H/W,1.13,0.1194 
243840,신흥에스이씨,IT H/W,1.13,0.1194 
179900,유티아이,IT H/W,1.13,0.1194 
171090,선익시스템,IT H/W,1.13,0.1194 
256940,케이피에스,IT H/W,1.13,0.1194 
140670,알에스오토메이션,IT H/W,1.13,0.1194 
263800,데이타솔루션,IT H/W,1.13,0.1194 
238490,힘스,IT H/W,1.13,0.1194 
272290,이녹스첨단소재,IT H/W,1.13,0.1194 
161580,필옵틱스,IT H/W,1.13,0.1194 
56700,신화인터텍,IT H/W,1.13,0.1194 
215790,이노인스트루먼트,IT H/W,1.13,0.1194 
166090,하나머티리얼즈,IT H/W,1.13,0.1194 
265520,AP시스템,IT H/W,1.13,0.1194 
63760,이엘피,IT H/W,1.13,0.1194 
232140,와이아이케이,IT H/W,1.13,0.1194 
264450,유비쿼스,IT H/W,1.13,0.1194 
178320,서진시스템,IT H/W,1.13,0.1194 
183300,코미코,IT H/W,1.13,0.1194 
241790,오션브릿지,IT H/W,1.13,0.1194 
176440,에이치엔티,IT H/W,1.13,0.1194 
123010,옵토팩,IT H/W,1.13,0.1194 
174880,장원테크,IT H/W,1.13,0.1194 
148250,알엔투테크놀로지,IT H/W,1.13,0.1194 
240810,원익IPS,IT H/W,1.13,0.1194 
101390,아이엠,IT H/W,1.13,0.1194 
211270,AP위성,IT H/W,1.13,0.1194 
226350,아이엠텍,IT H/W,1.13,0.1194 
224060,코디엠,IT H/W,1.13,0.1194 
191410,육일씨엔에쓰,IT H/W,1.13,0.1194 
122640,예스티,IT H/W,1.13,0.1194 
208710,바이오로그디바이스,IT H/W,1.13,0.1194 
197210,리드,IT H/W,1.13,0.1194 
127160,매직마이크로,IT H/W,1.13,0.1194 
190510,나무가,IT H/W,1.13,0.1194 
92870,엑시콘,IT H/W,1.13,0.1194 
214870,에치디프로,IT H/W,1.13,0.1194 
219130,타이거일렉,IT H/W,1.13,0.1194 
217190,제너셈,IT H/W,1.13,0.1194 
175140,인포마크,IT H/W,1.13,0.1194 
224110,에이텍티앤,IT H/W,1.13,0.1194 
131760,파인텍,IT H/W,1.13,0.1194 
222800,심텍,IT H/W,1.13,0.1194 
178780,유테크,IT H/W,1.13,0.1194 
94170,동운아나텍,IT H/W,1.13,0.1194 
214310,세미콘라이트,IT H/W,1.13,0.1194 
177350,베셀,IT H/W,1.13,0.1194 
160980,싸이맥스,IT H/W,1.13,0.1194 
87600,픽셀플러스,IT H/W,1.13,0.1194 
60230,이그잭스,IT H/W,1.13,0.1194 
46310,백금T&A,IT H/W,1.13,0.1194 
213420,덕산네오룩스,IT H/W,1.13,0.1194 
193250,와이제이엠게임즈,IT H/W,1.13,0.1194 
200470,하이셈,IT H/W,1.13,0.1194 
80580,오킨스전자,IT H/W,1.13,0.1194 
200710,에이디테크놀로지,IT H/W,1.13,0.1194 
200230,텔콘RF제약,IT H/W,1.13,0.1194 
192440,슈피겐코리아,IT H/W,1.13,0.1194 
182690,테라셈,IT H/W,1.13,0.1194 
143540,영우디에스피,IT H/W,1.13,0.1194 
192410,감마누,IT H/W,1.13,0.1194 
187270,신화콘텍,IT H/W,1.13,0.1194 
59120,아진엑스텍,IT H/W,1.13,0.1194 
96040,이트론,IT H/W,1.13,0.1194 
52420,오성첨단소재,IT H/W,1.13,0.1194 
138080,오이솔루션,IT H/W,1.13,0.1194 
154040,솔루에타,IT H/W,1.13,0.1194 
49080,기가레인,IT H/W,1.13,0.1194 
134580,디엠티,IT H/W,1.13,0.1194 
171010,램테크놀러지,IT H/W,1.13,0.1194 
161570,THE MIDONG,IT H/W,1.13,0.1194 
76610,해성옵틱스,IT H/W,1.13,0.1194 
131970,테스나,IT H/W,1.13,0.1194 
170920,엘티씨,IT H/W,1.13,0.1194 
170790,파이오링크,IT H/W,1.13,0.1194 
97800,윈팩,IT H/W,1.13,0.1194 
114810,아이원스,IT H/W,1.13,0.1194 
153490,우리이앤엘,IT H/W,1.13,0.1194 
159910,스킨앤스킨,IT H/W,1.13,0.1194 
46970,우리로,IT H/W,1.13,0.1194 
155650,와이엠씨,IT H/W,1.13,0.1194 
149950,아바텍,IT H/W,1.13,0.1194 
121850,코이즈,IT H/W,1.13,0.1194 
149940,모다,IT H/W,1.13,0.1194 
151910,나노스,IT H/W,1.13,0.1194 
97520,엠씨넥스,IT H/W,1.13,0.1194 
141000,비아트론,IT H/W,1.13,0.1194 
96630,에스코넥,IT H/W,1.13,0.1194 
86520,에코프로,IT H/W,1.13,0.1194 
52020,에스티큐브,IT H/W,1.13,0.1194 
72950,빛샘전자,IT H/W,1.13,0.1194 
104830,원익머트리얼즈,IT H/W,1.13,0.1194 
123260,파인넥스,IT H/W,1.13,0.1194 
121800,비덴트,IT H/W,1.13,0.1194 
89530,에이티세미콘,IT H/W,1.13,0.1194 
89030,테크윙,IT H/W,1.13,0.1194 
115530,씨엔플러스,IT H/W,1.13,0.1194 
143160,아이디스,IT H/W,1.13,0.1194 
40910,아이씨디,IT H/W,1.13,0.1194 
109080,옵티시스,IT H/W,1.13,0.1194 
131100,리켐,IT H/W,1.13,0.1194 
138690,엘아이에스,IT H/W,1.13,0.1194 
131180,딜리,IT H/W,1.13,0.1194 
61970,엘비세미콘,IT H/W,1.13,0.1194 
33560,블루콤,IT H/W,1.13,0.1194 
131290,티에스이,IT H/W,1.13,0.1194 
64290,인텍플러스,IT H/W,1.13,0.1194 
131400,액트,IT H/W,1.13,0.1194 
96690,제이스테판,IT H/W,1.13,0.1194 
33170,시그네틱스,IT H/W,1.13,0.1194 
123860,아나패스,IT H/W,1.13,0.1194 
119830,아이텍반도체,IT H/W,1.13,0.1194 
68940,아이씨케이,IT H/W,1.13,0.1194 
117670,알파홀딩스,IT H/W,1.13,0.1194 
68240,다원시스,IT H/W,1.13,0.1194 
122990,와이솔,IT H/W,1.13,0.1194 
114120,크루셜텍,IT H/W,1.13,0.1194 
121890,에스디시스템,IT H/W,1.13,0.1194 
108320,실리콘웍스,IT H/W,1.13,0.1194 
115610,이미지스,IT H/W,1.13,0.1194 
106080,지투하이소닉,IT H/W,1.13,0.1194 
114570,지스마트글로벌,IT H/W,1.13,0.1194 
101330,모베이스,IT H/W,1.13,0.1194 
115440,우리넷,IT H/W,1.13,0.1194 
99520,ITX엠투엠,IT H/W,1.13,0.1194 
96640,멜파스,IT H/W,1.13,0.1194 
115160,휴맥스,IT H/W,1.13,0.1194 
109960,에이프로젠 H&G,IT H/W,1.13,0.1194 
82920,비츠로셀,IT H/W,1.13,0.1194 
52860,아이앤씨,IT H/W,1.13,0.1194 
102120,어보브반도체,IT H/W,1.13,0.1194 
43200,파루,IT H/W,1.13,0.1194 
33100,제룡전기,IT H/W,1.13,0.1194 
101490,에스앤에스텍,IT H/W,1.13,0.1194 
101400,엔시트론,IT H/W,1.13,0.1194 
106240,파인테크닉스,IT H/W,1.13,0.1194 
59100,아이컴포넌트,IT H/W,1.13,0.1194 
98120,마이크로컨텍솔,IT H/W,1.13,0.1194 
83470,KJ프리텍,IT H/W,1.13,0.1194 
101160,월덱스,IT H/W,1.13,0.1194 
99320,쎄트렉아이,IT H/W,1.13,0.1194 
95610,테스,IT H/W,1.13,0.1194 
96870,엘디티,IT H/W,1.13,0.1194 
87730,네패스신소재,IT H/W,1.13,0.1194 
91440,텔레필드,IT H/W,1.13,0.1194 
97780,에스맥,IT H/W,1.13,0.1194 
93920,서원인텍,IT H/W,1.13,0.1194 
67010,이씨에스,IT H/W,1.13,0.1194 
96610,알에프세미,IT H/W,1.13,0.1194 
94190,이엘케이,IT H/W,1.13,0.1194 
92300,현우산업,IT H/W,1.13,0.1194 
93640,다믈멀티미디어,IT H/W,1.13,0.1194 
95910,에스에너지,IT H/W,1.13,0.1194 
94970,제이엠티,IT H/W,1.13,0.1194 
81580,성우전자,IT H/W,1.13,0.1194 
73110,엘엠에스,IT H/W,1.13,0.1194 
80520,오디텍,IT H/W,1.13,0.1194 
95500,미래나노텍,IT H/W,1.13,0.1194 
95340,ISC,IT H/W,1.13,0.1194 
27580,상보,IT H/W,1.13,0.1194 
90740,연이정보통신,IT H/W,1.13,0.1194 
94940,푸른기술,IT H/W,1.13,0.1194 
95270,웨이브일렉트로,IT H/W,1.13,0.1194 
93190,빅솔론,IT H/W,1.13,0.1194 
91340,S&K폴리텍,IT H/W,1.13,0.1194 
92600,앤씨앤,IT H/W,1.13,0.1194 
91580,상신이디피,IT H/W,1.13,0.1194 
73540,에프알텍,IT H/W,1.13,0.1194 
91120,이엠텍,IT H/W,1.13,0.1194 
25320,시노펙스,IT H/W,1.13,0.1194 
90460,비에이치,IT H/W,1.13,0.1194 
90470,제이스텍,IT H/W,1.13,0.1194 
91700,파트론,IT H/W,1.13,0.1194 
86390,유니테스트,IT H/W,1.13,0.1194 
60540,에스에이티,IT H/W,1.13,0.1194 
66310,큐에스아이,IT H/W,1.13,0.1194 
89890,코세스,IT H/W,1.13,0.1194 
89790,제이티,IT H/W,1.13,0.1194 
38060,루멘스,IT H/W,1.13,0.1194 
62860,티엘아이,IT H/W,1.13,0.1194 
84730,팅크웨어,IT H/W,1.13,0.1194 
58450,일야,IT H/W,1.13,0.1194 
88800,에이스테크,IT H/W,1.13,0.1194 
83450,GST,IT H/W,1.13,0.1194 
85670,뉴프렉스,IT H/W,1.13,0.1194 
84370,유진테크,IT H/W,1.13,0.1194 
83640,인콘,IT H/W,1.13,0.1194 
80420,모다이노칩,IT H/W,1.13,0.1194 
79190,EMW,IT H/W,1.13,0.1194 
82800,루미마이크로,IT H/W,1.13,0.1194 
67310,하나마이크론,IT H/W,1.13,0.1194 
83310,엘오티베큠,IT H/W,1.13,0.1194 
82660,삼우엠스,IT H/W,1.13,0.1194 
58220,아리온,IT H/W,1.13,0.1194 
78890,가온미디어,IT H/W,1.13,0.1194 
50890,쏠리드,IT H/W,1.13,0.1194 
82210,옵트론텍,IT H/W,1.13,0.1194 
49630,재영솔루텍,IT H/W,1.13,0.1194 
36490,SK머티리얼즈,IT H/W,1.13,0.1194 
73490,이노와이어리스,IT H/W,1.13,0.1194 
80220,제주반도체,IT H/W,1.13,0.1194 
79960,동양이엔피,IT H/W,1.13,0.1194 
52900,KMH하이텍,IT H/W,1.13,0.1194 
78600,대주전자재료,IT H/W,1.13,0.1194 
54450,텔레칩스,IT H/W,1.13,0.1194 
51360,토비스,IT H/W,1.13,0.1194 
72520,제넨바이오,IT H/W,1.13,0.1194 
50090,휘닉스소재,IT H/W,1.13,0.1194 
65770,CS,IT H/W,1.13,0.1194 
78350,한양디지텍,IT H/W,1.13,0.1194 
66900,디에이피,IT H/W,1.13,0.1194 
54340,피앤텔,IT H/W,1.13,0.1194 
69540,라이트론,IT H/W,1.13,0.1194 
54090,삼진엘앤디,IT H/W,1.13,0.1194 
67770,세진티에스,IT H/W,1.13,0.1194 
73570,WI,IT H/W,1.13,0.1194 
65680,우주일렉트로,IT H/W,1.13,0.1194 
57880,토필드,IT H/W,1.13,0.1194 
60570,아이리버,IT H/W,1.13,0.1194 
69330,유아이디,IT H/W,1.13,0.1194 
64760,티씨케이,IT H/W,1.13,0.1194 
52710,아모텍,IT H/W,1.13,0.1194 
47310,파워로직스,IT H/W,1.13,0.1194 
41520,이라이콤,IT H/W,1.13,0.1194 
64240,홈캐스트,IT H/W,1.13,0.1194 
39230,에이아이비트,IT H/W,1.13,0.1194 
38460,바이오스마트,IT H/W,1.13,0.1194 
51370,인터플렉스,IT H/W,1.13,0.1194 
65570,삼영이엔씨,IT H/W,1.13,0.1194 
66970,엘앤에프,IT H/W,1.13,0.1194 
66670,디스플레이텍,IT H/W,1.13,0.1194 
64520,바른전자,IT H/W,1.13,0.1194 
41590,에너전트,IT H/W,1.13,0.1194 
42600,새로닉스,IT H/W,1.13,0.1194 
58610,에스피지,IT H/W,1.13,0.1194 
66110,한프,IT H/W,1.13,0.1194 
60720,KH바텍,IT H/W,1.13,0.1194 
61040,알에프텍,IT H/W,1.13,0.1194 
54210,이랜텍,IT H/W,1.13,0.1194 
43360,디지아이,IT H/W,1.13,0.1194 
39440,에스티아이,IT H/W,1.13,0.1194 
49070,인탑스,IT H/W,1.13,0.1194 
46890,서울반도체,IT H/W,1.13,0.1194 
59090,미코,IT H/W,1.13,0.1194 
54040,한국컴퓨터,IT H/W,1.13,0.1194 
58470,리노공업,IT H/W,1.13,0.1194 
57500,SKC 솔믹스,IT H/W,1.13,0.1194 
56360,코위버,IT H/W,1.13,0.1194 
53610,프로텍,IT H/W,1.13,0.1194 
52330,코텍,IT H/W,1.13,0.1194 
50110,캠시스,IT H/W,1.13,0.1194 
49520,유아이엘,IT H/W,1.13,0.1194 
49120,파인디앤씨,IT H/W,1.13,0.1194 
45660,에이텍,IT H/W,1.13,0.1194 
45300,성우테크론,IT H/W,1.13,0.1194 
43590,크로바하이텍,IT H/W,1.13,0.1194 
43260,성호전자,IT H/W,1.13,0.1194 
39560,다산네트웍스,IT H/W,1.13,0.1194 
39030,이오테크닉스,IT H/W,1.13,0.1194 
39010,현대통신,IT H/W,1.13,0.1194 
38950,파인디지털,IT H/W,1.13,0.1194 
38880,아이에이,IT H/W,1.13,0.1194 
37950,엘컴텍,IT H/W,1.13,0.1194 
37460,삼지전자,IT H/W,1.13,0.1194 
37330,인지디스플레,IT H/W,1.13,0.1194 
36930,주성엔지니어링,IT H/W,1.13,0.1194 
36810,에프에스티,IT H/W,1.13,0.1194 
36690,코맥스,IT H/W,1.13,0.1194 
36540,SFA반도체,IT H/W,1.13,0.1194 
36200,유니셈,IT H/W,1.13,0.1194 
36170,씨티젠,IT H/W,1.13,0.1194 
35460,기산텔레콤,IT H/W,1.13,0.1194 
33790,스카이문스테크놀로지,IT H/W,1.13,0.1194 
33640,네패스,IT H/W,1.13,0.1194 
33200,모아텍,IT H/W,1.13,0.1194 
33160,엠케이전자,IT H/W,1.13,0.1194 
32960,동일기연,IT H/W,1.13,0.1194 
32790,엠젠플러스,IT H/W,1.13,0.1194 
32580,피델릭스,IT H/W,1.13,0.1194 
32500,케이엠더블유,IT H/W,1.13,0.1194 
31980,피에스케이,IT H/W,1.13,0.1194 
29480,바른테크놀로지,IT H/W,1.13,0.1194 
24850,피에스엠씨,IT H/W,1.13,0.1194 
24810,이화전기,IT H/W,1.13,0.1194 
23890,아트라스BX,IT H/W,1.13,0.1194 
15710,코콤,IT H/W,1.13,0.1194 
12340,뉴인텍,IT H/W,1.13,0.1194 
5290,동진쎄미켐,IT H/W,1.13,0.1194 
238200,비피도,음식료·담배,0.75,0.2983 
270870,뉴트리,음식료·담배,0.75,0.2983 
194700,노바렉스,음식료·담배,0.75,0.2983 
277410,인산가,음식료·담배,0.75,0.2983 
16790,현대사료,음식료·담배,0.75,0.2983 
73560,우리손에프앤지,음식료·담배,0.75,0.2983 
218150,미래생명자원,음식료·담배,0.75,0.2983 
66360,체리부로,음식료·담배,0.75,0.2983 
267980,매일유업,음식료·담배,0.75,0.2983 
204990,현성바이탈,음식료·담배,0.75,0.2983 
239610,에이치엘사이언스,음식료·담배,0.75,0.2983 
222980,한국맥널티,음식료·담배,0.75,0.2983 
222040,뉴트리바이오텍,음식료·담배,0.75,0.2983 
189980,흥국에프엔비,음식료·담배,0.75,0.2983 
4650,창해에탄올,음식료·담배,0.75,0.2983 
92040,아미코젠,음식료·담배,0.75,0.2983 
136480,하림,음식료·담배,0.75,0.2983 
7390,네이처셀,음식료·담배,0.75,0.2983 
88910,동우팜투테이블,음식료·담배,0.75,0.2983 
86060,진바이오텍,음식료·담배,0.75,0.2983 
43650,국순당,음식료·담배,0.75,0.2983 
35810,이지바이오,음식료·담배,0.75,0.2983 
27710,팜스토리,음식료·담배,0.75,0.2983 
25880,케이씨피드,음식료·담배,0.75,0.2983 
23900,풍국주정,음식료·담배,0.75,0.2983 
18120,진로발효,음식료·담배,0.75,0.2983 
9780,엠에스씨,음식료·담배,0.75,0.2983 
5860,한일사료,음식료·담배,0.75,0.2983 
5670,푸드웰,음식료·담배,0.75,0.2983 
3310,대주산업,음식료·담배,0.75,0.2983 
2680,한탑,음식료·담배,0.75,0.2983 
110790,크리스에프앤씨,섬유·의류,0.89,0.1209 
204020,엠코르셋,섬유·의류,0.89,0.1209 
267790,배럴,섬유·의류,0.89,0.1209 
83550,케이엠,섬유·의류,0.89,0.1209 
33290,코웰패션,섬유·의류,0.89,0.1209 
130500,GH신소재,섬유·의류,0.89,0.1209 
47770,코데즈컴바인,섬유·의류,0.89,0.1209 
98660,에스티오,섬유·의류,0.89,0.1209 
11080,형지I&C,섬유·의류,0.89,0.1209 
65950,웰크론,섬유·의류,0.89,0.1209 
65060,지엔코,섬유·의류,0.89,0.1209 
33340,좋은사람들,섬유·의류,0.89,0.1209 
32080,아즈텍WB,섬유·의류,0.89,0.1209 
30270,에스마크,섬유·의류,0.89,0.1209 
17680,데코앤이,섬유·의류,0.89,0.1209 
8290,원풍물산,섬유·의류,0.89,0.1209 
25900,동화기업,종이·목재,0.71,0.6155 
78130,국일제지,종이·목재,0.71,0.6155 
45520,크린앤사이언스,종이·목재,0.71,0.6155 
37230,한국팩키지,종이·목재,0.71,0.6155 
23600,삼보판지,종이·목재,0.71,0.6155 
17650,대림제지,종이·목재,0.71,0.6155 
14970,삼륭물산,종이·목재,0.71,0.6155 
6580,대양제지,종이·목재,0.71,0.6155 
1810,무림SP,종이·목재,0.71,0.6155 
99750,이지케어텍,출판·매체복제,0.71,0.6155 
242040,나무기술,출판·매체복제,0.71,0.6155 
197140,디지캡,출판·매체복제,0.71,0.6155 
72870,메가스터디,출판·매체복제,0.71,0.6155 
203650,드림시큐리티,출판·매체복제,0.71,0.6155 
217270,넵튠,출판·매체복제,0.71,0.6155 
230980,솔트웍스,출판·매체복제,0.71,0.6155 
50960,수산아이앤티,출판·매체복제,0.71,0.6155 
214270,퓨쳐스트림네트웍스,출판·매체복제,0.71,0.6155 
208350,지란지교시큐리티,출판·매체복제,0.71,0.6155 
208640,썸에이지,출판·매체복제,0.71,0.6155 
950110,SBI핀테크솔루션즈,출판·매체복제,0.71,0.6155 
35290,더블유에프엠,출판·매체복제,0.71,0.6155 
134060,이퓨쳐,출판·매체복제,0.71,0.6155 
36000,예림당,출판·매체복제,0.71,0.6155 
39670,한류타임즈,출판·매체복제,0.71,0.6155 
53290,NE능률,출판·매체복제,0.71,0.6155 
63440,SM Life Design,출판·매체복제,0.71,0.6155 
33050,제이엠아이,출판·매체복제,0.71,0.6155 
30960,양지사,출판·매체복제,0.71,0.6155 
278280,천보,화학,0.9,0.3500 
110020,전진바이오팜,화학,0.9,0.3500 
263020,디케이앤디,화학,0.9,0.3500 
226340,본느,화학,0.9,0.3500 
225430,케이엠제약,화학,0.9,0.3500 
290380,대유,화학,0.9,0.3500 
950140,잉글우드랩,화학,0.9,0.3500 
51980,중앙리빙테크,화학,0.9,0.3500 
48410,현대바이오,화학,0.9,0.3500 
260930,씨티케이코스메틱스,화학,0.9,0.3500 
220260,켐트로스,화학,0.9,0.3500 
252500,세화피앤씨,화학,0.9,0.3500 
227610,아우딘퓨쳐스,화학,0.9,0.3500 
89010,켐트로닉스,화학,0.9,0.3500 
80530,코디,화학,0.9,0.3500 
251370,와이엠티,화학,0.9,0.3500 
217480,에스디생명공학,화학,0.9,0.3500 
237880,클리오,화학,0.9,0.3500 
241710,코스메카코리아,화학,0.9,0.3500 
60900,퍼시픽바이오,화학,0.9,0.3500 
221610,한솔씨앤피,화학,0.9,0.3500 
221980,케이디켐,화학,0.9,0.3500 
115960,연우,화학,0.9,0.3500 
196700,웹스,화학,0.9,0.3500 
69110,코스온,화학,0.9,0.3500 
65160,에프티이앤이,화학,0.9,0.3500 
16100,리더스코스메틱,화학,0.9,0.3500 
187790,나노,화학,0.9,0.3500 
178920,SKC코오롱PI,화학,0.9,0.3500 
171120,라이온켐텍,화학,0.9,0.3500 
138360,에이씨티,화학,0.9,0.3500 
112240,에스에프씨,화학,0.9,0.3500 
101240,씨큐브,화학,0.9,0.3500 
137950,제이씨케미칼,화학,0.9,0.3500 
123330,제닉,화학,0.9,0.3500 
89980,상아프론테크,화학,0.9,0.3500 
104480,티케이케미칼,화학,0.9,0.3500 
121600,나노신소재,화학,0.9,0.3500 
120240,대정화금,화학,0.9,0.3500 
126600,코프라,화학,0.9,0.3500 
115570,스타플렉스,화학,0.9,0.3500 
114630,우노앤컴퍼니,화학,0.9,0.3500 
102710,이엔에프테크놀로지,화학,0.9,0.3500 
50760,에스폴리텍,화학,0.9,0.3500 
