Code,name,class,beta,ratio
97870,효성오앤비,화학,0.9,0.3500 
92070,디엔에프,화학,0.9,0.3500 
92730,네오팜,화학,0.9,0.3500 
91970,나노캠텍,화학,0.9,0.3500 
83660,CSA 코스믹,화학,0.9,0.3500 
22220,정산애강,화학,0.9,0.3500 
79000,와토스코리아,화학,0.9,0.3500 
36830,솔브레인,화학,0.9,0.3500 
21650,한국큐빅,화학,0.9,0.3500 
65940,바이오빌,화학,0.9,0.3500 
42040,케이피엠테크,화학,0.9,0.3500 
65690,대진디엠피,화학,0.9,0.3500 
49550,잉크테크,화학,0.9,0.3500 
60260,뉴보텍,화학,0.9,0.3500 
35200,프럼파스트,화학,0.9,0.3500 
52260,SK바이오랜드,화학,0.9,0.3500 
48830,엔피케이,화학,0.9,0.3500 
45060,오공,화학,0.9,0.3500 
44480,바이오제네틱스,화학,0.9,0.3500 
41930,동아화성,화학,0.9,0.3500 
36670,KCI,화학,0.9,0.3500 
36640,HRS,화학,0.9,0.3500 
33500,동성화인텍,화학,0.9,0.3500 
27050,코리아나,화학,0.9,0.3500 
17890,한국알콜,화학,0.9,0.3500 
14100,보령메디앙스,화학,0.9,0.3500 
8370,원풍,화학,0.9,0.3500 
7770,한일화학,화학,0.9,0.3500 
228760,지노믹트리,제약,1.09,0.1455 
263050,유틸렉스,제약,1.09,0.1455 
298380,에이비엘바이오,제약,1.09,0.1455 
246710,티앤알바이오팹,제약,1.09,0.1455 
208340,파멥신,제약,1.09,0.1455 
290650,엘앤씨바이오,제약,1.09,0.1455 
153710,옵티팜,제약,1.09,0.1455 
86820,바이오솔루션,제약,1.09,0.1455 
80720,한국유니온제약,제약,1.09,0.1455 
175250,아이큐어,제약,1.09,0.1455 
183490,엔지켐생명과학,제약,1.09,0.1455 
6620,동구바이오제약,제약,1.09,0.1455 
260660,알리코제약,제약,1.09,0.1455 
950160,코오롱티슈진,제약,1.09,0.1455 
174900,앱클론,제약,1.09,0.1455 
217730,강스템바이오텍,제약,1.09,0.1455 
246720,아스타,제약,1.09,0.1455 
2800,신신제약,제약,1.09,0.1455 
241820,피씨엘,제약,1.09,0.1455 
196300,애니젠,제약,1.09,0.1455 
220100,퓨쳐켐,제약,1.09,0.1455 
237690,에스티팜,제약,1.09,0.1455 
243070,휴온스,제약,1.09,0.1455 
222110,팬젠,제약,1.09,0.1455 
65660,안트로젠,제약,1.09,0.1455 
145020,휴젤,제약,1.09,0.1455 
214370,케어젠,제약,1.09,0.1455 
182400,에이티젠,제약,1.09,0.1455 
203690,프로스테믹스,제약,1.09,0.1455 
206640,바디텍메드,제약,1.09,0.1455 
87010,펩트론,제약,1.09,0.1455 
166480,코아스템,제약,1.09,0.1455 
187420,제노포커스,제약,1.09,0.1455 
31390,녹십자셀,제약,1.09,0.1455 
200130,콜마비앤에이치,제약,1.09,0.1455 
200670,휴메딕스,제약,1.09,0.1455 
142280,녹십자엠에스,제약,1.09,0.1455 
200780,비씨월드제약,제약,1.09,0.1455 
191420,테고사이언스,제약,1.09,0.1455 
131030,디에이치피코리아,제약,1.09,0.1455 
950130,엑세스바이오,제약,1.09,0.1455 
66700,테라젠이텍스,제약,1.09,0.1455 
85660,차바이오텍,제약,1.09,0.1455 
138610,나이벡,제약,1.09,0.1455 
48530,인트론바이오,제약,1.09,0.1455 
96530,씨젠,제약,1.09,0.1455 
68760,셀트리온제약,제약,1.09,0.1455 
49180,셀루메드,제약,1.09,0.1455 
53950,경남제약,제약,1.09,0.1455 
114450,KPX생명과학,제약,1.09,0.1455 
42520,한스바이오메드,제약,1.09,0.1455 
67290,JW신약,제약,1.09,0.1455 
102940,코오롱생명과학,제약,1.09,0.1455 
86890,이수앱지스,제약,1.09,0.1455 
86900,메디톡스,제약,1.09,0.1455 
100700,세운메디칼,제약,1.09,0.1455 
18620,우진비앤지,제약,1.09,0.1455 
58820,CMG제약,제약,1.09,0.1455 
59210,메타바이오메드,제약,1.09,0.1455 
36480,대성미생물,제약,1.09,0.1455 
86450,동국제약,제약,1.09,0.1455 
39200,오스코텍,제약,1.09,0.1455 
64550,바이오니아,제약,1.09,0.1455 
78140,대봉엘에스,제약,1.09,0.1455 
78160,메디포스트,제약,1.09,0.1455 
41910,에스텍파마,제약,1.09,0.1455 
72020,중앙백신,제약,1.09,0.1455 
67080,대화제약,제약,1.09,0.1455 
49960,쎌바이오텍,제약,1.09,0.1455 
61250,화일약품,제약,1.09,0.1455 
54670,대한뉴팜,제약,1.09,0.1455 
52670,제일바이오,제약,1.09,0.1455 
53030,바이넥스,제약,1.09,0.1455 
41960,코미팜,제약,1.09,0.1455 
34940,조아제약,제약,1.09,0.1455 
23910,대한약품,제약,1.09,0.1455 
18680,서울제약,제약,1.09,0.1455 
14570,고려제약,제약,1.09,0.1455 
12790,신일제약,제약,1.09,0.1455 
11040,경동제약,제약,1.09,0.1455 
9300,삼아제약,제약,1.09,0.1455 
7370,진양제약,제약,1.09,0.1455 
1540,안국약품,제약,1.09,0.1455 
250,삼천당제약,제약,1.09,0.1455 
89140,넥스턴,비금속,0.76,0.3532 
255220,SG,비금속,0.76,0.3532 
198440,고려시멘트,비금속,0.76,0.3532 
28040,미래SCI,비금속,0.76,0.3532 
238090,앤디포스,비금속,0.76,0.3532 
222420,쎄노텍,비금속,0.76,0.3532 
228340,동양파일,비금속,0.76,0.3532 
38500,삼표시멘트,비금속,0.76,0.3532 
79650,서산,비금속,0.76,0.3532 
75970,동국알앤에스,비금속,0.76,0.3532 
74600,원익QnC,비금속,0.76,0.3532 
23410,유진기업,비금속,0.76,0.3532 
8800,스튜디오썸머,비금속,0.76,0.3532 
6920,모헨즈,비금속,0.76,0.3532 
6050,국영지앤엠,비금속,0.76,0.3532 
3670,포스코케미칼,비금속,0.76,0.3532 
263770,유에스티,금속,1.12,0.4290 
258610,이더블유케이,금속,1.12,0.4290 
49830,승일,금속,1.12,0.4290 
109610,에스와이패널,금속,1.12,0.4290 
60480,국일신동,금속,1.12,0.4290 
140520,대창스틸,금속,1.12,0.4290 
90410,덕신하우징,금속,1.12,0.4290 
192390,윈하이텍,금속,1.12,0.4290 
96350,대창솔루션,금속,1.12,0.4290 
18310,삼목에스폼,금속,1.12,0.4290 
6910,보성파워텍,금속,1.12,0.4290 
147830,제룡산업,금속,1.12,0.4290 
138070,신진에스엠,금속,1.12,0.4290 
8470,부스타,금속,1.12,0.4290 
128660,피제이메탈,금속,1.12,0.4290 
122800,썬텍,금속,1.12,0.4290 
69140,누리플랜,금속,1.12,0.4290 
119500,포메탈,금속,1.12,0.4290 
114190,웰크론강원,금속,1.12,0.4290 
100130,동국S&C,금속,1.12,0.4290 
109860,동일금속,금속,1.12,0.4290 
24840,갑을메탈,금속,1.12,0.4290 
81150,티플랙스,금속,1.12,0.4290 
100090,삼강엠앤티,금속,1.12,0.4290 
101670,코리아에스이,금속,1.12,0.4290 
33310,디케이디앤아이,금속,1.12,0.4290 
93380,풍강,금속,1.12,0.4290 
79170,한창산업,금속,1.12,0.4290 
73640,삼원테크,금속,1.12,0.4290 
65620,제낙스,금속,1.12,0.4290 
5160,동국산업,금속,1.12,0.4290 
54410,케이피티유,금속,1.12,0.4290 
53660,현진소재,금속,1.12,0.4290 
60380,동양에스텍,금속,1.12,0.4290 
48470,대동스틸,금속,1.12,0.4290 
53260,금강철강,금속,1.12,0.4290 
54540,삼영엠텍,금속,1.12,0.4290 
53620,태양,금속,1.12,0.4290 
44490,태웅,금속,1.12,0.4290 
39240,경남스틸,금속,1.12,0.4290 
38010,제일테크노스,금속,1.12,0.4290 
37760,쎄니트,금속,1.12,0.4290 
26910,광진실업,금속,1.12,0.4290 
25550,한국선재,금속,1.12,0.4290 
24940,PN풍년,금속,1.12,0.4290 
24880,케이피에프,금속,1.12,0.4290 
23790,동일철강,금속,1.12,0.4290 
23440,제일제강,금속,1.12,0.4290 
23160,태광,금속,1.12,0.4290 
21045,대호피앤씨우,금속,1.12,0.4290 
21040,대호피앤씨,금속,1.12,0.4290 
20400,대동금속,금속,1.12,0.4290 
19210,와이지-원,금속,1.12,0.4290 
17510,세명전기,금속,1.12,0.4290 
17480,삼현철강,금속,1.12,0.4290 
14620,성광벤드,금속,1.12,0.4290 
13030,하이록코리아,금속,1.12,0.4290 
12620,원일특강,금속,1.12,0.4290 
9730,코센,금속,1.12,0.4290 
9620,삼보산업,금속,1.12,0.4290 
9520,포스코엠텍,금속,1.12,0.4290 
7530,영신금속,금속,1.12,0.4290 
4780,대륙제관,금속,1.12,0.4290 
302430,이노메트리,기계·장비,1.02,0.2429 
117730,티로보틱스,기계·장비,1.02,0.2429 
227950,마이크로텍,기계·장비,1.02,0.2429 
290670,대보마그네틱,기계·장비,1.02,0.2429 
290740,액트로,기계·장비,1.02,0.2429 
89970,에이피티씨,기계·장비,1.02,0.2429 
226440,한송네오텍,기계·장비,1.02,0.2429 
217500,러셀,기계·장비,1.02,0.2429 
33430,디에스티,기계·장비,1.02,0.2429 
64510,에코마이스터,기계·장비,1.02,0.2429 
148140,비디아이,기계·장비,1.02,0.2429 
259630,엠플러스,기계·장비,1.02,0.2429 
60310,3S,기계·장비,1.02,0.2429 
251630,브이원텍,기계·장비,1.02,0.2429 
43290,케이맥,기계·장비,1.02,0.2429 
83500,에프엔에스테크,기계·장비,1.02,0.2429 
222080,씨아이에스,기계·장비,1.02,0.2429 
144960,뉴파워프라즈마,기계·장비,1.02,0.2429 
217820,엔에스,기계·장비,1.02,0.2429 
160600,에스엔텍,기계·장비,1.02,0.2429 
53590,한국테크놀로지,기계·장비,1.02,0.2429 
195990,유지인트,기계·장비,1.02,0.2429 
196490,디에이테크놀로지,기계·장비,1.02,0.2429 
123840,한일진공,기계·장비,1.02,0.2429 
158310,인터불스,기계·장비,1.02,0.2429 
141070,맥스로텍,기계·장비,1.02,0.2429 
137400,피엔티,기계·장비,1.02,0.2429 
101000,디엠씨,기계·장비,1.02,0.2429 
56080,유진로봇,기계·장비,1.02,0.2429 
36090,위지트,기계·장비,1.02,0.2429 
18000,유니슨,기계·장비,1.02,0.2429 
126870,뉴로스,기계·장비,1.02,0.2429 
100660,서암기계공업,기계·장비,1.02,0.2429 
136510,쎄미시스코,기계·장비,1.02,0.2429 
7820,에스엠코어,기계·장비,1.02,0.2429 
90360,로보스타,기계·장비,1.02,0.2429 
99440,스맥,기계·장비,1.02,0.2429 
19770,서연탑메탈,기계·장비,1.02,0.2429 
126880,제이엔케이히터,기계·장비,1.02,0.2429 
105740,디케이락,기계·장비,1.02,0.2429 
50860,아세아텍,기계·장비,1.02,0.2429 
104460,동양피엔에프,기계·장비,1.02,0.2429 
109740,디에스케이,기계·장비,1.02,0.2429 
108230,톱텍,기계·장비,1.02,0.2429 
103230,에스앤더블류,기계·장비,1.02,0.2429 
101680,한국정밀기계,기계·장비,1.02,0.2429 
10240,흥국,기계·장비,1.02,0.2429 
101170,우림기계,기계·장비,1.02,0.2429 
71670,에이테크솔루션,기계·장비,1.02,0.2429 
98460,고영,기계·장비,1.02,0.2429 
68330,일신바이오,기계·장비,1.02,0.2429 
86670,비엠티,기계·장비,1.02,0.2429 
95190,이엠코리아,기계·장비,1.02,0.2429 
88130,동아엘텍,기계·장비,1.02,0.2429 
90710,디에스티로봇,기계·장비,1.02,0.2429 
86250,화신테크,기계·장비,1.02,0.2429 
54950,제이브이엠,기계·장비,1.02,0.2429 
79370,제우스,기계·장비,1.02,0.2429 
19990,에너토크,기계·장비,1.02,0.2429 
84180,수성,기계·장비,1.02,0.2429 
83650,비에이치아이,기계·장비,1.02,0.2429 
83930,아바코,기계·장비,1.02,0.2429 
82270,젬백스,기계·장비,1.02,0.2429 
79950,인베니아,기계·장비,1.02,0.2429 
79810,디이엔티,기계·장비,1.02,0.2429 
80000,에스엔유,기계·장비,1.02,0.2429 
49950,미래컴퍼니,기계·장비,1.02,0.2429 
73010,케이에스피,기계·장비,1.02,0.2429 
78150,HB테크놀러지,기계·장비,1.02,0.2429 
68790,DMS,기계·장비,1.02,0.2429 
41440,에버다임,기계·장비,1.02,0.2429 
65130,탑엔지니어링,기계·장비,1.02,0.2429 
54300,팬스타엔터프라이즈,기계·장비,1.02,0.2429 
56190,에스에프에이,기계·장비,1.02,0.2429 
51490,나라엠앤디,기계·장비,1.02,0.2429 
48770,TPC,기계·장비,1.02,0.2429 
44780,에이치케이,기계·장비,1.02,0.2429 
44060,조광ILI,기계·장비,1.02,0.2429 
43340,에쎈테크,기계·장비,1.02,0.2429 
39610,화성밸브,기계·장비,1.02,0.2429 
36890,진성티이씨,기계·장비,1.02,0.2429 
36560,영풍정밀,기계·장비,1.02,0.2429 
33540,파라텍,기계·장비,1.02,0.2429 
13810,스페코,기계·장비,1.02,0.2429 
8830,대동기어,기계·장비,1.02,0.2429 
247540,에코프로비엠,일반전기전자,1.05,0.3500 
100590,머큐리,일반전기전자,1.05,0.3500 
77360,덕산하이메탈,일반전기전자,1.05,0.3500 
230240,에치에프알,일반전기전자,1.05,0.3500 
227100,디자인,일반전기전자,1.05,0.3500 
288620,에스퓨얼셀,일반전기전자,1.05,0.3500 
37030,파워넷,일반전기전자,1.05,0.3500 
105330,케이엔더블유,일반전기전자,1.05,0.3500 
45390,대아티아이,일반전기전자,1.05,0.3500 
263810,상신전자,일반전기전자,1.05,0.3500 
218410,RFHIC,일반전기전자,1.05,0.3500 
263600,덕우전자,일반전기전자,1.05,0.3500 
203450,유니온커뮤니티,일반전기전자,1.05,0.3500 
189300,인텔리안테크,일반전기전자,1.05,0.3500 
234920,자이글,일반전기전자,1.05,0.3500 
71460,대유위니아,일반전기전자,1.05,0.3500 
237750,피앤씨테크,일반전기전자,1.05,0.3500 
36010,아비코전자,일반전기전자,1.05,0.3500 
236200,슈프리마,일반전기전자,1.05,0.3500 
225650,쿠첸,일반전기전자,1.05,0.3500 
214430,아이쓰리시스템,일반전기전자,1.05,0.3500 
105550,트루윈,일반전기전자,1.05,0.3500 
82850,우리이티아이,일반전기전자,1.05,0.3500 
189860,서전기전,일반전기전자,1.05,0.3500 
177830,파버나인,일반전기전자,1.05,0.3500 
10170,대한광통신,일반전기전자,1.05,0.3500 
119850,지엔씨에너지,일반전기전자,1.05,0.3500 
44340,위닉스,일반전기전자,1.05,0.3500 
131390,피앤이솔루션,일반전기전자,1.05,0.3500 
111870,삼본정밀전자,일반전기전자,1.05,0.3500 
45890,GV,일반전기전자,1.05,0.3500 
66130,하츠,일반전기전자,1.05,0.3500 
65350,신성델타테크,일반전기전자,1.05,0.3500 
42110,에스씨디,일반전기전자,1.05,0.3500 
37070,파세코,일반전기전자,1.05,0.3500 
71280,로체시스템즈,일반전기전자,1.05,0.3500 
69510,에스텍,일반전기전자,1.05,0.3500 
65710,서호전기,일반전기전자,1.05,0.3500 
18290,지엠피,일반전기전자,1.05,0.3500 
54220,비츠로시스,일반전기전자,1.05,0.3500 
53160,프리엠스,일반전기전자,1.05,0.3500 
48430,유라테크,일반전기전자,1.05,0.3500 
37400,우리조명,일반전기전자,1.05,0.3500 
32820,우리기술,일반전기전자,1.05,0.3500 
32750,삼진,일반전기전자,1.05,0.3500 
32540,TJ미디어,일반전기전자,1.05,0.3500 
25440,대성엘텍,일반전기전자,1.05,0.3500 
17250,인터엠,일반전기전자,1.05,0.3500 
179290,엠아이텍,의료·정밀기기,1.09,0.1455 
290660,네오펙트,의료·정밀기기,1.09,0.1455 
263690,디알젬,의료·정밀기기,1.09,0.1455 
219750,지티지웰니스,의료·정밀기기,1.09,0.1455 
258830,세종메디칼,의료·정밀기기,1.09,0.1455 
122310,제노레이,의료·정밀기기,1.09,0.1455 
48870,시너지이노베이션,의료·정밀기기,1.09,0.1455 
215090,한컴유니맥스,의료·정밀기기,1.09,0.1455 
226400,오스테오닉,의료·정밀기기,1.09,0.1455 
214150,클래시스,의료·정밀기기,1.09,0.1455 
269620,시스웍,의료·정밀기기,1.09,0.1455 
181340,이즈미디어,의료·정밀기기,1.09,0.1455 
225190,삼양옵틱스,의료·정밀기기,1.09,0.1455 
08537M,루트로닉3우C,의료·정밀기기,1.09,0.1455 
147760,마이크로프랜드,의료·정밀기기,1.09,0.1455 
214680,디알텍,의료·정밀기기,1.09,0.1455 
156100,엘앤케이바이오,의료·정밀기기,1.09,0.1455 
238120,로고스바이오,의료·정밀기기,1.09,0.1455 
208370,셀바스헬스케어,의료·정밀기기,1.09,0.1455 
228850,레이언스,의료·정밀기기,1.09,0.1455 
140860,파크시스템스,의료·정밀기기,1.09,0.1455 
58110,멕아이씨에스,의료·정밀기기,1.09,0.1455 
56090,유앤아이,의료·정밀기기,1.09,0.1455 
149980,하이로닉,의료·정밀기기,1.09,0.1455 
41920,메디아나,의료·정밀기기,1.09,0.1455 
196450,텔루스,의료·정밀기기,1.09,0.1455 
150840,인트로메딕,의료·정밀기기,1.09,0.1455 
46210,파나진,의료·정밀기기,1.09,0.1455 
104540,코렌텍,의료·정밀기기,1.09,0.1455 
99190,아이센스,의료·정밀기기,1.09,0.1455 
106520,디지탈옵틱,의료·정밀기기,1.09,0.1455 
2230,피에스텍,의료·정밀기기,1.09,0.1455 
126700,하이비젼시스템,의료·정밀기기,1.09,0.1455 
115480,씨유메디칼,의료·정밀기기,1.09,0.1455 
137940,넥스트아이,의료·정밀기기,1.09,0.1455 
78650,코렌,의료·정밀기기,1.09,0.1455 
119610,인터로조,의료·정밀기기,1.09,0.1455 
100120,뷰웍스,의료·정밀기기,1.09,0.1455 
39860,나노엔텍,의료·정밀기기,1.09,0.1455 
39840,디오,의료·정밀기기,1.09,0.1455 
57540,옴니시스템,의료·정밀기기,1.09,0.1455 
48260,오스템임플란트,의료·정밀기기,1.09,0.1455 
43150,바텍,의료·정밀기기,1.09,0.1455 
85370,루트로닉,의료·정밀기기,1.09,0.1455 
6140,피제이전자,의료·정밀기기,1.09,0.1455 
65510,휴비츠,의료·정밀기기,1.09,0.1455 
65450,빅텍,의료·정밀기기,1.09,0.1455 
53450,세코닉스,의료·정밀기기,1.09,0.1455 
49430,코메론,의료·정밀기기,1.09,0.1455 
43100,솔고바이오,의료·정밀기기,1.09,0.1455 
41830,인바디,의료·정밀기기,1.09,0.1455 
33110,이디,의료·정밀기기,1.09,0.1455 
290120,대유에이피,운송장비·부품,1.01,0.3515 
128540,에코캡,운송장비·부품,1.01,0.3515 
67170,오텍,운송장비·부품,1.01,0.3515 
265560,영화테크,운송장비·부품,1.01,0.3515 
234100,세원,운송장비·부품,1.01,0.3515 
263540,샘코,운송장비·부품,1.01,0.3515 
118990,모트렉스,운송장비·부품,1.01,0.3515 
241690,유니테크노,운송장비·부품,1.01,0.3515 
85910,네오티스,운송장비·부품,1.01,0.3515 
40610,SG&G,운송장비·부품,1.01,0.3515 
13310,아진산업,운송장비·부품,1.01,0.3515 
221840,하이즈항공,운송장비·부품,1.01,0.3515 
212560,네오오토,운송장비·부품,1.01,0.3515 
215360,우리산업,운송장비·부품,1.01,0.3515 
28300,에이치엘비,운송장비·부품,1.01,0.3515 
67390,아스트,운송장비·부품,1.01,0.3515 
71850,캐스텍코리아,운송장비·부품,1.01,0.3515 
170030,현대공업,운송장비·부품,1.01,0.3515 
67570,엔브이에이치코리아,운송장비·부품,1.01,0.3515 
113810,디젠스,운송장비·부품,1.01,0.3515 
80440,에스제이케이,운송장비·부품,1.01,0.3515 
122690,서진오토모티브,운송장비·부품,1.01,0.3515 
122350,삼기오토모티브,운송장비·부품,1.01,0.3515 
123410,코리아에프티,운송장비·부품,1.01,0.3515 
123750,알톤스포츠,운송장비·부품,1.01,0.3515 
126640,화신정공,운송장비·부품,1.01,0.3515 
134780,화진,운송장비·부품,1.01,0.3515 
108380,대양전기공업,운송장비·부품,1.01,0.3515 
104040,대성파인텍,운송장비·부품,1.01,0.3515 
54180,중앙오션,운송장비·부품,1.01,0.3515 
53700,삼보모터스,운송장비·부품,1.01,0.3515 
130740,티피씨글로벌,운송장비·부품,1.01,0.3515 
101930,인화정공,운송장비·부품,1.01,0.3515 
123040,엠에스오토텍,운송장비·부품,1.01,0.3515 
88290,이원컴포텍,운송장비·부품,1.01,0.3515 
99410,동방선기,운송장비·부품,1.01,0.3515 
102210,해덕파워웨이,운송장비·부품,1.01,0.3515 
64820,케이프,운송장비·부품,1.01,0.3515 
92460,한라IMS,운송장비·부품,1.01,0.3515 
33600,에이코넬,운송장비·부품,1.01,0.3515 
80470,성창오토텍,운송장비·부품,1.01,0.3515 
90150,광진윈텍,운송장비·부품,1.01,0.3515 
78590,두올산업,운송장비·부품,1.01,0.3515 
73070,에스모,운송장비·부품,1.01,0.3515 
66590,우수AMS,운송장비·부품,1.01,0.3515 
65500,오리엔트정공,운송장비·부품,1.01,0.3515 
53270,구영테크,운송장비·부품,1.01,0.3515 
53060,세동,운송장비·부품,1.01,0.3515 
46070,코다코,운송장비·부품,1.01,0.3515 
43370,평화정공,운송장비·부품,1.01,0.3515 
38110,에코플라스틱,운송장비·부품,1.01,0.3515 
31510,오스템,운송장비·부품,1.01,0.3515 
24910,경창산업,운송장비·부품,1.01,0.3515 
24830,세원물산,운송장비·부품,1.01,0.3515 
24740,한일단조,운송장비·부품,1.01,0.3515 
24120,KB오토시스,운송장비·부품,1.01,0.3515 
19540,일지테크,운송장비·부품,1.01,0.3515 
15750,성우하이텍,운송장비·부품,1.01,0.3515 
14940,오리엔탈정공,운송장비·부품,1.01,0.3515 
14200,광림,운송장비·부품,1.01,0.3515 
13720,청보산업,운송장비·부품,1.01,0.3515 
12860,서연전자,운송장비·부품,1.01,0.3515 
11320,유니크,운송장비·부품,1.01,0.3515 
5710,대원산업,운송장비·부품,1.01,0.3515 
285490,노바텍,기타 제조,0.69,0.8042 
54630,에이디칩스,기타 제조,0.69,0.8042 
27040,서울전자통신,기타 제조,0.69,0.8042 
263920,에스엔피월드,기타 제조,0.69,0.8042 
26040,제이에스티나,기타 제조,0.69,0.8042 
66910,손오공,기타 제조,0.69,0.8042 
73190,듀오백,기타 제조,0.69,0.8042 
3800,에이스침대,기타 제조,0.69,0.8042 
