item_code,item_name,item_all_cost,item_stock_count
5930,삼성전자,2.79684E+14,5969782550
660,SK하이닉스,5.75122E+13,728002365
5935,삼성전자우,3.1064E+13,822886700
5380,현대차,2.69222E+13,213668187
51910,LG화학,2.66486E+13,70592343
68270,셀트리온,2.40886E+13,125461438
5490,POSCO,2.39764E+13,87186835
207940,삼성바이오로직스,2.27608E+13,66165000
12330,현대모비스,2.19024E+13,97343863
51900,LG생활건강,2.18186E+13,15618197
55550,신한지주,2.16235E+13,474199587
28260,삼성물산,2.10556E+13,189690043
35420,NAVER,2.0272E+13,164813395
17670,SK텔레콤,1.99038E+13,80745711
34730,SK,1.93843E+13,70360297
105560,KB금융,1.89405E+13,418111537
15760,한국전력,1.87454E+13,641964077
18260,삼성에스디에스,1.79903E+13,77377800
96770,SK이노베이션,1.71061E+13,92465564
32830,삼성생명,1.696E+13,200000000
270,기아차,1.52822E+13,405363347
6400,삼성SDI,1.49907E+13,68764530
33780,KT&G,1.42784E+13,137292497
810,삼성화재,1.38808E+13,47374837
3550,LG,1.33559E+13,172557131
66570,LG전자,1.24045E+13,163647814
86790,하나금융지주,1.18596E+13,300242062
90430,아모레퍼시픽,1.15748E+13,58458490
36570,엔씨소프트,1.10353E+13,21939022
251270,넷마블,1.05731E+13,85266590
10950,S-Oil,1.04477E+13,112582792
11170,롯데케미칼,1.03683E+13,34275419
316140,우리금융지주,9.79437E+12,680164306
91990,셀트리온헬스케어,9.54175E+12,140526549
10130,고려아연,9.18026E+12,18870000
9540,현대중공업,8.70509E+12,70773116
35720,카카오,8.54725E+12,83387773
9150,삼성전기,8.40304E+12,74693696
24110,기업은행,8.39419E+12,574944394
34220,LG디스플레이,7.29944E+12,357815700
30200,KT,7.20669E+12,261111808
21240,웅진코웨이,6.98144E+12,73799619
35250,강원랜드,6.78191E+12,213940500
18880,한온시스템,6.51236E+12,533800000
32640,LG유플러스,6.39636E+12,436611361
4020,현대제철,6.36536E+12,133445785
720,현대건설,6.11343E+12,111355765
2790,아모레G,5.85453E+12,82458180
267250,현대중공업지주,5.57002E+12,16286617
10140,삼성중공업,5.4684E+12,630000000
4990,롯데지주,5.26644E+12,104909237
128940,한미약품,5.21387E+12,11612184
6800,미래에셋대우,5.2007E+12,658316408
86280,현대글로비스,5.1375E+12,37500000
35760,CJ ENM,5.08034E+12,21926384
23530,롯데쇼핑,5.07783E+12,28288755
161390,한국타이어,5.01694E+12,123875069
78930,GS,4.98026E+12,92915378
8930,한미사이언스,4.92046E+12,64742860
5830,DB손해보험,4.87104E+12,70800000
97950,CJ제일제당,4.85497E+12,15054186
139480,이마트,4.7807E+12,27875819
215600,신라젠,4.55953E+12,70363125
81660,휠라코리아,4.49807E+12,61115070
36460,한국가스공사,4.40795E+12,92313000
84990,바이로메드,4.23E+12,15956260
5940,NH투자증권,4.0945E+12,281408887
29780,삼성카드,4.01451E+12,115858891
71050,한국금융지주,3.88967E+12,55725992
271560,오리온,3.87059E+12,39536132
8770,호텔신라,3.83847E+12,39248121
120,CJ대한통운,3.83247E+12,22812344
282330,BGF리테일,3.76789E+12,17283906
12750,에스원,3.75432E+12,37999178
88980,맥쿼리인프라,3.73477E+12,349044336
9830,한화케미칼,3.72707E+12,163110394
1040,CJ,3.72007E+12,29176998
47810,한국항공우주,3.58221E+12,97475107
3670,포스코케미칼,3.50285E+12,59070000
88350,한화생명,3.48715E+12,868530000
1450,현대해상,3.46872E+12,89400000
210,대림산업,3.46608E+12,34800000
6360,GS건설,3.42429E+12,79820307
28300,에이치엘비,3.40169E+12,39235182
86900,메디톡스,3.39675E+12,5656535
28050,삼성엔지니어링,3.3222E+12,196000000
2380,KCC,3.32002E+12,10556513
16360,삼성증권,3.24606E+12,89300000
3410,쌍용양회,3.18439E+12,503859595
8560,메리츠종금증권,3.17962E+12,605641072
4170,신세계,3.17015E+12,9845181
241560,두산밥캣,3.14281E+12,100249166
11780,금호석유,3.13817E+12,30467691
42660,대우조선해양,3.10361E+12,107205752
100,유한양행,3.02818E+12,12777115
3490,대한항공,3.02554E+12,94844634
7070,GS리테일,2.9106E+12,77000000
5387,현대차2우B,2.886E+12,36485451
11070,LG이노텍,2.87555E+12,23667107
79440,오렌지라이프,2.8659E+12,82000000
30000,제일기획,2.85302E+12,115041225
60,메리츠화재,2.77948E+12,113680000
7310,오뚜기,2.6859E+12,3605237
17800,현대엘리베이,2.60719E+12,27158266
253450,스튜디오드래곤,2.58635E+12,28051490
10620,현대미포조선,2.39653E+12,39942149
263750,펄어비스,2.36235E+12,13015720
69960,현대백화점,2.33322E+12,23402441
880,한화,2.32747E+12,74958735
138930,BNK금융지주,2.32718E+12,325935246
10060,OCI,2.32531E+12,23849371
28670,팬오션,2.29597E+12,534569207
47050,포스코인터내셔널,2.23309E+12,123375149
9240,한샘,2.20748E+12,23533928
69620,대웅제약,2.16669E+12,11586575
294870,HDC현대산업개발,2.16615E+12,43938220
31430,신세계인터내셔날,2.12415E+12,7140000
47040,대우건설,2.10721E+12,415622638
39490,키움증권,2.05749E+12,22099740
64350,현대로템,2.03575E+12,85000000
26960,동서,2.00896E+12,99700000
68760,셀트리온제약,1.94857E+12,34065904
138040,메리츠금융지주,1.94211E+12,140224314
36490,SK머티리얼즈,1.86166E+12,10547673
3240,태광산업,1.84602E+12,1113400
9420,한올바이오파마,1.78924E+12,52240638
150,두산,1.75998E+12,18238102
12450,한화에어로스페이스,1.75375E+12,52040000
4370,농심,1.7518E+12,6082642
6260,LS,1.74202E+12,32200000
5385,현대차우,1.73907E+12,24356685
20150,일진머티리얼즈,1.72916E+12,46110835
181710,NHN엔터테인먼트,1.71781E+12,19565025
51905,LG생활건강우,1.70705E+12,2099697
6280,녹십자,1.68286E+12,11686538
161890,한국콜마,1.65366E+12,22346698
95700,제넥신,1.64991E+12,20444934
145020,휴젤,1.64914E+12,4358205
34230,파라다이스,1.61878E+12,90942672
4800,효성,1.61825E+12,21071025
111770,영원무역,1.60186E+12,44311468
51915,LG화학우,1.59543E+12,7688800
51600,한전KPS,1.5885E+12,45000000
42670,두산인프라코어,1.58619E+12,208161279
307950,현대오토에버,1.5792E+12,21000000
298380,에이비엘바이오,1.5675E+12,45303350
670,영풍,1.56205E+12,1842040
1740,SK네트웍스,1.54125E+12,248187647
56190,에스에프에이,1.52971E+12,35908760
240,한국타이어월드와이드,1.51623E+12,93020173
10120,LS산전,1.497E+12,30000000
180640,한진칼,1.4911E+12,59170458
204320,만도,1.4768E+12,46957120
139130,DGB금융지주,1.43436E+12,169145833
12510,더존비즈온,1.4139E+12,29672700
114090,GKL,1.39485E+12,61855670
192820,코스맥스,1.39186E+12,10049509
120110,코오롱인더,1.37592E+12,26978840
11790,SKC,1.37001E+12,37534555
5440,현대그린푸드,1.36786E+12,97704482
78340,컴투스,1.36255E+12,12866420
5300,롯데칠성,1.35809E+12,799346
214320,이노션,1.342E+12,20000000
25980,아난티,1.33771E+12,82320915
73240,금호타이어,1.32427E+12,287260287
41960,코미팜,1.32401E+12,58070833
4000,롯데정밀화학,1.32354E+12,25800000
80,하이트진로,1.28345E+12,70133611
57050,현대홈쇼핑,1.278E+12,12000000
240810,원익IPS,1.27127E+12,49083901
46890,서울반도체,1.26231E+12,58305400
98460,고영,1.24971E+12,13687951
11210,현대위아,1.24282E+12,27195083
71840,롯데하이마트,1.22288E+12,23607712
3520,영진약품,1.22172E+12,182892731
18250,애경산업,1.22028E+12,26299135
247540,에코프로비엠,1.19299E+12,20016666
1800,오리온홀딩스,1.19026E+12,62645422
90435,아모레퍼시픽우,1.18776E+12,10557830
28150,GS홈쇼핑,1.18388E+12,6562500
11200,현대상선,1.18148E+12,313805827
12630,HDC,1.17691E+12,59741721
7700,F&F,1.17502E+12,15400000
5250,녹십자홀딩스,1.17335E+12,47028210
5610,SPC삼립,1.16923E+12,8629009
3000,부광약품,1.15627E+12,63531367
35900,JYP Ent.,1.1503E+12,35393704
280360,롯데제과,1.14538E+12,6416717
950160,코오롱티슈진,1.14408E+12,61017550
3090,대웅,1.14249E+12,58141980
175330,JB금융지주,1.13659E+12,196982894
192080,더블유게임즈,1.12667E+12,18260502
105630,한세실업,1.112E+12,40000000
85660,차바이오텍,1.10995E+12,52479764
3690,코리안리,1.10499E+12,120369116
250,삼천당제약,1.10419E+12,22105813
3380,하림지주,1.09026E+12,93584198
20000,한섬,1.0751E+12,24630000
140410,메지온,1.06639E+12,8641708
2350,넥센타이어,1.06458E+12,97667877
185750,종근당,1.06295E+12,10370290
6650,대한유화,1.0595E+12,6500000
23590,다우기술,1.05885E+12,44866617
115390,락앤락,1.05393E+12,54186600
42000,카페24,1.03925E+12,9430597
10780,아이에스동서,1.03361E+12,30854105
267270,현대건설기계,1.02838E+12,19700793
89590,제주항공,1.01737E+12,26356758
192400,쿠쿠홀딩스,1.00997E+12,7112437
49770,동원F&B,9.80217E+11,3859124
9410,태영건설,9.6264E+11,76400000
1440,대한전선,9.54967E+11,856473009
1680,대상,9.54553E+11,34648025
79160,CJ CGV,9.44853E+11,21161313
14680,한솔케미칼,9.38631E+11,11295195
36830,솔브레인,9.37767E+11,17398271
39030,이오테크닉스,9.35784E+11,12280626
69260,휴켐스,9.34076E+11,40878588
41510,에스엠,9.34007E+11,23061906
52690,한전기술,9.32568E+11,38220000
178920,SKC코오롱PI,9.16229E+11,29366322
22100,포스코 ICT,9.13729E+11,152034729
85620,미래에셋생명,9.04553E+11,177016189
263050,유틸렉스,8.93056E+11,7290255
58470,리노공업,8.90154E+11,15242370
284740,쿠쿠홈시스,8.88518E+11,4487466
9970,영원무역홀딩스,8.76769E+11,13635592
32350,롯데관광개발,8.74204E+11,68834962
112040,위메이드,8.7192E+11,16800000
38540,상상인,8.70178E+11,46409473
6040,동원산업,8.64342E+11,3363200
34020,두산중공업,8.63372E+11,117146826
103140,풍산,8.63148E+11,28024278
14820,동원시스템즈,8.5822E+11,25618511
79550,LIG넥스원,8.459E+11,22000000
39130,하나투어,8.3288E+11,11616185
170900,동아에스티,8.24122E+11,8443868
18670,SK가스,8.23024E+11,9054167
214370,케어젠,8.2184E+11,10743000
200130,콜마비앤에이치,8.15402E+11,29543558
285130,SK케미칼,8.08274E+11,11579852
67630,에이치엘비생명과학,8.07553E+11,46145863
93050,LF,7.9679E+11,29240000
27410,BGF,7.8012E+11,95369179
48260,오스템임플란트,7.75714E+11,14285717
64760,티씨케이,7.7522E+11,11675000
241590,화승엔터프라이즈,7.74869E+11,60536670
298020,효성티앤씨,7.72491E+11,4327682
1060,JW중외제약,7.72085E+11,20318022
1430,세아베스틸,7.69242E+11,35862119
151910,나노스,7.64186E+11,109013645
5850,에스엘,7.60271E+11,33865090
36420,제이콘텐트리,7.59244E+11,144068982
8060,대덕전자,7.59008E+11,78006972
1230,동국제강,7.5869E+11,95432737
3620,쌍용차,7.5819E+11,149840002
30190,NICE평가정보,7.52864E+11,60714820
34310,NICE,7.5007E+11,37882300
20560,아시아나항공,7.38847E+11,205235294
69080,웹젠,7.30935E+11,35310884
82640,동양생명,7.29341E+11,161358585
278280,천보,7.29E+11,10000000
6840,AK홀딩스,7.28616E+11,13247561
2270,롯데푸드,7.23265E+11,1131870
93370,후성,7.22333E+11,92606819
6390,한일현대시멘트,7.21633E+11,16821290
66970,엘앤에프,7.18003E+11,24758729
39200,오스코텍,7.16597E+11,28101839
5690,파미셀,7.16509E+11,59958950
108320,실리콘웍스,7.14816E+11,16264300
37560,CJ헬로,7.1406E+11,77446865
91700,파트론,7.12157E+11,54156410
286940,롯데정보통신,7.10014E+11,14286000
70,삼양홀딩스,7.07409E+11,8564271
272450,진에어,7.065E+11,30000000
9450,경동나비엔,7.00673E+11,12739510
83790,크리스탈,6.90805E+11,40397934
122870,와이지엔터테인먼트,6.86511E+11,18185709
183490,엔지켐생명과학,6.84994E+11,7792878
65660,안트로젠,6.84237E+11,8650277
115450,지트리비앤티,6.83322E+11,24491837
5180,빙그레,6.82691E+11,9851241
7390,네이처셀,6.81775E+11,53056399
145720,덴티움,6.77412E+11,11068830
640,동아쏘시오홀딩스,6.75212E+11,6138294
267980,매일유업,6.71415E+11,7843638
1120,LG상사,6.70548E+11,38760000
4490,세방전지,6.692E+11,14000000
34830,한국토지신탁,6.65309E+11,252489230
71320,지역난방공사,6.62304E+11,11578744
226320,잇츠한불,6.62265E+11,21929315
112610,씨에스윈드,6.60314E+11,17285715
90460,비에이치,6.59629E+11,31485852
218410,RFHIC,6.52979E+11,22477756
3470,유안타증권,6.50685E+11,199596576
24720,한국콜마홀딩스,6.48494E+11,17938966
67160,아프리카TV,6.43707E+11,11494767
271980,제일약품,6.42603E+11,14704872
52020,에스티큐브,6.41055E+11,26710641
145990,삼양사,6.38997E+11,10289803
815,삼성화재우,6.35208E+11,3192000
25540,한국단자,6.34274E+11,10415000
1820,삼화콘덴서,6.34095E+11,10395000
5290,동진쎄미켐,6.29828E+11,51414494
200230,텔콘RF제약,6.25486E+11,82736256
86520,에코프로,6.21839E+11,22090191
990,DB하이텍,6.2158E+11,44398588
199800,툴젠,6.16437E+11,6516249
92040,아미코젠,6.15088E+11,19191510
33660,아주캐피탈,6.09986E+11,57545890
300720,한일시멘트,6.05166E+11,4144970
370,한화손해보험,6.0354E+11,116738915
60570,아이리버,6.0008E+11,55821439
39840,디오,5.96995E+11,15171403
64960,S&T모티브,5.89312E+11,14623136
3540,대신증권,5.88971E+11,50773400
3230,삼양식품,5.85315E+11,7533015
31390,녹십자셀,5.84138E+11,11957796
48530,인트론바이오,5.83709E+11,30010745
96530,씨젠,5.81084E+11,26234020
298050,효성첨단소재,5.80153E+11,4479948
25860,남해화학,5.78759E+11,49678843
82270,젬백스,5.73083E+11,35485004
23890,아트라스BX,5.68215E+11,9150000
23410,유진기업,5.65916E+11,77310863
53210,스카이라이프,5.64299E+11,47821966
1720,신영증권,5.62236E+11,9386237
32500,케이엠더블유,5.59598E+11,18810000
108670,LG하우시스,5.56892E+11,8967670
141080,레고켐바이오,5.55417E+11,10599562
196170,알테오젠,5.54799E+11,12681130
210980,SK디앤디,5.54513E+11,18990164
6060,화승인더,5.532E+11,55320000
7570,일양약품,5.48713E+11,19085664
73070,에스모,5.47917E+11,87666769
243070,휴온스,5.47262E+11,8168085
00680K,미래에셋대우2우B,5.432E+11,140000000
5880,대한해운,5.42268E+11,24426504
102940,코오롱생명과학,5.42087E+11,11412356
5500,삼진제약,5.3932E+11,13900000
3850,보령제약,5.3482E+11,44200000
53800,안랩,5.30734E+11,10013855
268600,셀리버리,5.29837E+11,7612607
19680,대교,5.26852E+11,84702850
2240,고려제강,5.26E+11,20000000
6120,SK디스커버리,5.22589E+11,19037855
86450,동국제약,5.20182E+11,8892000
267260,현대일렉트릭,5.20125E+11,20357135
33180,필룩스,5.19941E+11,57643122
10050,우리종금,5.19137E+11,674203406
66575,LG전자우,5.19017E+11,17185992
192440,슈피겐코리아,5.17823E+11,6216363
48410,현대바이오,5.15899E+11,33718859
44340,위닉스,5.15648E+11,17873425
299660,셀리드,5.15489E+11,9441192
33290,코웰패션,5.14041E+11,90500234
58820,CMG제약,5.13948E+11,108887244
6730,서부T&D,5.05744E+11,51871207
272290,이녹스첨단소재,5.04086E+11,8969506
29960,코엔텍,5E+11,50000000
45390,대아티아이,4.95215E+11,71151522
49950,미래컴퍼니,4.9468E+11,7864540
208340,파멥신,4.9417E+11,6873012
34120,SBS,4.89169E+11,18252582
42700,한미반도체,4.80681E+11,57223890
29530,신도리코,4.77289E+11,10080029
298000,효성화학,4.76924E+11,3190126
11690,유양디앤유,4.75396E+11,57138895
249420,일동제약,4.75011E+11,21591413
228760,지노믹트리,4.74673E+11,19986215
1520,동양,4.70208E+11,238684063
215200,메가스터디교육,4.69887E+11,11761880
144510,녹십자랩셀,4.686E+11,10554054
126560,현대에이치씨엔,4.6618E+11,112876596
4430,송원산업,4.596E+11,24000000
183190,아세아시멘트,4.5581E+11,3895809
86820,바이오솔루션,4.54197E+11,7982376
60980,한라홀딩스,4.5187E+11,10472070
214150,클래시스,4.48685E+11,61973077
96760,JW홀딩스,4.4713E+11,64520904
38500,삼표시멘트,4.46606E+11,107357173
14830,유니드,4.44492E+11,8889843
3920,남양유업,4.428E+11,720000
2390,한독,4.41121E+11,13763533
213420,덕산네오룩스,4.40584E+11,24010012
41140,넥슨지티,4.40398E+11,35373322
15350,부산가스,4.378E+11,11000000
17940,E1,4.37668E+11,6860000
217730,강스템바이오텍,4.37345E+11,20825937
122990,와이솔,4.37241E+11,24156941
80160,모두투어,4.3281E+11,18900000
2320,한진,4.31686E+11,11974656
79430,현대리바트,4.31241E+11,20535282
123890,한국자산신탁,4.3048E+11,102739889
84110,휴온스글로벌,4.28657E+11,10404299
229500,노브메타파마,4.28453E+11,8655614
7460,에이프로젠 KIC,4.28114E+11,108246223
6490,인스코비,4.23184E+11,89943464
2960,한국쉘석유,4.2185E+11,1300000
92730,네오팜,4.20068E+11,7461237
33270,유나이티드제약,4.1977E+11,16207322
68240,다원시스,4.17617E+11,26101057
9680,모토닉,4.1415E+11,33000000
237690,에스티팜,4.1323E+11,18656000
17390,서울가스,4.13E+11,5000000
108230,톱텍,4.12118E+11,36796254
293480,하나제약,4.1148E+11,16200000
19170,신풍제약,4.10634E+11,52984990
36930,주성엔지니어링,4.10118E+11,48249212
13120,동원개발,4.09999E+11,90808100
192650,드림텍,4.05531E+11,28161850
16800,퍼시스,4.048E+11,11500000
2310,아세아제지,4.03938E+11,8956502
43150,바텍,4.0255E+11,14854256
265520,AP시스템,4.01836E+11,14099511
35810,이지바이오,4.01437E+11,57927351
2210,동성제약,4.01056E+11,24756574
230360,에코마케팅,4.00114E+11,16198937
74600,원익QnC,3.99578E+11,26288000
33640,네패스,3.98924E+11,23059202
166090,하나머티리얼즈,3.95498E+11,19627674
3530,한화투자증권,3.94893E+11,172442511
178320,서진시스템,3.94595E+11,18100666
2620,제일파마홀딩스,3.94542E+11,15973355
214450,파마리서치프로덕트,3.94268E+11,9466217
58650,세아홀딩스,3.924E+11,4000000
400,롯데손해보험,3.92098E+11,134280000
138250,엔에스쇼핑,3.90874E+11,33696000
226950,올릭스,3.89585E+11,6503921
30530,원익홀딩스,3.89279E+11,77237981
72710,농심홀딩스,3.88647E+11,4637790
298040,효성중공업,3.88367E+11,9324548
16450,한세예스24홀딩스,3.88E+11,40000000
94800,맵스리얼티1,3.87583E+11,92834331
32190,다우데이타,3.84915E+11,38300000
95610,테스,3.83504E+11,19768226
1725,신영증권우,3.82314E+11,7053763
51500,CJ프레시웨이,3.82265E+11,11871586
61970,엘비세미콘,3.78299E+11,43784592
70960,용평리조트,3.76884E+11,48133333
15750,성우하이텍,3.76E+11,80000000
234080,JW생명과학,3.75279E+11,15834554
4690,삼천리,3.7509E+11,4055025
67080,대화제약,3.74523E+11,18224974
17810,풀무원,3.73291E+11,3809095
239610,에이치엘사이언스,3.72806E+11,5142148
35600,KG이니시스,3.72524E+11,27904434
33920,무학,3.71925E+11,28500000
91810,티웨이항공,3.69222E+11,46974812
9580,무림P&P,3.67973E+11,62368324
213500,한솔제지,3.67719E+11,23800576
17960,한국카본,3.66193E+11,43960757
9290,광동제약,3.65373E+11,52420851
38290,마크로젠,3.64297E+11,10605454
81000,일진다이아,3.63151E+11,11277975
53030,바이넥스,3.61848E+11,31741048
53580,웹케시,3.60503E+11,6763655
268280,미원에스씨,3.59746E+11,5221276
31440,신세계푸드,3.58592E+11,3872480
99190,아이센스,3.58542E+11,13737238
182400,에이티젠,3.57334E+11,24814891
30610,교보증권,3.564E+11,36000000
2990,금호산업,3.56029E+11,36035349
2150,도화엔지니어링,3.55746E+11,33720000
87010,펩트론,3.54808E+11,15326500
25770,한국정보통신,3.54748E+11,38812743
19210,와이지-원,3.52349E+11,30506398
1630,종근당홀딩스,3.51191E+11,5009861
78070,유비쿼스홀딩스,3.49627E+11,18696628
47310,파워로직스,3.49373E+11,34420982
100120,뷰웍스,3.47565E+11,10001865
16590,신대양제지,3.47367E+11,4029782
2020,코오롱,3.46595E+11,12626426
3300,한일홀딩스,3.4596E+11,5995844
174900,앱클론,3.45835E+11,7175000
122900,아이마켓코리아,3.45775E+11,35943340
950170,JTC,3.43754E+11,35005517
16580,환인제약,3.42241E+11,18600070
63570,한국전자금융,3.41607E+11,34645728
84370,유진테크,3.41449E+11,22916042
86390,유니테스트,3.41316E+11,21134126
11760,현대상사,3.40646E+11,13228966
2100,경농,3.4056E+11,21691750
2250,알보젠코리아,3.40322E+11,11857922
281820,케이씨텍,3.40245E+11,19839340
5720,넥센,3.40004E+11,53543977
78520,에이블씨엔씨,3.3927E+11,27033459
143160,아이디스,3.38638E+11,10716390
00088K,한화3우B,3.3708E+11,22472000
237880,클리오,3.36813E+11,16967895
1510,SK증권,3.35066E+11,472590171
1130,대한제분,3.3462E+11,1690000
26890,디피씨,3.34259E+11,41678175
4380,삼익THK,3.339E+11,21000000
115960,연우,3.33506E+11,12398000
31980,피에스케이,3.33438E+11,20331604
3220,대원제약,3.31316E+11,19662677
78020,이베스트투자증권,3.31136E+11,40481190
222040,코스맥스엔비티,3.31079E+11,20628000
3800,에이스침대,3.30482E+11,11090000
7340,디티알오토모티브,3.30302E+11,9994005
480,조선내화,3.292E+11,4000000
63080,게임빌,3.28111E+11,6595192
11280,태림포장,3.25707E+11,70805940
5810,풍산홀딩스,3.23984E+11,7835167
66700,테라젠이텍스,3.23272E+11,30935143
11810,STX,3.22535E+11,19726902
8730,율촌화학,3.224E+11,24800000
14620,성광벤드,3.2175E+11,28600000
104830,원익머트리얼즈,3.21504E+11,12608000
9520,포스코엠텍,3.21482E+11,41642703
152330,코리아오토글라스,3.2E+11,20000000
540,흥국화재,3.19286E+11,64242645
155,두산우,3.1848E+11,4411074
101060,SBS미디어홀딩스,3.18264E+11,139896190
60150,인선이엔티,3.17732E+11,36605043
102460,이연제약,3.16953E+11,16770000
314130,지놈앤컴퍼니,3.15864E+11,7703997
95660,네오위즈,3.15576E+11,21915008
224760,엔에스컴퍼니,3.15176E+11,3939700
10170,대한광통신,3.14139E+11,73741625
51370,인터플렉스,3.13754E+11,23327472
88260,이리츠코크렙,3.13541E+11,63341590
84690,대상홀딩스,3.12876E+11,36212538
67280,멀티캠퍼스,3.10563E+11,5926779
30520,한글과컴퓨터,3.09302E+11,23082211
41830,인바디,3.08569E+11,13683782
161000,애경유화,3.06302E+11,32040000
8490,서흥,3.06003E+11,11569113
950110,SBI핀테크솔루션즈,3.04508E+11,24656540
36630,세종텔레콤,3.03765E+11,600326126
23160,태광,3.03425E+11,26500000
430,대원강업,3.0101E+11,62000000
101530,해태제과식품,2.99903E+11,29116822
78160,메디포스트,2.99787E+11,7868421
191420,테고사이언스,2.98761E+11,8074634
36580,팜스코,2.98231E+11,36727943
5070,코스모신소재,2.98194E+11,19747965
41190,우리기술투자,2.9778E+11,84000000
3560,IHQ,2.9759E+11,146235748
110790,크리스에프앤씨,2.96987E+11,11715480
7690,국도화학,2.96922E+11,5810616
37710,광주신세계,2.968E+11,1600000
136490,선진,2.96056E+11,23779604
255440,야스,2.95764E+11,13058000
65620,제낙스,2.95701E+11,22486744
49960,쎌바이오텍,2.9375E+11,9400000
97520,엠씨넥스,2.92074E+11,14567276
2030,아세아,2.91406E+11,2191024
1500,현대차증권,2.88384E+11,29337111
25000,KPX케미칼,2.87496E+11,4840000
89600,나스미디어,2.86716E+11,8754691
119860,다나와,2.83724E+11,13074822
32620,유비케어,2.82387E+11,52197139
50,경방,2.82377E+11,27415270
228850,레이언스,2.82047E+11,16591014
42520,한스바이오메드,2.81935E+11,9857857
11040,경동제약,2.8143E+11,26550000
206640,바디텍메드,2.8102E+11,23418328
79980,휴비스,2.8083E+11,34500000
90360,로보스타,2.808E+11,9750000
215360,우리산업,2.80357E+11,9132163
60250,NHN한국사이버결제,2.77256E+11,21917493
104700,한국철강,2.77221E+11,46050000
2780,진흥기업,2.76396E+11,145471745
293940,신한알파리츠,2.76255E+11,47630123
4360,세방,2.76114E+11,19308690
67290,JW신약,2.7542E+11,41667166
45100,한양이엔지,2.754E+11,18000000
4980,성신양회,2.74897E+11,24008482
43610,지니뮤직,2.73724E+11,58115438
7160,사조산업,2.735E+11,5000000
25620,제이준코스메틱,2.73199E+11,26524184
89980,상아프론테크,2.72647E+11,14541167
25900,동화기업,2.72061E+11,14356756
95270,웨이브일렉트로,2.71052E+11,10798868
2810,삼영무역,2.70876E+11,16466623
8350,남선알미늄,2.69388E+11,110179090
52260,SK바이오랜드,2.685E+11,15000000
136480,하림,2.68228E+11,86945938
214180,민앤지,2.67449E+11,11886628
3060,에이프로젠제약,2.67008E+11,107882194
119610,인터로조,2.66605E+11,11016749
78150,HB테크놀러지,2.66593E+11,78990426
54780,키이스트,2.66174E+11,85175625
95190,이엠코리아,2.65955E+11,36332704
68400,AJ렌터카,2.65756E+11,22146300
78600,대주전자재료,2.6556E+11,14551225
140860,파크시스템스,2.65337E+11,6650055
20,동화약품,2.63673E+11,27931470
16250,이테크건설,2.632E+11,2800000
13030,하이록코리아,2.62735E+11,13613232
57500,SKC 솔믹스,2.6135E+11,61494040
175250,아이큐어,2.61168E+11,6123518
200670,휴메딕스,2.60335E+11,9347753
260930,씨티케이코스메틱스,2.60139E+11,10122151
