item_code,item_name,item_all_cost,item_stock_count
195870,해성디에스,2.601E+11,17000000
1200,유진투자증권,2.59602E+11,96866418
85370,루트로닉,2.59582E+11,25325099
102710,이엔에프테크놀로지,2.58235E+11,14227836
33240,자화전자,2.5776E+11,17900000
18290,지엠피,2.57583E+11,27199868
215000,골프존,2.57292E+11,6275415
3070,코오롱글로벌,2.57146E+11,25210438
34950,한국기업평가,2.56085E+11,4540514
203690,프로스테믹스,2.55914E+11,45374817
123420,선데이토즈,2.55515E+11,9569842
92230,KPX홀딩스,2.55169E+11,4224646
95570,AJ네트웍스,2.5284E+11,46822295
35510,신세계 I&C,2.5284E+11,1720000
183300,코미코,2.5272E+11,8775000
241710,코스메카코리아,2.52582E+11,10680000
104480,티케이케미칼,2.52235E+11,90895434
214390,경보제약,2.52217E+11,23906860
10955,S-Oil우,2.5137E+11,4021927
30790,동양네트웍스,2.51224E+11,95341270
1940,KISCO홀딩스,2.50355E+11,18476380
272550,삼양패키징,2.50093E+11,14209804
680,LS네트웍스,2.49412E+11,78803016
16380,동부제철,2.48641E+11,27233424
12610,경인양행,2.48034E+11,40396365
5680,삼영전자,2.48E+11,20000000
102260,동성코퍼레이션,2.47221E+11,45444970
3120,일성신약,2.46848E+11,2660000
217270,넵튠,2.45304E+11,21423895
15360,예스코홀딩스,2.448E+11,6000000
220630,해마로푸드서비스,2.44134E+11,93897786
4700,조광피혁,2.44023E+11,6649138
143240,사람인에이치알,2.43738E+11,11634263
36540,SFA반도체,2.43435E+11,141121631
3570,S&T중공업,2.43077E+11,33252697
97780,에스맥,2.43032E+11,220938274
68930,디지털대성,2.42302E+11,22539723
109740,디에스케이,2.42222E+11,20354763
225570,넷게임즈,2.41234E+11,24003428
298690,에어부산,2.40563E+11,52070000
4970,신라교역,2.4E+11,16000000
214420,토니모리,2.39904E+11,17640000
52330,코텍,2.39848E+11,15574552
179900,유티아이,2.3956E+11,15864895
238090,앤디포스,2.38976E+11,16538148
100790,미래에셋벤처투자,2.38898E+11,30667215
7720,대명코퍼레이션,2.38897E+11,100800450
245620,EDGC,2.38741E+11,36172940
23910,대한약품,2.385E+11,6000000
53950,경남제약,2.38495E+11,13865977
128820,대성산업,2.37486E+11,45235478
91120,이엠텍,2.36342E+11,15198814
89030,테크윙,2.36288E+11,18827732
138490,코오롱플라스틱,2.356E+11,38000000
71055,한국금융지주우,2.35209E+11,5858251
67370,선바이오,2.34501E+11,7650940
3200,일신방직,2.3376E+11,2400000
263920,에스엔피월드,2.33462E+11,9451896
23900,풍국주정,2.331E+11,12600000
232140,와이아이케이,2.32942E+11,61788456
33500,동성화인텍,2.32869E+11,26983609
82920,비츠로셀,2.31546E+11,21539152
1880,삼호,2.31491E+11,15179766
7820,에스엠코어,2.31392E+11,20033946
3545,대신증권우,2.3114E+11,26000000
7660,이수페타시스,2.3069E+11,41268398
92130,이크레더블,2.29431E+11,12043600
95720,웅진씽크빅,2.29097E+11,76621165
241690,유니테크노,2.29008E+11,11927520
131970,테스나,2.28105E+11,6850000
970,한국주철관,2.28005E+11,22800500
243840,신흥에스이씨,2.27999E+11,6551683
121600,나노신소재,2.2673E+11,10848333
60280,큐렉소,2.26496E+11,33357253
59090,미코,2.2548E+11,31316603
220250,카이노스메드,2.24671E+11,13699472
44820,코스맥스비티아이,2.23771E+11,9603921
52710,아모텍,2.2215E+11,9743406
1250,GS글로벌,2.22016E+11,82533764
217480,에스디생명공학,2.21909E+11,22415066
108490,로보티즈,2.21082E+11,11251000
4960,한신공영,2.21E+11,11570702
520,삼일제약,2.2035E+11,6500000
123860,아나패스,2.20277E+11,10127700
5420,코스모화학,2.20183E+11,15840498
700,유수홀딩스,2.20053E+11,26041812
29460,케이씨,2.18898E+11,13554044
13580,계룡건설,2.18807E+11,8930907
290650,엘앤씨바이오,2.18266E+11,7239332
3030,세아제강지주,2.18265E+11,4141657
1270,부국증권,2.17768E+11,10369886
35890,서희건설,2.17702E+11,173467745
18310,삼목에스폼,2.1756E+11,14700000
18120,진로발효,2.17444E+11,7524000
67390,아스트,2.16274E+11,15844233
39560,다산네트웍스,2.15977E+11,29955178
8040,사조동아원,2.15951E+11,141144600
54950,제이브이엠,2.15251E+11,6330908
36530,S&T홀딩스,2.14396E+11,16303886
4150,한솔홀딩스,2.14183E+11,46359871
11930,신성이엔지,2.13647E+11,172993713
16610,DB금융투자,2.13505E+11,42446389
64550,바이오니아,2.13464E+11,20624568
86890,이수앱지스,2.13269E+11,26625292
36800,나이스정보통신,2.13E+11,10000000
166480,코아스템,2.12971E+11,15717440
194700,노바렉스,2.12488E+11,9003740
27390,한화갤러리아타임월드,2.12405E+11,6000131
91090,세원셀론텍,2.12248E+11,60990792
46440,KG모빌리언스,2.10844E+11,29906957
142760,바이오리더스,2.10676E+11,15960310
25320,시노펙스,2.09038E+11,70146898
86980,쇼박스,2.08771E+11,62600000
115180,큐리언트,2.08721E+11,8536666
36890,진성티이씨,2.08186E+11,22482268
39440,에스티아이,2.06582E+11,15830000
7110,일신석재,2.06422E+11,77456610
1780,알루코,2.05687E+11,74524102
201490,미투온,2.05676E+11,31257770
263720,디앤씨미디어,2.05305E+11,12041343
138080,오이솔루션,2.05098E+11,7739532
53610,프로텍,2.03394E+11,9460203
28100,동아지질,2.02975E+11,11500000
43370,평화정공,2.0286E+11,21000000
84680,이월드,2.02742E+11,90509897
299910,베스파,2.0166E+11,7986521
67170,오텍,2.0163E+11,15391605
36190,금화피에스시,2.013E+11,6000000
7210,벽산,2.00881E+11,68560000
16100,리더스코스메틱,2.00783E+11,18170414
236200,슈프리마,2.00372E+11,7080273
138690,엘아이에스,2.00332E+11,15529605
241770,메카로,2.00322E+11,9991140
44490,태웅,1.99874E+11,20007381
210540,디와이파워,1.99855E+11,11041708
8700,아남전자,1.98982E+11,77124820
58610,에스피지,1.98958E+11,20876975
11370,서한,1.97249E+11,100894865
137940,넥스트아이,1.96646E+11,77116173
88800,에이스테크,1.96629E+11,34556954
54050,농우바이오,1.96374E+11,16030561
27050,코리아나,1.96E+11,40000000
110990,디아이티,1.95615E+11,18900000
6620,동구바이오제약,1.95441E+11,9604000
49070,인탑스,1.9522E+11,17200000
64240,홈캐스트,1.94639E+11,32278430
75580,세진중공업,1.92631E+11,38372720
1530,동일방직,1.92405E+11,2378309
72020,중앙백신,1.92228E+11,9960000
6380,카프로,1.922E+11,40000000
2795,아모레G우,1.91702E+11,6443770
123690,한국화장품,1.91209E+11,16068000
200880,서연이화,1.90821E+11,27028437
200710,에이디테크놀로지,1.90607E+11,9252779
80420,모다이노칩,1.90535E+11,39860811
15860,일진홀딩스,1.90481E+11,49347483
48550,SM C&C,1.90003E+11,94061026
5090,삼광글라스,1.89808E+11,4854418
230240,에치에프알,1.89396E+11,58910104
140,하이트진로홀딩스,1.89367E+11,23206765
194370,제이에스코퍼레이션,1.89366E+11,13335601
121800,비덴트,1.89261E+11,27873523
270870,뉴트리,1.89225E+11,9032224
1540,안국약품,1.89115E+11,13042420
30210,KTB투자증권,1.89085E+11,60314092
33160,엠케이전자,1.88418E+11,21807689
64260,다날,1.88408E+11,54374654
40910,아이씨디,1.88154E+11,16799497
290670,대보마그네틱,1.88137E+11,3232600
179290,엠아이텍,1.87713E+11,30423558
1390,KG케미칼,1.86833E+11,12455526
229640,LS전선아시아,1.86812E+11,30624879
49180,셀루메드,1.86508E+11,20428011
900100,뉴프라이드,1.86301E+11,89139377
196490,디에이테크놀로지,1.85347E+11,52506304
125210,아모그린텍,1.84764E+11,16496790
67990,도이치모터스,1.84631E+11,26263308
225530,보광산업,1.84572E+11,35700625
2460,화성산업,1.84272E+11,12450800
168490,한국패러랠,1.83646E+11,80020000
74430,아미노로직스,1.83558E+11,87826844
1790,대한제당,1.8343E+11,8840002
97955,CJ제일제당 우,1.82522E+11,1327433
90470,제이스텍,1.82473E+11,14597808
306200,세아제강,1.82374E+11,2836300
131390,피앤이솔루션,1.8207E+11,14280000
100700,세운메디칼,1.81332E+11,43800000
35150,백산,1.81258E+11,24200000
4870,티웨이홀딩스,1.81049E+11,75437074
282690,동아타이어,1.80589E+11,13733015
253840,수젠텍,1.80531E+11,11426006
31330,에스에이엠티,1.80491E+11,99995067
5740,크라운해태홀딩스,1.80395E+11,14847347
144960,뉴파워프라즈마,1.8027E+11,8250337
900290,GRT,1.79891E+11,67375000
108790,인터파크,1.79703E+11,33155480
290720,푸드나무,1.78999E+11,6806034
200780,비씨월드제약,1.78986E+11,8008318
131030,디에이치피코리아,1.789E+11,16564797
5960,동부건설,1.78414E+11,20867152
2450,삼익악기,1.78346E+11,90530915
9270,신원,1.78138E+11,80788152
12030,DB,1.78039E+11,201173933
68290,삼성출판사,1.78E+11,10000000
69110,코스온,1.77062E+11,18697161
5990,매일홀딩스,1.76966E+11,13718304
60720,KH바텍,1.76644E+11,20611941
99750,이지케어텍,1.75934E+11,6386000
122640,예스티,1.75719E+11,11086364
111870,삼본정밀전자,1.75692E+11,51372000
860,강남제비스코,1.755E+11,6500000
16880,웅진,1.74663E+11,74166668
9160,SIMPAC,1.74043E+11,65429516
17890,한국알콜,1.73926E+11,21605760
73560,우리손에프앤지,1.73786E+11,69237643
2170,삼양통상,1.734E+11,3000000
27360,아주IB투자,1.73323E+11,118714050
185490,아이진,1.73292E+11,11037715
204620,글로벌텍스프리,1.72871E+11,37176555
115160,휴맥스,1.72404E+11,23911798
77500,유니퀘스트,1.72117E+11,27190652
39570,HDC아이콘트롤스,1.72007E+11,16460000
5945,NH투자증권우,1.71915E+11,18870968
15890,태경산업,1.71865E+11,29228750
264450,유비쿼스,1.71652E+11,5123955
136540,윈스,1.7165E+11,12088063
206650,유바이오로직스,1.71293E+11,25566086
180400,캔서롭,1.7129E+11,22130432
45520,크린앤사이언스,1.71275E+11,6500000
251630,브이원텍,1.70991E+11,7516090
10600,웰바이오텍,1.70429E+11,41567981
52400,코나아이,1.70372E+11,15559118
77970,STX엔진,1.70266E+11,23008904
36030,KTH,1.70182E+11,35715022
54800,아이디스홀딩스,1.69703E+11,10347756
320,노루홀딩스,1.69462E+11,13291151
79370,제우스,1.69259E+11,10384000
153710,옵티팜,1.69185E+11,14217258
4560,현대비앤지스틸,1.68883E+11,15078811
21320,KCC건설,1.68846E+11,21400000
96240,청담러닝,1.68842E+11,7674651
52790,액토즈소프트,1.68827E+11,11330638
8970,동양철관,1.68817E+11,118885290
11320,유니크,1.6867E+11,19320695
122450,KMH,1.68665E+11,22639663
89970,에이피티씨,1.68451E+11,23234595
5389,현대차3우B,1.68068E+11,2428735
72520,제넨바이오,1.67673E+11,64613942
160550,NEW,1.67158E+11,27906106
206560,덱스터,1.67076E+11,24642529
37460,삼지전자,1.66449E+11,16318522
234920,자이글,1.6643E+11,13530910
44450,KSS해운,1.65779E+11,23185880
71970,STX중공업,1.65682E+11,28081731
71200,인피니트헬스케어,1.65164E+11,24396458
65060,지엔코,1.65144E+11,98008044
90350,노루페인트,1.64E+11,20000000
83640,인콘,1.63772E+11,133691357
4710,한솔테크닉스,1.63613E+11,22109878
222800,심텍,1.63366E+11,22752959
33530,세종공업,1.63068E+11,22554412
3350,한국화장품제조,1.62925E+11,4532000
187420,제노포커스,1.62596E+11,21535863
100590,머큐리,1.624E+11,14763600
390,삼화페인트,1.62334E+11,26438751
216050,인크로스,1.62278E+11,8053477
13870,지엠비코리아,1.61924E+11,19072280
96775,SK이노베이션우,1.61671E+11,1248426
12700,리드코프,1.61565E+11,26749230
267290,경동도시가스,1.61559E+11,4717063
171120,라이온켐텍,1.61372E+11,18358538
12690,모나리자,1.61096E+11,36571255
67900,와이엔텍,1.61067E+11,18199659
14790,한라,1.60748E+11,38874942
32790,엠젠플러스,1.60376E+11,16415114
53980,오상자이엘,1.59376E+11,17747882
54670,대한뉴팜,1.5934E+11,14354920
60590,씨티씨바이오,1.59119E+11,19310522
56080,유진로봇,1.58864E+11,37512152
89140,넥스턴,1.58743E+11,11846520
100130,동국S&C,1.58572E+11,57143000
67830,세이브존I&C,1.58418E+11,41040895
93320,케이아이엔엑스,1.58356E+11,4880000
168330,내츄럴엔도텍,1.583E+11,20665822
82740,HSD엔진,1.58146E+11,32947142
9460,한창제지,1.58119E+11,59667486
284610,TS트릴리온,1.57783E+11,37657000
155650,와이엠씨,1.57598E+11,19974358
109960,에이프로젠 H&G,1.57252E+11,178695217
4310,현대약품,1.5712E+11,32000000
63170,서울옥션,1.56825E+11,16917500
900300,오가닉티코스메틱,1.56259E+11,56925000
1460,BYC,1.56154E+11,624615
6220,제주은행,1.56146E+11,32128774
46210,파나진,1.55725E+11,32108160
4060,SG세계물산,1.55462E+11,202424960
1360,삼성제약,1.55026E+11,58611127
299900,위지윅스튜디오,1.54846E+11,8798060
36200,유니셈,1.54548E+11,30664223
24810,이화전기,1.5412E+11,602032963
302430,이노메트리,1.53921E+11,4825108
101330,모베이스,1.53812E+11,23958188
36810,에프에스티,1.53575E+11,20233814
17900,광전자,1.53261E+11,57943763
50890,쏠리드,1.52834E+11,43173383
4250,NPC,1.52755E+11,36720000
141000,비아트론,1.52645E+11,12114710
3580,넥스트사이언스,1.52624E+11,23480639
890,보해양조,1.52581E+11,96570546
5160,동국산업,1.52427E+11,54244482
65130,탑엔지니어링,1.52254E+11,15976257
121440,골프존뉴딘홀딩스,1.52071E+11,42836818
95340,ISC,1.51875E+11,13869854
126700,하이비젼시스템,1.51662E+11,14942112
74610,나노메딕스,1.51361E+11,28612662
290380,대유,1.51175E+11,9052400
42370,비츠로테크,1.50889E+11,22353873
3555,LG우,1.50818E+11,3314677
5950,이수화학,1.50794E+11,15278000
229000,젠큐릭스,1.50727E+11,5392726
54450,텔레칩스,1.50591E+11,13505911
159580,제로투세븐,1.50445E+11,20032636
87730,네패스신소재,1.50298E+11,3515737
13570,디와이,1.49759E+11,26319633
117580,대성에너지,1.49325E+11,27500000
4200,고려개발,1.49151E+11,30438889
37950,엘컴텍,1.4905E+11,84447519
45890,GV,1.48617E+11,26586229
117670,알파홀딩스,1.48532E+11,13144440
143210,핸즈코퍼레이션,1.48452E+11,21863268
66980,브레인콘텐츠,1.48121E+11,158418281
215,대림산업우,1.4801E+11,3800000
92200,디아이씨,1.4799E+11,23985369
36560,영풍정밀,1.47893E+11,15750000
84010,대한제강,1.4788E+11,24646734
214430,아이쓰리시스템,1.47821E+11,7106760
7680,대원,1.47518E+11,11050000
251370,와이엠티,1.47363E+11,7405200
14990,인디에프,1.47332E+11,58932995
109610,에스와이패널,1.47201E+11,24949345
262760,엔케이맥스,1.47175E+11,16820000
69460,대호에이엘,1.47071E+11,27134839
238200,비피도,1.47036E+11,4090000
151860,KG ETS,1.4688E+11,36000000
111710,남화산업,1.46587E+11,20588000
30960,양지사,1.46537E+11,15980000
288620,에스퓨얼셀,1.4648E+11,5744316
14200,광림,1.46391E+11,49624189
65650,메디프론,1.46018E+11,29439113
180,성창기업지주,1.45432E+11,69751600
214270,퓨쳐스트림네트웍스,1.45378E+11,89463189
39860,나노엔텍,1.45136E+11,26292790
6405,삼성SDI우,1.45125E+11,1617896
23600,삼보판지,1.44795E+11,14700000
200470,하이셈,1.44467E+11,17553680
189300,인텔리안테크,1.44095E+11,7240944
114570,지스마트글로벌,1.4366E+11,93895141
19550,SBI인베스트먼트,1.43267E+11,162066575
4440,대림씨엔에스,1.43234E+11,12731947
7810,코리아써키트,1.43142E+11,23620751
40350,큐로컴,1.43106E+11,109659681
3460,유화증권,1.4289E+11,11340483
36000,예림당,1.42813E+11,23034277
3830,대한화섬,1.4276E+11,1328000
78890,가온미디어,1.42535E+11,14514801
1260,남광토건,1.42497E+11,9827396
72870,메가스터디,1.42455E+11,11920959
2700,신일산업,1.4245E+11,71047521
100250,진양홀딩스,1.42254E+11,55895292
10040,한국내화,1.42212E+11,22863632
203650,드림시큐리티,1.42149E+11,35805754
900260,로스웰,1.42073E+11,90781250
14470,부방,1.4188E+11,47293490
48870,시너지이노베이션,1.41587E+11,61426004
225190,삼양옵틱스,1.41544E+11,10038600
11390,부산산업,1.41504E+11,1056000
1290,골든브릿지증권,1.41435E+11,50693589
35000,지투알,1.4132E+11,16567409
5110,한창,1.41248E+11,34790269
71460,대유위니아,1.41172E+11,35967295
126870,뉴로스,1.41078E+11,21872567
13520,화승알앤에이,1.41066E+11,64561210
11330,유니켐,1.40752E+11,61869224
2760,보락,1.40466E+11,59900000
35080,인터파크홀딩스,1.404E+11,58500000
89470,HDC현대EP,1.4036E+11,31900000
82210,옵트론텍,1.40327E+11,22560627
35610,솔본,1.40285E+11,27345997
33340,좋은사람들,1.4027E+11,29908224
225330,씨엠에스에듀,1.40061E+11,18952768
69510,에스텍,1.39648E+11,10910000
5430,한국공항,1.39636E+11,3166355
38390,레드캡투어,1.39579E+11,8589480
490,대동공업,1.39522E+11,23728210
78000,텔코웨어,1.39234E+11,9702706
36670,KCI,1.39185E+11,11270000
3650,미창석유,1.38826E+11,1739672
4890,동일산업,1.38722E+11,2425215
96630,에스코넥,1.3869E+11,65265724
65560,녹원씨엔아이,1.38417E+11,14867550
101140,아티스,1.38311E+11,28995962
89890,코세스,1.38186E+11,16851962
9200,무림페이퍼,1.38143E+11,41609310
263700,케어랩스,1.38043E+11,6190275
53300,한국정보인증,1.37905E+11,31165000
65530,전파기지국,1.37436E+11,52860000
15710,코콤,1.37264E+11,17530500
9780,엠에스씨,1.36928E+11,17600000
10820,퍼스텍,1.3632E+11,46764840
19440,세아특수강,1.36263E+11,8570000
86960,한컴MDS,1.35961E+11,8828608
17180,명문제약,1.35461E+11,24540000
53690,한미글로벌,1.35326E+11,10957550
100090,삼강엠앤티,1.35185E+11,27448765
61040,알에프텍,1.35013E+11,19287500
14160,대영포장,1.34951E+11,108394549
5390,신성통상,1.34942E+11,143708390
34940,조아제약,1.34898E+11,28310231
73490,이노와이어리스,1.34456E+11,6002500
85310,엔케이,1.34372E+11,79983352
32560,황금에스티,1.3426E+11,14000000
60560,홈센타홀딩스,1.34053E+11,85113017
92220,KEC,1.33817E+11,112451621
94480,갤럭시아컴즈,1.33578E+11,39229838
144620,코오롱머티리얼,1.3338E+11,54000000
227840,현대코퍼레이션홀딩스,1.33327E+11,9100836
248170,샘표식품,1.33166E+11,4568286
42040,케이피엠테크,1.32547E+11,91727800
60240,룽투코리아,1.32485E+11,24176133
26180,현대정보기술,1.32173E+11,59537195
267850,아시아나IDT,1.3209E+11,11100000
222080,씨아이에스,1.31917E+11,53624705
161580,필옵틱스,1.31616E+11,17272398
104620,노랑풍선,1.31532E+11,4765650
18000,유니슨,1.31509E+11,93600606
38880,아이에이,1.31502E+11,41288060
89010,켐트로닉스,1.31306E+11,12810319
11560,세보엠이씨,1.31099E+11,10530000
1045,CJ우,1.31093E+11,2260223
264900,크라운제과,1.30874E+11,12523850
230,일동홀딩스,1.30604E+11,10490296
20710,시공테크,1.30512E+11,20047970
130580,나이스디앤비,1.30438E+11,15400000
102280,쌍방울,1.30415E+11,129124213
14100,보령메디앙스,1.3039E+11,11800000
9155,삼성전기우,1.30378E+11,2906984
68790,DMS,1.30364E+11,23032487
8290,원풍물산,1.3034E+11,38391781
9470,삼화전기,1.30292E+11,6613820
36180,영인프런티어,1.30243E+11,17600341
1840,이화공영,1.30124E+11,19805760
9320,대우부품,1.30075E+11,47646375
27740,마니커,1.29789E+11,158472594
65950,웰크론,1.29715E+11,26856058
3960,사조대림,1.29643E+11,5960575
86040,바이오톡스텍,1.29479E+11,14564623
3160,디아이,1.29294E+11,31496785
24090,디씨엠,1.29285E+11,11700000
66130,하츠,1.2928E+11,12800000
46140,SBS콘텐츠허브,1.29211E+11,21463555
91580,상신이디피,1.29184E+11,12665050
64090,에프앤리퍼블릭,1.29146E+11,59789752
10960,삼호개발,1.29E+11,25000000
101000,디엠씨,1.28928E+11,38833837
60230,이그잭스,1.28902E+11,71414001
255220,SG,1.28812E+11,12506024
7980,태평양물산,1.28772E+11,49911742
227610,아우딘퓨쳐스,1.28E+11,10000000
34590,인천도시가스,1.27962E+11,4374754
214330,금호에이치티,1.27815E+11,20160055
5870,휴니드,1.2775E+11,14116015
900140,엘브이엠씨홀딩스,1.27572E+11,47869508
1340,백광산업,1.27568E+11,44918407
138580,비즈니스온,1.27425E+11,9544940
13990,아가방컴퍼니,1.27275E+11,32887536
42420,네오위즈홀딩스,1.27096E+11,8856866
9730,코센,1.27015E+11,60483525
33100,제룡전기,1.26411E+11,16062409
224060,코디엠,1.26406E+11,144794514
263770,유에스티,1.26322E+11,23700172
97230,한진중공업,1.26202E+11,106052508
101490,에스앤에스텍,1.26109E+11,19735331
32820,우리기술,1.25965E+11,85399992
82800,루미마이크로,1.25838E+11,74460326
108380,대양전기공업,1.2581E+11,9567333
52420,오성첨단소재,1.25711E+11,55871717
103590,일진전기,1.25332E+11,37080390
47820,초록뱀,1.24907E+11,76395832
53350,이니텍,1.24881E+11,19790916
4840,DRB동일,1.24867E+11,19480000
94280,효성ITX,1.24829E+11,11558200
160980,싸이맥스,1.248E+11,10576294
23760,한국캐피탈,1.24643E+11,168209576
182360,큐브엔터,1.24498E+11,26573767
2360,SH에너지화학,1.2447E+11,111133730
6910,보성파워텍,1.24266E+11,45854719
118990,모트렉스,1.24262E+11,27250545
140670,알에스오토메이션,1.24258E+11,9103140
39340,한국경제TV,1.242E+11,23000000
5710,대원산업,1.24033E+11,20037600
14530,극동유화,1.23786E+11,34869420
3480,한진중공업홀딩스,1.2373E+11,29529812
65510,휴비츠,1.23582E+11,11882871
73640,삼원테크,1.23535E+11,53594269
38060,루멘스,1.23156E+11,47276784
66620,국보디자인,1.23E+11,7500000
263690,디알젬,1.22883E+11,11325610
21080,에이티넘인베스트,1.2288E+11,48000000
78130,국일제지,1.22793E+11,116391006
8250,이건산업,1.2267E+11,10952635
215790,이노인스트루먼트,1.2251E+11,20283149
7330,푸른저축은행,1.22322E+11,15082800
259630,엠플러스,1.22174E+11,5111890
138360,에이씨티,1.22162E+11,27268234
257370,명성티엔에스,1.21986E+11,6370000
289080,SV인베스트먼트,1.21906E+11,26617000
267790,배럴,1.21852E+11,7761300
89230,THE E&M,1.21716E+11,91860980
173940,에프엔씨엔터,1.21527E+11,14364880
2800,신신제약,1.21364E+11,15170500
23000,삼원강재,1.21E+11,40000000
241790,오션브릿지,1.20958E+11,9304499
140070,서플러스글로벌,1.20951E+11,36988000
64800,필링크,1.20861E+11,63778793
83310,엘오티베큠,1.20783E+11,13258256
58730,다스코,1.20582E+11,15400000
93190,빅솔론,1.20436E+11,19238905
131370,알서포트,1.20117E+11,53267083
34300,신세계건설,1.2E+11,4000000
14280,금강공업,1.19942E+11,4855964
234300,에스트래픽,1.19808E+11,11921180
1470,삼부토건,1.19799E+11,24803131
51360,토비스,1.19694E+11,16717058
58430,포스코강판,1.194E+11,6000000
25750,한솔홈데코,1.19236E+11,80565149
02826K,삼성물산우B,1.19129E+11,1627440
214870,에치디프로,1.1911E+11,15839103
152550,한국ANKOR유전,1.19034E+11,70020000
53700,삼보모터스,1.18981E+11,15864105
65170,넥스트BT,1.18863E+11,61587062
123040,엠에스오토텍,1.18567E+11,27256692
67000,조이시티,1.18423E+11,11783395
1550,조비,1.18383E+11,5192239
2880,대유에이텍,1.18292E+11,103311545
130660,한전산업,1.18175E+11,32600000
16710,대성홀딩스,1.17936E+11,16089459
12200,계양전기,1.17523E+11,32600000
222110,팬젠,1.17148E+11,9641781
63160,종근당바이오,1.17141E+11,5229489
41930,동아화성,1.17078E+11,15800000
2900,동양물산,1.16719E+11,65388900
79940,가비아,1.16678E+11,13535684
9440,KC그린홀딩스,1.16662E+11,22434980
190510,나무가,1.16621E+11,3430020
49520,유아이엘,1.16549E+11,21784936
204840,지엘팜텍,1.16478E+11,35784323
50110,캠시스,1.15938E+11,57969157
9300,삼아제약,1.15934E+11,6370000
46120,오르비텍,1.1586E+11,23790573
16090,대현,1.15798E+11,44282310
22220,정산애강,1.15761E+11,51794579
260660,알리코제약,1.15627E+11,9595575
142280,녹십자엠에스,1.15407E+11,9617283
91590,남화토건,1.15404E+11,11740000
4650,창해에탄올,1.15346E+11,9190885
250060,모비스,1.15173E+11,32171314
102120,어보브반도체,1.15059E+11,17459653
3100,선광,1.1484E+11,6600000
58400,KNN,1.14817E+11,132429720
176560,포인트엔지니어링,1.147E+11,6200000
48910,대원미디어,1.14594E+11,12578946
37270,YG PLUS,1.14305E+11,58170704
23800,인지컨트롤스,1.14156E+11,15160128
2600,조흥,1.14E+11,600000
17040,광명전기,1.13978E+11,43337615
900310,컬러레이,1.1394E+11,54000000
94850,참좋은여행,1.1382E+11,14000000
39830,오로라,1.13548E+11,10762890
114810,아이원스,1.13499E+11,13415919
126880,제이엔케이히터,1.13399E+11,17774172
86080,다이노나,1.13257E+11,15346481
900250,크리스탈신소재,1.13199E+11,67783852
99320,쎄트렉아이,1.13025E+11,7268487
35620,바른손이앤에이,1.12939E+11,70367278
47770,코데즈컴바인,1.12771E+11,37842602
40420,정상제이엘에스,1.12722E+11,15677552
41440,에버다임,1.12512E+11,17915944
80220,제주반도체,1.12386E+11,28560538
66590,우수AMS,1.12359E+11,24694303
77360,덕산하이메탈,1.12343E+11,22718501
950130,엑세스바이오,1.12319E+11,27064930
92440,기신정기,1.12274E+11,29200000
43090,팜스웰바이오,1.1173E+11,27655844
2630,오리엔트바이오,1.11525E+11,228535104
34810,해성산업,1.11492E+11,9780000
33320,제이씨현시스템,1.11437E+11,19114432
