item_code,item_name,item_all_cost,item_stock_count
208640,썸에이지,1.10988E+11,76280187
41910,에스텍파마,1.10892E+11,11898263
246710,티앤알바이오팹,1.10087E+11,8246184
75180,새론오토모티브,1.10016E+11,19200000
217620,디딤,1.09896E+11,37001905
12160,영흥철강,1.09858E+11,85826509
217600,켐온,1.09842E+11,63861340
260970,에스앤디,1.09706E+11,303642
80000,에스엔유,1.09662E+11,34322870
211270,AP위성,1.09608E+11,15014804
69920,아이에스이커머스,1.09328E+11,25514093
140610,엔솔바이오사이언스,1.09289E+11,8605446
7860,서연,1.09181E+11,23479844
187870,디바이스이엔지,1.08851E+11,6782000
174880,장원테크,1.0881E+11,6045000
45970,코아시아,1.08673E+11,19616014
650,천일고속,1.08621E+11,1429220
16790,현대사료,1.08556E+11,6150486
196450,텔루스,1.08549E+11,124056371
9070,KCTC,1.0845E+11,30000000
41460,한국전자인증,1.08369E+11,21459249
11785,금호석유우,1.08241E+11,3023486
228340,동양파일,1.082E+11,20000000
90710,디에스티로봇,1.07963E+11,73694978
44060,조광ILI,1.07754E+11,9885656
39610,화성밸브,1.07748E+11,10410400
193250,와이제이엠게임즈,1.07702E+11,45636595
14710,사조씨푸드,1.07444E+11,17218543
27040,서울전자통신,1.07167E+11,69588847
93920,서원인텍,1.07136E+11,18600000
43290,케이맥,1.06766E+11,7141531
61250,화일약품,1.06641E+11,14410958
94940,푸른기술,1.06502E+11,6574202
127160,매직마이크로,1.06469E+11,58822777
27710,팜스토리,1.06459E+11,88347431
65150,MP그룹,1.06263E+11,80808407
7540,샘표,1.06261E+11,2875800
6340,대원전선,1.06247E+11,68107171
134790,시디즈,1.06E+11,2000000
1380,SG충방,1.05891E+11,44964143
60310,3S,1.05886E+11,44772143
24950,삼천리자전거,1.05127E+11,13273577
20760,일진디스플,1.05047E+11,28314440
226360,이엑스티,1.04848E+11,27022574
5800,신영와코루,1.044E+11,900000
122310,제노레이,1.04398E+11,4377256
91970,나노캠텍,1.04208E+11,21202036
92070,디엔에프,1.04174E+11,10761828
33170,시그네틱스,1.0416E+11,85728319
94820,일진파워,1.04043E+11,15078709
120030,조선선재,1.04008E+11,1257651
131290,티에스이,1.03977E+11,11061429
119650,KC코트렐,1.0387E+11,13000000
3080,성보화학,1.03704E+11,20020000
26040,제이에스티나,1.03644E+11,16503790
24880,케이피에프,1.03543E+11,15856489
35290,더블유에프엠,1.03476E+11,23148994
25560,미래산업,1.03475E+11,634818400
187220,디티앤씨,1.03468E+11,9854054
49080,기가레인,1.03305E+11,50392650
17370,우신시스템,1.03291E+11,18314054
105840,우진,1.03186E+11,18592056
83550,케이엠,1.03045E+11,10004363
96350,대창솔루션,1.02924E+11,108455315
104200,NHN벅스,1.02903E+11,14827550
88910,동우팜투테이블,1.0281E+11,25831764
111110,호전실업,1.028E+11,8000000
78140,대봉엘에스,1.02551E+11,11086579
66110,한프,1.02031E+11,50761865
6580,대양제지,1.0203E+11,26850000
900270,헝셩그룹,1.02E+11,80000000
1570,금양,1.01971E+11,44048135
36170,씨티젠,1.01776E+11,32361201
7630,폴루스바이오팜,1.01447E+11,38426927
10400,우진아이엔에스,1.01373E+11,7622000
72470,우리산업홀딩스,1.01236E+11,18887341
58850,KTcs,1.0095E+11,42685000
950140,잉글우드랩,1.00531E+11,19867866
33830,티비씨,1.005E+11,100000000
67310,하나마이크론,1.00454E+11,22727078
194480,데브시스터즈,1.00391E+11,11204370
83930,아바코,1.00298E+11,15996505
11090,에넥스,1.00186E+11,59991641
37070,파세코,1.001E+11,14000000
11000,진원생명과학,99835707045,21174063
87260,모바일어플라이언스,99300000000,15000000
2720,국제약품,98952946360,18057107
42940,상지카일룸,98950632820,39344188
54210,이랜텍,98909734980,20478206
221840,하이즈항공,98744611860,17696167
88130,동아엘텍,98548290960,10913432
120240,대정화금,98340415350,7100391
192250,케이사인,98300310640,64671257
150840,인트로메딕,98248702580,18966931
302550,리메드,98160479000,5166341
4450,삼화왕관,98024244500,2154379
300,대유플러스,97964033580,100682460
40,KR모터스,97942586775,189444075
137400,피엔티,97827249300,8974977
131100,리켐,97796398375,22769825
3610,방림,97745547900,42314090
17510,세명전기,97726860000,15246000
19660,글로본,97692764875,28523435
101160,월덱스,97249748770,16510993
205100,엑셈,97088137040,33249362
16740,두올,96898714400,27066680
11160,두산건설,96790437480,73326089
7590,동방아그로,96684796700,13617577
106190,하이텍팜,96407435200,7088782
214610,미코바이오메드,96316755330,11479947
68330,일신바이오,96170104500,44216140
4080,신흥,96000000000,9600000
31510,오스템,95940000000,26000000
51160,지어소프트,95900571900,14574555
220180,핸디소프트,95676203160,15406796
16600,큐캐피탈,95478855604,139998322
100840,S&TC,95335229700,7506711
64510,에코마이스터,95197236640,12659207
65710,서호전기,95017500000,5150000
100220,비상교육,95006176710,12996741
241820,피씨엘,94776338400,8941164
42510,라온시큐어,94633595700,31809612
285490,노바텍,94618060000,4626800
2300,한국제지,94593536100,5004949
41650,상신브레이크,94581737250,21471450
133820,화인베스틸,94560000000,29550000
5010,휴스틸,94508683200,7621668
2230,피에스텍,94412366400,19669243
69410,엔텔스,94174448550,6899227
71670,에이테크솔루션,94100000000,10000000
92460,한라IMS,94082511420,11459502
12320,경동인베스트,93891413100,2365023
204630,화이브라더스코리아,93709130625,28613475
44480,바이오제네틱스,93517528050,11559645
219550,MP한강,93487439150,56831270
4720,우리들제약,93372514680,11570324
99440,스맥,93366260120,27220484
246720,아스타,93352911990,11482523
37350,성도이엔지,93284100000,15470000
850,화천기공,93060000000,2200000
107590,미원홀딩스,93037782600,2331774
290550,디케이티,93014062900,8231333
15590,큐로,92801088624,124732646
41520,이라이콤,92634348000,12188730
57540,옴니시스템,92544759125,40679015
258830,세종메디칼,92516164650,6777741
149950,아바텍,92396400000,15607500
95500,미래나노텍,92342998345,23289533
104460,동양피엔에프,92137175000,10713625
900340,윙입푸드,92132736600,40409095
19010,그랜드백화점,92062000000,4820000
14190,원익큐브,92039755600,35399906
198440,고려시멘트,91942385000,31979960
8800,스튜디오썸머,91895465550,32244023
55490,테이팩스,91758292500,4717650
58860,케이티스,91703270000,34802000
80720,한국유니온제약,91507784000,5903728
65350,신성델타테크,91336141845,22088547
48470,대동스틸,91300000000,10000000
79970,투비소프트,91275865435,24972877
54620,APS홀딩스,91264138975,20394221
119830,아이텍반도체,91164653200,6420046
37370,EG,91125000000,7500000
12800,대창,91049358501,91140499
26150,특수건설,91018520980,14994814
36260,이매진아시아,90981745800,35679116
57880,토필드,90979317240,30945346
33540,파라텍,90770575280,16840552
4910,조광페인트,90752000000,12800000
53620,태양,90730000000,8600000
32940,원익,90568881600,17934432
39010,현대통신,90562500000,8625000
38460,바이오스마트,90304808800,19978940
69640,한세엠케이,90236160780,12909322
31860,엔에스엔,90190745120,21072604
246960,이노테라피,90190689600,4969184
4540,깨끗한나라,90122477060,37240693
10690,화신,89920055750,34920410
900280,골든센츄리,89757400000,93400000
80010,이상네트웍스,89699250000,9015000
65680,우주일렉트로,89606664400,9934220
25440,대성엘텍,89396224671,99661343
134380,미원화학,89129092800,2189904
40160,누리텔레콤,89090403650,12055535
47920,씨트리,89045038390,13848373
2200,수출포장,89000000000,4000000
216280,원텍,88977000000,3990000
163560,동일고무벨트,88920000000,13000000
9770,삼정펄프,88873969050,2499971
53450,세코닉스,88866396900,11248911
40300,YTN,88830000000,42000000
43340,에쎈테크,88560000000,72000000
17550,수산중공업,88535667320,53985163
4770,써니전자,88430616000,29976480
79190,EMW,88360067660,31784197
14580,백광소재,88265920000,27583100
5750,대림B&Co,88029427200,16672240
36090,위지트,88026668730,72749313
215100,로보로보,88013355030,17798454
145210,세화아이엠씨,87912180330,29402067
6980,우성사료,87910500000,30900000
203400,에이비온,87894559840,12396976
49630,재영솔루텍,87717874985,72794917
105740,디케이락,87680512800,8232912
1750,한양증권,87572313920,12728534
54930,유신,86850000000,3000000
10240,흥국,86628552880,12322696
19685,대교우B,86547240450,19426990
222420,쎄노텍,86529025500,39783460
53590,한국테크놀로지,86497267860,70322982
46390,삼화네트웍스,86365545330,42967933
32850,비트컴퓨터,86274890670,16623293
220100,퓨쳐켐,86237085000,5749139
24800,유성티엔에스,86130980700,27213580
90850,이지웰페어,86118690000,10901100
36120,SCI평가정보,85910000000,35500000
123410,코리아에프티,85889682440,27841064
4780,대륙제관,85877274600,15903199
10770,평화홀딩스,85851485420,14625466
46070,코다코,85746041920,39064256
170920,엘티씨,85727350200,7519943
6370,대구백화점,85598943010,10821611
122350,삼기오토모티브,85237362840,30827256
14570,고려제약,85140000000,11000000
27830,대성창투,84600000000,40000000
65450,빅텍,84525000000,24500000
33110,이디,84463407500,88908850
204020,엠코르셋,84417731700,10073715
238490,힘스,84276158200,5656118
6090,사조오양,84239286660,9422739
03473K,SK우,84071047500,566135
41590,에너전트,84057353100,44474790
176750,듀켐바이오,83824711600,6870878
290740,액트로,83750399100,5030054
13360,일성건설,83738564000,54024880
137950,제이씨케미칼,83599956500,19670578
23450,동남합성,83482213400,3621788
108860,셀바스AI,83371472100,22055945
11150,CJ씨푸드,83359393360,35930773
13310,아진산업,83272885470,30336206
290660,네오펙트,83233550450,11873545
139670,넥스트리밍,83150395350,7016911
3547,대신증권2우B,83100000000,10000000
42110,에스씨디,82885202260,48329564
117730,티로보틱스,82881695650,5399459
4090,한국석유,82555200000,655200
97870,효성오앤비,82522800000,8490000
83660,CSA 코스믹,82347662970,19747641
38870,에코바이오,82256297400,11585394
12790,신일제약,82160000000,7900000
17650,대림제지,81675000000,45000000
83650,비에이치아이,81510000000,26000000
90080,평화산업,81166341480,37403844
102210,해덕파워웨이,81066045500,73696405
50540,한국코퍼레이션,81061889370,38785593
47400,유니온머티리얼,81060000000,42000000
124500,아이티센,80992466920,15943399
6740,영풍제지,80919000000,22200000
123840,한일진공,80907917280,55606816
84730,팅크웨어,80903292320,10425682
73570,WI,80879438420,13872974
92600,앤씨앤,80819475000,13447500
14970,삼륭물산,80767500000,15125000
90370,메타랩스,80635123520,44549792
31310,아이즈비전,80440127400,15772574
100660,서암기계공업,80388000000,12600000
208140,정다운,80374260960,20529824
220,유유제약,80244196200,6368587
195990,유지인트,80210270469,105124863
33310,디케이디앤아이,80089438095,21972411
84670,동양고속,80062482850,2895569
33430,디에스티,80041286000,54081950
181340,이즈미디어,79961885000,7045100
80470,성창오토텍,79935000000,7300000
112240,에스에프씨,79827028710,43981834
49480,오픈베이스,79812852820,31422383
63760,이엘피,79795625000,4910500
6660,삼성공조,79637877200,8126314
33560,블루콤,79587406800,18088047
171090,선익시스템,79553767800,8999295
15230,대창단조,79400000000,2000000
214680,디알텍,79355165770,44209006
277070,린드먼아시아,79110000000,13500000
54180,중앙오션,79009150095,26468727
79960,동양이엔피,78993000000,7860000
50860,아세아텍,78925000000,17500000
39670,한류타임즈,78798287380,59922652
225650,쿠첸,78650998720,10686277
69730,DSR제강,78624000000,14400000
9310,참엔지니어링,78457983010,49189958
38680,에스넷,78286297050,16075215
21040,대호피앤씨,78230723820,73112826
241520,DSC인베스트먼트,78225000000,17500000
66430,와이오엠,78169489840,11563534
94840,슈프리마에이치큐,78119926400,10471840
8600,윌비스,78090000000,57000000
48430,유라테크,77990400000,11520000
21820,세원정공,77800000000,10000000
32800,판타지오,77793219010,72703943
31820,콤텍시스템,77758632250,47851466
32980,바이온,77726896260,46964892
60370,KT서브마린,77635500000,21900000
53280,예스24,77572000000,17200000
147830,제룡산업,77500000000,10000000
196300,애니젠,77499749250,5016165
94360,칩스앤미디어,77493302150,7415627
155660,DSR,77440000000,16000000
148140,비디아이,77227312500,7920750
14440,영보화학,77200000000,20000000
38160,팍스넷,77099546160,11077521
126600,코프라,77072064100,21115634
47560,이스트소프트,77017332000,9899400
69540,라이트론,76790652140,14168017
226340,본느,76672428960,29097696
92780,동양피스톤,76640437200,13168460
11700,한신기계,76572916360,32446151
115310,인포바인,76469547850,3192883
7610,선도전기,76410000000,18000000
36480,대성미생물,76380000000,3800000
93520,매커스,76289794240,16163092
60480,국일신동,76188300000,11090000
79950,인베니아,76096000000,23200000
5190,동성화학,76031787000,5335564
4590,한국가구,75750000000,3000000
156100,엘앤케이바이오,75558939360,10778736
78940,코드네이처,75552093470,50706103
37230,한국팩키지,75500000000,25000000
66670,디스플레이텍,75421889130,18691918
17480,삼현철강,75373872000,15702890
43200,파루,75355620180,29667567
6140,피제이전자,75150000000,15000000
47080,한빛소프트,75082903080,24779836
5860,한일사료,75064019925,39403685
58220,아리온,74994492852,90573059
66360,체리부로,74837310765,27872369
83450,GST,74821492350,9317745
39290,인포뱅크,74681271020,8693978
78590,두올산업,74326472000,21115475
176440,에이치엔티,74277338640,14202168
37760,쎄니트,74263261595,33832921
109860,동일금속,74200000000,7000000
16670,포비스티앤씨,74144407300,40078058
1070,대한방직,73935000000,5300000
78860,아이오케이,73930660620,39747667
9190,대양금속,73907598000,12317933
53110,소리바다,73827764320,56357072
46940,우원개발,73807357870,17124677
40610,SG&G,73798779340,34087196
49430,코메론,73741200000,9048000
59210,메타바이오메드,73734664590,23862351
114120,크루셜텍,73660039040,65767892
52860,아이앤씨,73604877080,15795038
63440,SM Life Design,73576729620,44190228
2920,유성기업,73561162500,25947500
134780,화진,73560710880,24039448
500,가온전선,73430124550,4160347
204990,현성바이탈,73270034745,31650123
56090,유앤아이,73167966900,7742642
39020,이건홀딩스,73061533615,22584709
1080,만호제강,73040000000,4150000
50320,에이앤티앤,72970870420,22661761
119850,지엔씨에너지,72842351160,16295828
208860,엔지스테크널러지,72800750400,9381540
43650,국순당,72772588800,17858304
36710,심텍홀딩스,72724630165,35736919
3010,혜인,72716912840,12712747
90410,덕신하우징,72708900000,40060000
24890,대원화성,72598507520,41249152
148250,알엔투테크놀로지,72503908800,6359992
57030,와이비엠넷,72428374680,16312697
94170,동운아나텍,72400489400,12482843
24840,갑을메탈,72327111360,32950848
50120,라이브플렉스,72171727818,83243054
129260,인터지스,72138594450,29747874
197210,리드,71925603750,14753970
590,CS홀딩스,71924228600,1154482
65940,바이오빌,71919049110,43987186
24120,KB오토시스,71645000000,11500000
43910,자연과환경,71633143270,33949357
220260,켐트로스,71414119260,24045158
95910,에스에너지,71365474140,13364321
157,두산2우B,71363594000,985685
8260,NI스틸,71357291915,28600117
53260,금강철강,71136000000,18720000
263600,덕우전자,71125278820,8110066
207760,미스터블루,71064511600,24505004
84180,수성,70970767800,12194290
25550,한국선재,70869314060,24522254
109820,진매트릭스,70783218450,17740155
36010,아비코전자,70718408880,13292934
83420,그린케미칼,70700000000,20000000
187790,나노,70645145200,25230409
43710,서울리거,70574015480,25115308
101400,엔시트론,70368712680,103483401
33200,모아텍,70151150575,14331185
217330,싸이토젠,70141606800,5633864
18680,서울제약,70090221740,8485499
219750,지티지웰니스,70000750400,6250067
51490,나라엠앤디,69864000000,14200000
154030,아시아종묘,69853785620,9215539
39980,리노스,69846738900,37754994
218150,미래생명자원,69831140720,18671428
68050,팬엔터테인먼트,69814424760,13742997
19590,엠벤처투자,69764928800,60142180
88390,이녹스,69757296240,9350844
150440,피노텍,69731853480,9565412
180060,탑선,69577927540,8006666
149980,하이로닉,69134724225,14094745
8870,금비,69100000000,1000000
37330,인지디스플레,68892087510,35603146
33130,디지틀조선,68848820285,37115267
39420,케이엘넷,68840980500,24154730
52300,W홀딩컴퍼니,68798961920,132305696
38070,서린바이오,68729139360,6900516
1020,페이퍼코리아,68604740490,73374054
79660,사조해표,68592800000,7160000
2820,선창산업,68587460160,12607989
37440,희림,68568189375,13922475
78650,코렌,68562953880,30071471
101240,씨큐브,68509252910,8050441
81150,티플랙스,68436893640,24268402
6890,태경화학,68324000000,11600000
56360,코위버,68283696000,9796800
58530,슈펙스비앤피,68193286560,58787316
123570,이엠넷,68053418290,22276078
39310,세중,68046859585,18121667
59120,아진엑스텍,68000507850,6945915
67570,엔브이에이치코리아,67928055030,28722222
85670,뉴프렉스,67805104995,21156039
7280,한국특수형강,67780561550,32353490
219420,링크제니시스,67700000000,10000000
142210,유니트론텍,67537260000,9931950
141020,포티스,67537170850,49297205
208350,지란지교시큐리티,67444078980,38872668
79650,서산,67400000000,20000000
56730,포스링크,67399247280,46163868
900080,에스앤씨엔진그룹,67325218592,123759593
252500,세화피앤씨,67311667775,20743195
78935,GS우,67287940200,1784826
99220,SDN,67228515195,42415467
35480,마제스타,67155378250,45529070
71280,로체시스템즈,66999121140,15296603
4410,서울식품,66807180000,337410000
46970,우리로,66688110110,24791119
4270,남성,66630374400,36212160
131090,시큐브,66600000000,36000000
66910,손오공,66564329440,21896161
17250,인터엠,66293221050,21045467
260870,시그넷이브이,66130653900,4757601
66900,디에이피,66072781215,22744503
8420,문배철강,66021286100,20503505
85810,알티캐스트,66004027600,21223160
11500,한농화성,65910132030,15637042
12280,영화금속,65903958700,45451006
49830,승일,65613598400,6132112
64290,인텍플러스,65598289020,11043483
60300,레드로버,65501834750,47637698
6570,대림통상,65315250000,15225000
73110,엘엠에스,65294841700,8895755
217500,러셀,65214600000,31812000
275630,에스에스알,65188811250,5794561
58630,엠게임,65081110410,19543877
160600,에스엔텍,65005509450,11755065
910,유니온,64944335040,15611619
140520,대창스틸,64800000000,20000000
18470,조일알미늄,64797600000,69600000
114450,KPX생명과학,64650000000,15000000
10470,오리콤,64622975000,11498750
92870,엑시콘,64494210000,8883500
2680,한탑,64480000000,20800000
45660,에이텍,64428000000,8260000
5670,푸드웰,64400000000,8000000
46110,한일네트웍스,64313741260,11954227
49720,고려신용정보,64207000000,14300000
253590,네오셈,64093066800,35906480
225430,케이엠제약,63936865750,19887050
177830,파버나인,63923101600,10834424
1560,제일연마,63900000000,10000000
258250,셀젠텍,63847542000,3869548
68940,아이씨케이,63762531490,31179722
217820,엔에스,63700000000,4900000
93230,이아이디,63695627048,242188696
25820,이구산업,63539800000,33442000
45060,오공,63532402500,16941974
54090,삼진엘앤디,63521245440,24959232
6920,모헨즈,63445200000,10920000
80520,오디텍,63431688600,11746609
33230,인성정보,63413877010,19158271
131180,딜리,63396000000,29350000
265560,영화테크,63339316500,5345090
303360,프로테옴텍,63164204000,4356152
1810,무림SP,63091875000,22137500
138610,나이벡,62941283570,6402979
72770,네오디안테크놀로지,62925656500,35957518
215480,토박스코리아,62891648780,39804841
217950,파마리서치바이오,62765560500,4049391
115500,케이씨에스,62640000000,12000000
215090,한컴유니맥스,62624700150,18152087
26940,부국철강,62600000000,20000000
4140,동방,62580649560,33465588
9810,엔케이물산,62553816710,81238723
71850,캐스텍코리아,62465838760,16569188
120115,코오롱인더우,62415243000,2767860
84650,랩지노믹스,62357570750,9103295
36690,코맥스,62189247575,14279965
52220,iMBC,62100000000,23000000
127710,아시아경제,61868460850,25252433
42600,새로닉스,61807280650,12423574
104040,대성파인텍,61663523570,31301281
13700,까뮤이앤씨,61632862200,45152280
184230,SGA솔루션즈,61537752870,33905098
41920,메디아나,61505026560,8650496
12170,키위미디어그룹,61355526150,197284650
264660,씨앤지하이테크,61275949200,8405480
208710,바이오로그디바이스,61195645320,27565606
215380,우정바이오,61142146285,25109711
86670,비엠티,61098967500,8146529
170030,현대공업,60823100000,15340000
234100,세원,60769804275,22382985
10280,쌍용정보통신,60696051000,40464034
1620,동국실업,60692664168,66042072
114630,우노앤컴퍼니,60404144250,13573965
6805,미래에셋대우우,60314588750,14075750
60540,에스에이티,60237270330,26133306
39230,에이아이비트,60236200112,64631116
191600,티케이씨,60190000000,2600000
106240,파인테크닉스,60173579200,37608487
52670,제일바이오,60150000000,15000000
214310,세미콘라이트,60113427440,65340682
27580,상보,60080831800,28340015
118000,우리들휴브레인,60016106930,24298019
49120,파인디앤씨,59988030680,26025176
269620,시스웍,59760000000,18000000
32680,소프트센,59731080175,32729359
246690,티에스인베스트먼트,59639870640,22421004
93240,형지엘리트,59505664180,31154798
3310,대주산업,59459148000,35392350
14910,성문전자,59434913850,19486857
54300,팬스타엔터프라이즈,59338640640,46358313
45510,정원엔시스,59265097280,32209292
64820,케이프,59226289360,25528573
222810,한류AI센터,59176083200,15993536
14130,한익스프레스,58980000000,12000000
123330,제닉,58800000000,7000000
48770,TPC,58630500000,12900000
161570,THE MIDONG,58546131570,13791786
222980,한국맥널티,58456250000,4975000
256940,케이피에스,58408350000,4279000
2710,TCC동양,58313925000,22342500
159910,스킨앤스킨,58147738488,115372497
138070,신진에스엠,58050024010,8972183
1275,부국증권우,58050000000,3000000
23350,한국종합기술,58035000000,10950000
43220,에이치엘비파워,57929257480,59720884
131400,액트,57831320790,17366763
105550,트루윈,57757076140,11043418
72130,유엔젤,57598156710,13195454
53660,현진소재,57575749700,23500306
128660,피제이메탈,57171765545,24803369
42500,링네트,57133558350,14936878
5305,롯데칠성우,56985285000,77531
94190,이엘케이,56922108455,72327965
13810,스페코,56863223600,14655470
277880,티에스아이,56669049000,5842170
290120,대유에이피,56596800000,10884000
84870,TBH글로벌,56521979490,20856819
2140,고려산업,56487797625,24939425
83500,에프엔에스테크,56334344550,7015485
56700,신화인터텍,56230725630,29135091
234070,에이원알폼,56179883400,3533326
24060,흥구석유,56175000000,15000000
133750,메가엠디,56033325465,22368593
21050,서원,56020016200,47474590
30350,드래곤플라이,55949676045,16008491
104540,코렌텍,55946171390,9937153
226440,한송네오텍,55837421280,39601008
37030,파워넷,55604512820,12009614
96610,알에프세미,55547434800,8120970
54920,한컴시큐어,55445302770,14964994
263860,지니언스,55345356000,9444600
88790,진도,55330222080,12447744
3280,흥아해운,55327680450,175643430
128540,에코캡,55177852000,14558800
81580,성우전자,55131448365,15508143
277410,인산가,55088941050,26358345
189980,흥국에프엔비,54912856680,7341291
237750,피앤씨테크,54896270000,6496600
6880,신송홀딩스,54767612540,11828858
101170,우림기계,54742500000,13500000
8470,부스타,54715248000,8404800
71950,코아스,54705761700,30907210
28040,미래SCI,54611944050,31659098
87600,픽셀플러스,54552607440,8166558
226610,한국비엔씨,54198920990,6028801
52190,이에스에이,54048293760,28150153
49800,우진플라임,54000000000,10000000
89530,에이티세미콘,53997119550,71142450
94970,제이엠티,53929332800,16748240
