item_code,item_name,item_all_cost,item_stock_count
20180,대신정보통신,53800481000,38428915
250000,보라티알,53735834680,6750733
233990,질경이,53692800000,13440000
38530,골드퍼시픽,53663235600,17199755
65570,삼영이엔씨,53416000000,8800000
760,이화산업,53340000000,2800000
50760,에스폴리텍,53332723670,16334678
51630,진양화학,53220000000,12000000
96690,제이스테판,53202425926,267348874
5360,모나미,52912459600,18897307
213090,미래테크놀로지,52822400440,6120788
1000,신라섬유,52803649500,24277540
23440,제일제강,52791383470,29492393
242040,나무기술,52720573400,28192820
9140,경인전자,52700239350,1570797
101930,인화정공,52537499150,9331705
67920,이글루시큐리티,52451487630,10996119
233250,메디안디노스틱,52396020000,1746534
139050,데일리블록체인,52192595900,30701527
23810,인팩,52100000000,10000000
263810,상신전자,52032123760,8117336
52900,KMH하이텍,51808476395,46885499
73010,케이에스피,51754927510,36192257
23460,CNH,51708000000,37200000
6050,국영지앤엠,51644959640,34895243
49470,SGA,51360708969,96724499
66410,버킷스튜디오,51349326390,23447181
49550,잉크테크,51263782400,16019932
90740,연이정보통신,51040000000,16000000
123700,SJM,51028016460,15604898
65500,오리엔트정공,50871119908,117214562
101730,조이맥스,50861299320,8505234
221980,케이디켐,50838480000,4034800
127120,디엔에이링크,50668928515,11476541
230980,솔트웍스,50627878060,12625406
51390,YW,50588164440,11355368
57680,옴니텔,50547960000,33698640
105,유한양행우,50544232000,236188
2220,한일철강,50448465800,2232233
293580,나우아이비캐피탈,50433600000,9480000
65690,대진디엠피,50338449945,13963509
238120,로고스바이오,50326136000,3594724
24910,경창산업,50325702025,35819005
24830,세원물산,50183500000,8350000
10660,화천기계,50160000000,2200000
97800,윈팩,50155716110,36083249
4830,덕성,50097600000,15680000
10100,한국프랜지,50090940900,30450420
76080,웰크론한텍,50052251205,19362573
39240,경남스틸,50000000000,25000000
25950,동신건설,49980000000,8400000
23150,MH에탄올,49952621020,7378526
36640,HRS,49800366000,16354800
8370,원풍,49680000000,12000000
00499K,롯데지주우,49578674600,987623
96300,베트남개발1,49556742659,129390973
75970,동국알앤에스,49496000000,18400000
6110,삼아알미늄,49445000000,11000000
900120,씨케이에이치,49240387822,110404457
53050,지에스이,49029721095,29987597
229480,줌인터넷,49017626830,10808738
75130,플랜티넷,49011200000,8960000
110020,전진바이오팜,48990979800,4733428
17000,신원종합개발,48880271085,10068027
44960,이글벳,48797668380,12641883
18620,우진비앤지,48688149375,25967013
4100,태양금속,48627500000,36700000
3780,진양산업,48490000000,13000000
2690,동일제강,48375000000,15000000
19570,제미니투자,48371317620,52864828
38340,UCI,48364030800,13434453
115480,씨유메디칼,48308576160,15890979
101390,아이엠,48280031565,37572009
43100,솔고바이오,48194283930,161725785
89850,유비벨록스,48173268690,7115697
25530,SJM홀딩스,48012835720,14934008
2410,범양건영,47925397160,24831812
7370,진양제약,47880000000,12000000
91340,S&K폴리텍,47751181680,11703721
177350,베셀,47735449520,11192368
212560,네오오토,47643526150,7874963
85910,네오티스,47634157350,11013678
19990,에너토크,47512148560,9756088
173130,오파스넷,47505643600,4025902
263800,데이타솔루션,47470111600,15718580
223310,이에스브이,47464702320,113011196
71090,하이스틸,47398672800,1999944
92300,현우산업,47032356780,14317308
15260,에이엔피,47021805024,82784868
171010,램테크놀러지,46991243900,11461279
32960,동일기연,46930276700,3149683
2870,신풍제지,46844658000,34958700
60900,퍼시픽바이오,46714732854,51110211
32540,TJ미디어,46670890150,13931609
115440,우리넷,46596997200,6365710
189860,서전기전,46457156200,9698780
440,중앙에너비스,46454389800,6227130
41020,인프라웨어,46454318400,37463160
12860,서연전자,46440000000,27000000
192390,윈하이텍,46293462600,10020230
147760,마이크로프랜드,46254927150,10819866
111820,지와이커머스,46253270250,20557009
189690,포시에스,46221942450,7515763
21650,한국큐빅,46190340475,16350563
12340,뉴인텍,46175881471,54133507
50090,휘닉스소재,46046535372,69138942
96640,멜파스,46021731915,21257151
38620,위즈코프,46014464820,38830772
900040,차이나그레이트,45941293305,125866557
19180,티에이치엔,45900000000,18000000
53270,구영테크,45793891890,26394174
24740,한일단조,45733731840,29891328
21880,메이슨캐피탈,45724012088,99184408
50960,수산아이앤티,45636760000,6751000
126340,비나텍,45576300000,4143300
123750,알톤스포츠,45568011775,12746297
205470,휴마시스,45287844535,28042009
96040,이트론,45110529688,239949626
122690,서진오토모티브,45042572030,19541246
206400,엔터메이트,44890603004,45435833
155900,바다로19호,44840011800,15200004
900070,글로벌에스엠,44768725344,53743968
27970,세하,44492310485,29562997
60260,뉴보텍,44459785945,26863919
224110,에이텍티앤,44322000000,5340000
65440,이루온,44321907500,27275020
24900,덕양산업,44288372800,32564980
86250,화신테크,44180068700,9905845
28080,휴맥스홀딩스,44021271000,12577506
65770,CS,43980075250,18835150
136660,큐엠씨,43913670000,9443800
69140,누리플랜,43875690760,5390134
3465,유화증권우,43865826750,3495285
20120,키다리스튜디오,43856160730,15832549
19540,일지테크,43851307500,13513500
79000,와토스코리아,43704000000,7200000
64480,브리지텍,43626625000,11952500
2070,남영비비안,43611450750,6867945
46310,백금T&A,43448267340,15407187
93380,풍강,43419580635,9879313
216400,바이오코아,43417558800,6891676
53290,NE능률,43328072820,13497842
89790,제이티,43325154600,10315513
54540,삼영엠텍,43290000000,13000000
290270,휴네시온,43186485640,4803836
89150,케이씨티,43132250000,17150000
11420,갤럭시아에스엠,43115192860,27549644
126640,화신정공,43103056095,36373887
119500,포메탈,42946216000,11847232
136510,쎄미시스코,42930000000,5400000
207490,에이펙스인텍,42840000000,3600000
86060,진바이오텍,42794617390,8610587
23960,에쓰씨엔지니어링,42778363770,25016587
82850,우리이티아이,42764179630,41518621
221610,한솔씨앤피,42732301100,3993673
114190,웰크론강원,42693919680,15696294
154040,솔루에타,42605215650,12086586
80530,코디,42585046700,11862130
51980,중앙리빙테크,42394727760,32117218
44380,주연테크,42373732830,98773270
54630,에이디칩스,42355907440,25748272
59100,아이컴포넌트,42354451400,7070860
246250,에스엘에스바이오,42334238600,6828103
153490,우리이앤엘,42315200000,49900000
52460,아이크래프트,42289974720,14607936
72990,에이치시티,42272790820,4579934
32860,GMR 머티리얼즈,42224275000,67558840
13000,세우글로벌,42169454900,23690705
32750,삼진,42120000000,6000000
109070,컨버즈,42016575200,12888520
7120,미래아이앤지,41849276876,103587319
25880,케이씨피드,41789645000,16715858
203450,유니온커뮤니티,41761774915,14679007
263540,샘코,41746942060,7936681
109080,옵티시스,41650040000,5636000
32080,아즈텍WB,41519617740,20916684
145270,케이탑리츠,41515699947,44212673
66310,큐에스아이,41391150000,8278230
189330,씨이랩,41384870000,2237020
236030,씨알푸드,41382000000,1980000
225590,패션플랫폼,41310837400,25189535
65420,에스아이리소스,41281932996,64603964
1420,태원물산,41192000000,7600000
38950,파인디지털,41098329125,10210765
226400,오스테오닉,40938975440,8458466
12620,원일특강,40920000000,4400000
18500,동원금속,40910566375,46754933
150900,파수닷컴,40667928120,9546462
197140,디지캡,40580553780,7391722
2840,미원상사,40529362000,774940
279600,미디어젠,40484191000,3680381
24070,WISCOM,40344595200,15025920
7770,한일화학,40189500000,3510000
54040,한국컴퓨터,40178225000,16071290
16920,카스,40156589440,21474112
30720,동원수산,40022723000,4653805
5820,원림,39930000000,2200000
54940,엑사이엔씨,39808257600,33173548
2290,삼일기업공사,39804000000,12400000
45300,성우테크론,39792571725,9054055
32580,피델릭스,39783660450,21799266
100030,모바일리더,39732939400,3283714
33790,스카이문스테크놀로지,39711672000,17117100
64850,에프앤가이드,39655512000,11015420
51380,피씨디렉트,39600458240,8114848
53160,프리엠스,39420000000,6000000
1140,국보,39281798400,1682304
19770,서연탑메탈,39260500000,11650000
228180,티씨엠생명과학,39231750600,2075754
9180,한솔로지스틱스,39017943500,27477425
131220,대한과학,38837892900,7454490
44180,KD건설,38784885480,391766520
205500,액션스퀘어,38668802260,26485481
35460,기산텔레콤,38629951000,14577340
141070,맥스로텍,38543008350,24866457
175140,인포마크,38459004800,3628208
51780,큐로홀딩스,38303392652,63416213
48830,엔피케이,38196802920,18723923
6200,한국전자홀딩스,38144555840,46803136
8775,호텔신라우,38120265300,751879
263020,디케이앤디,38000873790,7763202
172580,하이골드12호,37763827500,13044500
38010,제일테크노스,37710000000,9000000
187270,신화콘텍,37532226500,10143845
103230,에스앤더블류,37440000000,7200000
52600,한네트,37350751000,11563700
36620,버추얼텍,36852223428,39456342
72950,빛샘전자,36780000000,6000000
5320,국동,36713868345,13828199
62860,티엘아이,36627791200,9872720
186230,그린플러스,36585952000,2814304
134580,디엠티,36562500000,11250000
311840,대원모방,36486112000,1593280
10580,지코,36425939494,50521414
93640,다믈멀티미디어,36231343200,7945470
15540,메디파트너생명공학,36219233970,5512821
66790,씨씨에스,36193713705,85564335
8110,대동전자,36192042150,10490447
43260,성호전자,35954023430,35598043
14940,오리엔탈정공,35912044868,45573661
115530,씨엔플러스,35809930359,42681681
18700,바른손,35707768875,16417365
1210,금호전기,35580552900,6976579
70300,한솔시큐어,35578137420,7366074
221800,유투바이오,35539537000,1900510
28513K,SK케미칼우,35445681000,1458670
11230,삼화전자,35190968100,10457940
33050,제이엠아이,35185689360,32579342
122800,썬텍,35153085000,35153085
3925,남양유업우,34999020000,166662
56000,신스타임즈,34971417000,14016600
70590,한솔인티큐브,34906995315,13879521
86220,네추럴FNP,34893754500,10573865
140890,트러스제7호,34821170000,9686000
5450,신한,34727938855,7022839
43590,크로바하이텍,34717000000,23300000
32280,삼일,34291742850,16213590
143540,영우디에스피,34269630445,30193507
284420,휴럼,34269486000,3645690
3680,한성기업,34179096960,5933871
94860,코닉글로리,34119592392,47653062
258540,스템랩,34064604000,1737990
232530,이엠티,34051885560,10044804
73540,에프알텍,33915000000,11400000
78350,한양디지텍,33750000000,10000000
115570,스타플렉스,33688491480,6453734
76610,해성옵틱스,33683500000,16675000
191410,육일씨엔에쓰,33379173430,9363022
11300,성안,33375563820,56857860
67010,이씨에스,33375000000,7500000
38110,에코플라스틱,33370181000,25669370
243870,굿센,33312287250,1345951
24850,피에스엠씨,33227080458,38726201
23790,동일철강,33016157075,7345085
170790,파이오링크,32670412450,6856330
35200,프럼파스트,32548823550,9730590
219130,타이거일렉,32518593500,6314290
60380,동양에스텍,32250000000,10000000
101670,코리아에스이,32130000000,18900000
227100,디자인,31797874500,2660910
108675,LG하우시스우,31692531000,1032330
79170,한창산업,31564000000,5200000
196700,웹스,31369510040,13698476
130500,GH신소재,31185000000,11000000
299480,지앤이헬스케어,31082080400,11100743
11080,형지I&C,31008711728,38955668
258610,이더블유케이,30999964800,7380944
206950,볼빅,30956664200,4183333
208370,셀바스헬스케어,30829881495,13147071
123010,옵토팩,30772313530,4987409
15020,이스타코,30638894000,42851600
115610,이미지스,30599820720,7669128
251960,엠에프엠코리아,30160000000,10400000
8830,대동기어,30108192000,898752
153360,하이골드3호,29957860450,16149790
4920,씨아이테크,29925198432,54212316
99410,동방선기,29857909410,13541002
950,전방,29652000000,1680000
200580,메디쎄이,29564351500,3478159
82660,삼우엠스,29467972800,42097104
20400,대동금속,29424000000,480000
236340,메디젠휴먼케어,29387373000,2304892
77280,한컴지엠디,29357015805,11766339
73190,듀오백,29321698000,11968040
10420,한솔PNS,29305007160,20493012
90150,광진윈텍,29216638825,9658393
44780,에이치케이,29054085590,18505787
3475,유안타증권우,28923354880,12912212
98660,에스티오,28747489600,8455144
58420,제이웨이,28728025500,18534210
106520,디지탈옵틱,28620646070,54001219
130740,티피씨글로벌,28523269125,9751545
900110,이스트아시아홀딩스,28449179046,109000686
103130,웅진에너지,28285852308,30947322
2420,세기상사,28083088800,407592
58450,일야,28063500000,15900000
227950,마이크로텍,27836359520,19000928
1770,신화실업,27820706200,1214878
5030,부산주공,27781290368,42349528
64520,바른전자,27763355598,66419511
105330,케이엔더블유,27627373360,5661347
9620,삼보산업,27555000000,4125000
67730,로지시스,27462310680,9340922
3720,삼영화학,27438000000,34000000
122050,아이엘사이언스,26862795480,6724104
1465,BYC우,26707740000,215385
153460,네이블,26642457120,6530014
251280,안지오랩,26185753000,1805914
23770,플레이위드,26132878380,3660067
2355,넥센타이어1우B,26000000000,6500000
37400,우리조명,25920279840,24923346
113810,디젠스,25906672494,32628051
45340,토탈소프트,25716910200,8558040
39740,한국정보공학,25458410475,8018397
54220,비츠로시스,25363340295,52295547
267060,명진홀딩스,25329839760,7175592
52770,와이디온라인,25295832170,31423394
24940,PN풍년,25250000000,10000000
43360,디지아이,25245000000,9000000
98120,마이크로컨텍솔,25146117150,8312766
158310,인터불스,25047060240,9345918
159650,하이골드8호,25041960720,14905929
91440,텔레필드,25016879250,9097047
226350,아이엠텍,24892910460,24646446
12600,청호컴넷,24835883680,8376352
67770,세진티에스,24769949350,8396593
211050,인카금융서비스,24672005100,4493990
76340,관악산업,24332942700,4871460
54410,케이피티유,24136200000,5060000
121850,코이즈,24014875200,10532840
4365,세방우,23869447500,3689250
33600,에이코넬,23798019720,17826232
204210,모두투어리츠,23793517600,7826815
8500,일정실업,23760000000,1200000
80580,오킨스전자,23405000000,6200000
96870,엘디티,23341008000,6678400
149010,아이케이세미콘,23088000000,3120000
178780,유테크,23034439975,17384483
178600,대동고려삼,22692960000,4449600
135160,지오씨,22681002960,6811112
33250,체시스,22608000000,24000000
134060,이퓨쳐,22606245000,4769250
26910,광진실업,22418917500,6405405
7530,영신금속,22393529160,12832968
25890,한국주강,22392332820,11309259
302920,더콘텐츠온,22359828000,2599980
13720,청보산업,22123575555,8178771
99520,ITX엠투엠,22064615540,16466131
232830,시큐센,22003241200,1606076
10640,진양폴리,21950000000,10000000
65370,위세아이텍,21930000000,3400000
140910,에이리츠,21687863100,3675909
6125,SK디스커버리우,21667357250,1358455
79810,디이엔티,21595769650,8979530
58110,멕아이씨에스,21446000000,5361500
217190,제너셈,21396784560,8769174
215570,크로넥스,21393750000,1018750
17680,데코앤이,21236655804,116684922
29480,바른테크놀로지,21039876700,33935285
19490,하이트론,20933831975,5530735
195440,퓨전데이타,20904037700,29862911
308700,테크엔,20760000000,4000000
258050,테크트랜스,20684918400,6464037
54340,피앤텔,20565442788,30786591
288490,나라소프트,20534330000,24770000
101680,한국정밀기계,20253640000,8404000
205290,케미메디,20234687040,8159148
121890,에스디시스템,19978905840,8762678
281310,바이오시네틱스,19845044000,2611190
25870,신라에스지,19820000000,4000000
112190,KC산업,19816437290,6627571
239890,피엔에이치테크,19570000000,2060000
266870,파워풀엑스,19482387200,6408680
88290,이원컴포텍,19020901110,14247866
00806K,대덕전자1우,18954129480,3307876
131760,파인텍,18940431300,11513940
230400,자비스,18853500000,3142250
44990,에이치엔에스하이텍,18777660000,7511064
725,현대건설우,18733212000,98856
69330,유아이디,18366638640,11887792
53060,세동,18177939000,21411000
1685,대상우,17949921300,1370223
242350,피엔아이컴퍼니,17903315200,4761520
99340,하나니켈1호,17795348400,22756200
225220,제놀루션,17591131870,3146893
244880,나눔테크,17570000000,5020000
239340,미래에셋제5호스팩,17520000000,4800000
224810,엄지하우스,17283000000,4200000
221670,주노콜렉션,17068999200,3373320
232680,라온테크,17068820000,4267205
87,하이트진로2우B,16952070000,1130138
2025,코오롱우,16845503500,1076390
123260,파인넥스,16834861995,24015495
106080,지투하이소닉,16475255832,20645684
217880,틸론,16385164560,3330318
80440,에스제이케이,16071792390,9398709
202960,판도라티비,15966879880,11915582
273060,엔에이치스팩12호,15808550000,7510000
158300,에스에이티이엔지,15745050000,3210000
210120,빅텐츠,15690600000,1895000
199150,데이터스트림즈,15652824360,4097598
182690,테라셈,15362974000,13966340
3495,대한항공우,15328957200,1110794
291230,삼성스팩2호,15251000000,7550000
9415,태영건설우,15191431200,2557480
75,삼양홀딩스우,15172494200,304058
185190,수프로,15114390500,3695450
278990,파인이엠텍,14859310200,3624222
5257,녹십자홀딩스2우,14847124500,845990
238500,로보쓰리,14514714600,4682166
145995,삼양사우,14506744000,370070
08537M,루트로닉3우C,14497382500,935315
266170,앤유엔터테인먼트,14416215930,2194249
256630,엔에이치스팩10호,14385000000,7000000
212310,휴벡셀,14363822430,2025927
299670,에스엠비나,14279000000,1090000
256840,엔에이치스팩11호,14206400000,6830000
19175,신풍제약우,14146000000,2200000
222670,플럼라인생명과학,14033520000,2403000
224880,SGA임베디드,13784674800,4418165
9835,한화케미칼우,13765778250,1123737
5725,넥센우,13646274000,3600600
120780,전우정밀,13593500000,3100000
1515,SK증권우,13204734750,3912514
194510,파티게임즈,13125755600,24488350
252370,유쎌,13005000000,1275000
199290,바이오프로테크,12822760000,3205690
277480,신한제4호스팩,12500800000,6010000
222160,바이옵트로,12166404800,5530184
4255,NPC우,11880000000,5280000
148780,비플라이소프트,11793114200,4745720
225860,엠앤씨생명과학,11698834760,11358092
12205,계양전기우,11676000000,1400000
121060,유니포인트,11395081350,598167
241510,이에스산업,11367700000,5983000
4105,태양금속우,11203500000,3300000
284620,하나금융11호스팩,11126060000,5401000
317030,케이비17호스팩,10976610000,5461000
3535,한화투자증권우,10944000000,4800000
271400,알로이스,10905600000,2726400
250930,케이비제10호스팩,10836800000,5210000
163430,디피코,10820700000,3005750
270660,에브리봇,10784448000,1123380
162120,루켄테크놀러지스,10661352000,1640208
86460,에스엔피제네틱스,10651284000,1823850
291210,한국제7호스팩,10524800000,5060000
217320,썬테크,10500000000,1050000
307070,SK4호스팩,10474800000,5160000
240340,인터코스,10373601300,3346323
262830,대신밸런스제4호스팩,10345650000,5010000
307750,대신밸런스제6호스팩,10145250000,5010000
265480,미래에셋대우스팩1호,10067200000,4840000
885,한화우,10065174000,479294
306620,DB금융스팩6호,10018800000,4840000
281740,동부스팩5호,10018800000,4840000
225850,미애부,9996999000,3332333
192410,감마누,9969806400,24435800
210610,소프트캠프,9688455000,1937691
254120,IBKS제5호스팩,9675000000,4500000
270520,하나금융10호스팩,9618180000,4602000
58970,엠로,9605925000,4815000
3415,쌍용양회우,9601720700,1543685
103660,씨앗,9594960600,3697480
83470,KJ프리텍,9560730123,24704729
307160,하나머스트제6호스팩,9524250000,4590000
307870,골든브릿지이안5호,9500000000,4750000
281410,한국제6호스팩,9448450000,4510000
309930,삼성머스트스팩3호,9363600000,4590000
313750,유안타제4호스팩,9346500000,4650000
14285,금강공업우,9320025000,117975
311060,엘에이티,9309489000,1059100
271850,다이오진,9300000000,3000000
265920,한화수성스팩,9235200000,4440000
270210,에스알바이오텍,9232381200,462776
264850,IBKS제6호스팩,9126225000,4315000
6345,대원전선우,9043140000,2621200
299170,IBKS제10호스팩,9028050000,4330000
4415,서울식품우,8986980000,2224500
307180,신영스팩4호,8884200000,4355000
18064K,한진칼우,8883477300,536766
261200,하나금융9호스팩,8839500000,4260000
7575,일양약품우,8768076000,445080
107640,한중엔시에스,8728500000,3795000
287410,유안타제3호스팩,8660575000,4235000
66830,제노텍,8622516980,5599037
225,유유제약1우,8614334000,1133465
270020,두원석재,8590795320,3112607
4985,성신양회우,8533482000,735645
303030,대신밸런스제5호스팩,8507700000,4110000
271740,한국제5호스팩,8500000000,4000000
267320,교보7호스팩,8462100000,4020000
183410,골프존데카,8427880050,4111161
208850,이비테크,8370687500,2256250
7815,코리아써우,8360425800,2964690
116100,태양기계,8174381660,6239986
83380,동북아13호,7991726400,1585660
1795,대한제당우,7973794800,648276
83370,동북아12호,7960013200,1585660
307280,교보8호스팩,7849200000,3720000
276920,IBKS제7호스팩,7738000000,3650000
5745,크라운해태홀딩스우,7719329100,600726
297570,IBKS제9호스팩,7714200000,2760000
232330,SK3호스팩,7668000000,3600000
14915,성문전자우,7650000000,600000
140290,청광종건,7578561800,10555100
267810,앙츠,7549360000,1547000
30270,에스마크,7547575598,7562701
257730,신한제3호스팩,7500700000,3505000
311270,키움제5호스팩,7308000000,3600000
279410,한화에이스스팩4호,7269600000,3495000
8355,남선알미우,7235415000,307890
276240,엘리비젼,7232824800,2340720
310870,한국제8호스팩,7113600000,3420000
310840,엔에이치스팩13호,6976800000,3420000
4565,현대비앤지스틸우,6865750000,109852
114920,대주이엔티,6782872500,3469500
258790,케이비제11호스팩,6773100000,3210000
285770,라이프사이언스테크놀로지,6705300000,3193000
183350,엘피케이,6577653600,4698324
264290,한화에이스스팩3호,6514200000,3080000
2995,금호산업우,6488305200,292266
140660,위월드,6466855200,2487252
310200,미래에셋대우스팩2호,6405000000,3050000
1745,SK네트웍스우,6273369600,113648
21045,대호피앤씨우,6257637350,4242466
189350,코셋,6200000000,4000000
26490K,크라운제과우,6149802000,773560
215050,비엔디생활건강,6142223070,2121666
217910,에스제이켐,6105545340,12990522
10145,삼성중공우,6052331500,114845
84440,유비온,5994214000,2997107
65160,에프티이앤이,5915212737,67990951
14825,동원시스템즈우,5811340200,265358
16385,동부제철우,5765616000,160156
11155,CJ씨푸드1우,5590000000,200000
4835,덕성우,5581920000,1392000
4545,깨끗한나라우,5492400000,366160
84695,대상홀딩스우,5480892000,913482
220110,드림티엔터테인먼트,5294641278,7914262
1525,동양우,5164231160,617731
90355,노루페인트우,5163854900,463126
200350,래몽래인,5030152400,1934674
271780,비엔에프코퍼레이션,4950000000,3000000
9275,신원우,4645888000,90740
1065,JW중외제약우,4535862500,167375
3075,코오롱글로벌우,4426162450,312803
545,흥국화재우,4147200000,768000
995,DB하이텍1우,4116381400,112316
1755,한양증권우,4068750000,525000
245450,씨앤에스링크,4055844000,1039960
145,하이트진로홀딩스우,3950095900,470810
1067,JW중외제약2우B,3792528000,87790
227420,포레스팅블록체인,3756028320,7587936
5965,동부건설우,3735864600,225732
547,흥국화재2우B,3663360000,153600
92590,럭스피아,3645549000,7291098
99350,하나니켈2호,3612400000,3284000
2785,진흥기업우B,3583171240,857218
101360,이엔드디,3450680000,6140000
325,노루홀딩스우,3436387500,185250
32685,소프트센우,3407139450,142857
208890,에듀파트너,3384394000,1990820
1527,동양2우B,3363402100,308569
149940,모다,3279863395,21160409
00781K,코리아써키트2우B,3240595365,783699
224020,에스케이씨에스,3240000000,2700000
4989,성신양회3우B,3184567800,286898
2787,진흥기업2우B,3169186000,294808
247300,인프라웨어테크놀러지,3120280980,6118198
227,유유제약2우B,3060092000,164080
1799,대한제당3우B,3020984800,129656
4987,성신양회2우B,2957286200,220693
223220,아이피몬스터,2761538816,10787261
1529,동양3우B,2741007100,89722
189540,씨티네트웍스,2367670200,2415990
179720,옐로페이,1504950000,11850000
135270,세종머티리얼즈,666012998,6796051
242850,영현무역,421200000,1620000
